time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-08-11 09:30:22.599","2022-08-11 20:48:09.541",43.281155,5.311335,133.08,0.03263379,133.08,3.05,-36.43,,14,1.39
"2022-08-11 09:30:23.599","2022-08-11 20:48:09.542",43.281155,5.311330,133.11,0.03478813,133.11,3.04,-36.42,,15,1.372
"2022-08-11 09:30:24.599","2022-08-11 20:48:09.542",43.281155,5.311327,133.18,0.03269115,133.18,3.04,-36.44,,15,1.356
"2022-08-11 09:30:25.599","2022-08-11 20:48:09.543",43.281155,5.311324,133.21,0.03357104,133.21,3.02,-36.44,,15,1.344
"2022-08-11 09:30:26.599","2022-08-11 20:48:09.543",43.281154,5.311321,133,0.03386392,133,3.04,-36.44,,14,1.328
"2022-08-11 09:30:27.599","2022-08-11 20:48:09.543",43.281154,5.311318,132.92,0.03150173,132.92,3.04,-36.45,,15,1.316
"2022-08-11 09:30:28.299","2022-08-11 20:48:09.544",43.281154,5.311316,133.16,0.0328536,133.08,3.05,-36.44,,15,1.309
"2022-08-11 09:30:29.599","2022-08-11 20:48:09.544",43.281154,5.311313,133.17,0.03032717,133.17,3.04,-36.46,,15,1.297
"2022-08-11 09:30:30.599","2022-08-11 20:48:09.544",43.281154,5.311310,133.02,0.03697608,133.02,3.08,-36.46,,15,1.288
"2022-08-11 09:30:31.599","2022-08-11 20:48:09.545",43.281154,5.311307,133.06,0.03716674,133.06,3.1,-36.46,,15,1.284
"2022-08-11 09:30:32.399","2022-08-11 20:48:09.545",43.281155,5.311304,133.46,0.03742711,133.47,3.08,-36.43,,14,1.279
"2022-08-11 09:30:33.599","2022-08-11 20:48:09.545",43.281155,5.311302,133.3,0.03470109,133.3,3.08,-36.46,,14,1.275
"2022-08-11 09:30:34.599","2022-08-11 20:48:09.546",43.281155,5.311300,133.36,0.03771985,133.36,3.07,-36.44,,14,1.273
"2022-08-11 09:30:35.599","2022-08-11 20:48:09.546",43.281156,5.311298,132.99,0.03980067,132.99,3.02,-36.43,,14,1.271
"2022-08-11 09:30:36.499","2022-08-11 20:48:09.546",43.281155,5.311297,133.4,0.03134046,133.37,3.03,-36.44,,14,1.262
"2022-08-11 09:30:37.599","2022-08-11 20:48:09.547",43.281155,5.311295,133.35,0.025434,133.35,3.07,-36.43,,14,1.26
"2022-08-11 09:30:38.599","2022-08-11 20:48:09.547",43.281155,5.311293,133.26,0.03576338,133.26,3.03,-36.43,,14,1.252
"2022-08-11 09:30:39.599","2022-08-11 20:48:09.547",43.281155,5.311291,133.1,0.02752153,133.1,3.05,-36.42,,15,1.236
"2022-08-11 09:30:40.599","2022-08-11 20:48:09.548",43.281154,5.311290,133.03,0.02180172,133.03,3.04,-36.45,,15,1.224
"2022-08-11 09:30:41.599","2022-08-11 20:48:09.548",43.281155,5.311288,133.18,0.02117042,133.18,3.07,-36.45,,16,1.21
"2022-08-11 09:30:42.599","2022-08-11 20:48:09.548",43.281154,5.311287,133.08,0.02136845,133.08,3.04,-36.46,,16,1.196
"2022-08-11 09:30:43.599","2022-08-11 20:48:09.549",43.281154,5.311285,132.95,0.02379524,132.95,3.07,-36.46,,16,1.184
"2022-08-11 09:30:44.599","2022-08-11 20:48:09.549",43.281153,5.311283,132.98,0.01985977,132.98,3.04,-36.44,,16,1.176
"2022-08-11 09:30:45.599","2022-08-11 20:48:09.549",43.281153,5.311281,132.75,0.01858911,132.75,3.04,-36.46,,16,1.168
"2022-08-11 09:30:46.599","2022-08-11 20:48:09.549",43.281153,5.311279,133,0.0229307,133,3.04,-36.45,,15,1.161
"2022-08-11 09:30:47.599","2022-08-11 20:48:09.55",43.281153,5.311278,132.91,0.02395019,132.91,3.07,-36.44,,16,1.155
"2022-08-11 09:30:48.599","2022-08-11 20:48:09.55",43.281152,5.311276,133.07,0.01647937,133.07,3.05,-36.44,,15,1.146
"2022-08-11 09:30:49.599","2022-08-11 20:48:09.55",43.281152,5.311274,132.95,0.01745692,132.95,3.01,-36.42,,15,1.141
"2022-08-11 09:30:50.599","2022-08-11 20:48:09.551",43.281150,5.311270,133.35,0.02691879,133.35,3.02,-36.44,,15,1.108
"2022-08-11 09:30:51.599","2022-08-11 20:48:09.551",43.281148,5.311266,133.06,0.03052639,133.06,3.05,-36.44,,16,1.078
"2022-08-11 09:30:52.599","2022-08-11 20:48:09.551",43.281146,5.311262,132.98,0.03265799,132.98,3.02,-36.43,,16,1.037
"2022-08-11 09:30:53.599","2022-08-11 20:48:09.551",43.281144,5.311258,133.11,0.02850035,133.11,3.05,-36.43,,16,1.003
"2022-08-11 09:30:54.599","2022-08-11 20:48:09.552",43.281143,5.311254,133.04,0.02309481,133.04,3.09,-36.45,,16,0.9717
"2022-08-11 09:30:55.599","2022-08-11 20:48:09.552",43.281141,5.311250,133.14,0.02972561,133.14,3.08,-36.43,,16,0.9458
"2022-08-11 09:30:56.599","2022-08-11 20:48:09.552",43.281140,5.311248,133.24,0.02375136,133.24,3.07,-36.43,,15,0.9268
"2022-08-11 09:30:57.599","2022-08-11 20:48:09.552",43.281140,5.311245,133.39,0.02551422,133.39,3.04,-36.44,,15,0.9097
"2022-08-11 09:30:58.599","2022-08-11 20:48:09.553",43.281139,5.311243,133.39,0.02861614,133.39,3.04,-36.43,,15,0.8926
"2022-08-11 09:30:59.599","2022-08-11 20:48:09.553",43.281138,5.311241,133.13,0.02485376,133.13,3.04,-36.44,,15,0.8799
"2022-08-11 09:31:00.599","2022-08-11 20:48:09.553",43.281138,5.311240,133.25,0.02463664,133.25,3.03,-36.43,,15,0.8696
"2022-08-11 09:31:01.599","2022-08-11 20:48:09.554",43.281137,5.311239,133,0.01776994,133,3.05,-36.44,,15,0.8569
"2022-08-11 09:31:02.599","2022-08-11 20:48:09.554",43.281136,5.311237,132.82,0.0215684,132.82,3.04,-36.45,,15,0.8418
"2022-08-11 09:31:03.599","2022-08-11 20:48:09.554",43.281135,5.311235,133.17,0.02889195,133.17,3.03,-36.44,,16,0.8257
"2022-08-11 09:31:04.599","2022-08-11 20:48:09.555",43.281134,5.311233,133.13,0.02910933,133.13,3.03,-36.43,,16,0.814
"2022-08-11 09:31:05.599","2022-08-11 20:48:09.555",43.281133,5.311231,132.92,0.02565815,132.92,3.05,-36.46,,15,0.8018
"2022-08-11 09:31:06.599","2022-08-11 20:48:09.555",43.281132,5.311229,133.04,0.02140962,133.04,3.08,-36.42,,16,0.7886
"2022-08-11 09:31:07.599","2022-08-11 20:48:09.555",43.281131,5.311228,132.86,0.02344535,132.86,3.08,-36.41,,16,0.7769
"2022-08-11 09:31:08.599","2022-08-11 20:48:09.556",43.281130,5.311227,132.91,0.02478204,132.91,3.05,-36.43,,16,0.7666
"2022-08-11 09:31:09.299","2022-08-11 20:48:09.556",43.281130,5.311226,133,0.02520303,133,3.07,-36.43,,16,0.7598
"2022-08-11 09:31:10.599","2022-08-11 20:48:09.556",43.281129,5.311225,133.13,0.0220996,133.13,3.07,-36.44,,16,0.7476
"2022-08-11 09:31:11.599","2022-08-11 20:48:09.556",43.281128,5.311224,132.99,0.02783439,132.99,3.04,-36.45,,16,0.7388
"2022-08-11 09:31:12.599","2022-08-11 20:48:09.557",43.281127,5.311223,132.81,0.02333393,132.81,3.07,-36.43,,16,0.7319
"2022-08-11 09:31:13.399","2022-08-11 20:48:09.557",43.281126,5.311222,132.71,0.01819721,132.7,3.08,-36.43,,16,0.7266
"2022-08-11 09:31:14.599","2022-08-11 20:48:09.557",43.281125,5.311221,132.84,0.02671042,132.84,3.05,-36.43,,16,0.7188
"2022-08-11 09:31:15.599","2022-08-11 20:48:09.558",43.281125,5.311220,132.73,0.02564834,132.73,3.04,-36.42,,16,0.7129
"2022-08-11 09:31:16.599","2022-08-11 20:48:09.558",43.281124,5.311220,132.88,0.02178306,132.88,3.02,-36.42,,16,0.7056
"2022-08-11 09:31:17.499","2022-08-11 20:48:09.558",43.281123,5.311219,133.07,0.02128767,133.04,3.02,-36.44,,16,0.6997
"2022-08-11 09:31:18.599","2022-08-11 20:48:09.558",43.281122,5.311218,132.96,0.0227326,132.96,3.07,-36.43,,16,0.6958
"2022-08-11 09:31:19.599","2022-08-11 20:48:09.559",43.281122,5.311218,132.72,0.0161237,132.72,3.07,-36.42,,16,0.6938
"2022-08-11 09:31:20.599","2022-08-11 20:48:09.559",43.281122,5.311217,133.05,0.01483649,133.05,3.09,-36.44,,16,0.6909
"2022-08-11 09:31:21.599","2022-08-11 20:48:09.559",43.281121,5.311217,132.97,0.03129739,132.97,3.07,-36.43,,16,0.689
"2022-08-11 09:31:22.599","2022-08-11 20:48:09.56",43.281121,5.311217,132.99,0.02209413,132.99,3.02,-36.44,,16,0.688
"2022-08-11 09:31:23.599","2022-08-11 20:48:09.56",43.281121,5.311217,132.69,0.02146532,132.69,3.04,-36.44,,16,0.6865
"2022-08-11 09:31:24.599","2022-08-11 20:48:09.56",43.281120,5.311217,132.94,0.02273869,132.94,3.04,-36.42,,16,0.6855
"2022-08-11 09:31:25.599","2022-08-11 20:48:09.56",43.281119,5.311217,132.59,0.02785963,132.59,3.05,-36.43,,16,0.6836
"2022-08-11 09:31:26.599","2022-08-11 20:48:09.56",43.281118,5.311216,132.63,0.02095116,132.63,3.03,-36.46,,16,0.6816
"2022-08-11 09:31:27.599","2022-08-11 20:48:09.561",43.281118,5.311216,132.81,0.02091174,132.81,3.05,-36.43,,16,0.6787
"2022-08-11 09:31:28.599","2022-08-11 20:48:09.561",43.281117,5.311216,132.93,0.01739217,132.93,3.03,-36.42,,16,0.6738
"2022-08-11 09:31:29.599","2022-08-11 20:48:09.561",43.281117,5.311215,132.74,0.02126052,132.74,3.08,-36.42,,16,0.6689
"2022-08-11 09:31:30.599","2022-08-11 20:48:09.561",43.281117,5.311215,132.86,0.02334577,132.86,3.09,-36.43,,16,0.6655
"2022-08-11 09:31:31.599","2022-08-11 20:48:09.561",43.281116,5.311215,133.02,0.02264206,133.02,3.07,-36.43,,16,0.6626
"2022-08-11 09:31:32.599","2022-08-11 20:48:09.562",43.281116,5.311215,132.96,0.03051752,132.96,3.05,-36.43,,16,0.6606
"2022-08-11 09:31:33.599","2022-08-11 20:48:09.562",43.281116,5.311214,132.73,0.03036341,132.73,3.03,-36.43,,16,0.6597
"2022-08-11 09:31:34.599","2022-08-11 20:48:09.562",43.281115,5.311214,132.77,0.0326404,132.77,3.04,-36.42,,16,0.6606
"2022-08-11 09:31:35.599","2022-08-11 20:48:09.562",43.281115,5.311214,132.52,0.0178762,132.52,3.05,-36.43,,16,0.6636
"2022-08-11 09:31:36.599","2022-08-11 20:48:09.562",43.281114,5.311214,132.74,0.0291112,132.74,3.04,-36.42,,15,0.6699
"2022-08-11 09:31:37.599","2022-08-11 20:48:09.562",43.281114,5.311215,132.84,0.02123865,132.84,3.04,-36.43,,15,0.6729
"2022-08-11 09:31:38.599","2022-08-11 20:48:09.563",43.281114,5.311215,132.99,0.02333104,132.99,3.03,-36.41,,15,0.6768
"2022-08-11 09:31:39.599","2022-08-11 20:48:09.563",43.281113,5.311214,132.73,0.02860271,132.73,3.03,-36.43,,16,0.6787
"2022-08-11 09:31:40.599","2022-08-11 20:48:09.563",43.281113,5.311214,133.06,0.03397354,133.06,3.07,-36.43,,16,0.6777
"2022-08-11 09:31:41.599","2022-08-11 20:48:09.563",43.281113,5.311214,132.98,0.02289152,132.98,3.04,-36.43,,16,0.6758
"2022-08-11 09:31:42.599","2022-08-11 20:48:09.563",43.281112,5.311213,132.73,0.01868894,132.73,3.04,-36.42,,16,0.6748
"2022-08-11 09:31:43.599","2022-08-11 20:48:09.564",43.281112,5.311213,132.99,0.02653844,132.99,3.02,-36.41,,16,0.6729
"2022-08-11 09:31:44.599","2022-08-11 20:48:09.564",43.281113,5.311212,132.84,0.02365536,132.84,3.03,-36.45,,15,0.6699
"2022-08-11 09:31:45.599","2022-08-11 20:48:09.564",43.281113,5.311212,132.77,0.0345915,132.77,3.02,-36.45,,16,0.6689
"2022-08-11 09:31:46.599","2022-08-11 20:48:09.564",43.281112,5.311212,132.71,0.0332244,132.71,3.04,-36.43,,16,0.6655
"2022-08-11 09:31:47.599","2022-08-11 20:48:09.564",43.281112,5.311212,132.71,0.03183788,132.71,2.99,-36.44,,15,0.6655
"2022-08-11 09:31:48.599","2022-08-11 20:48:09.564",43.281112,5.311212,132.77,0.02418251,132.77,3.02,-36.43,,16,0.6636
"2022-08-11 09:31:49.599","2022-08-11 20:48:09.565",43.281111,5.311212,132.86,0.03909828,132.86,3.04,-36.44,,16,0.6646
"2022-08-11 09:31:50.599","2022-08-11 20:48:09.565",43.281111,5.311212,132.76,0.03858045,132.76,3.04,-36.45,,15,0.6636
"2022-08-11 09:31:51.599","2022-08-11 20:48:09.565",43.281111,5.311213,132.85,0.03503426,132.85,3.01,-36.45,,15,0.6646
"2022-08-11 09:31:52.599","2022-08-11 20:48:09.565",43.281111,5.311213,132.8,0.02495692,132.8,3.02,-36.43,,15,0.667
"2022-08-11 09:31:53.599","2022-08-11 20:48:09.565",43.281111,5.311213,132.91,0.03545881,132.91,2.98,-36.43,,15,0.6689
"2022-08-11 09:31:54.399","2022-08-11 20:48:09.565",43.281111,5.311213,133.04,0.03137685,133.02,3.01,-36.42,,15,0.6699
"2022-08-11 09:31:55.599","2022-08-11 20:48:09.566",43.281111,5.311213,132.8,0.03502172,132.8,3.02,-36.43,,14,0.6729
"2022-08-11 09:31:56.599","2022-08-11 20:48:09.566",43.281110,5.311213,132.97,0.01552424,132.97,3.01,-36.43,,15,0.6777
"2022-08-11 09:31:57.599","2022-08-11 20:48:09.566",43.281110,5.311213,132.99,0.02185663,132.99,2.98,-36.42,,15,0.6855
"2022-08-11 09:31:58.499","2022-08-11 20:48:09.566",43.281110,5.311213,132.91,0.02873371,132.89,2.99,-36.43,,15,0.6899
"2022-08-11 09:31:59.599","2022-08-11 20:48:09.566",43.281110,5.311212,132.76,0.02935913,132.76,3.03,-36.43,,15,0.6968
"2022-08-11 09:32:00.599","2022-08-11 20:48:09.567",43.281110,5.311212,132.59,0.03044497,132.59,3.05,-36.41,,15,0.6997
"2022-08-11 09:32:01.599","2022-08-11 20:48:09.567",43.281110,5.311212,132.59,0.02771755,132.59,3.05,-36.42,,16,0.7017
"2022-08-11 09:32:02.599","2022-08-11 20:48:09.567",43.281109,5.311211,132.73,0.02634244,132.73,3.05,-36.43,,16,0.7007
"2022-08-11 09:32:03.599","2022-08-11 20:48:09.567",43.281108,5.311209,132.76,0.03007632,132.76,3.07,-36.43,,16,0.6987
"2022-08-11 09:32:04.599","2022-08-11 20:48:09.567",43.281108,5.311208,132.61,0.0296441,132.61,3.04,-36.43,,16,0.6968
"2022-08-11 09:32:05.599","2022-08-11 20:48:09.568",43.281108,5.311208,132.82,0.03328792,132.82,3.03,-36.44,,16,0.6968
"2022-08-11 09:32:06.599","2022-08-11 20:48:09.568",43.281107,5.311207,132.96,0.01848296,132.96,3.05,-36.44,,16,0.6948
"2022-08-11 09:32:07.599","2022-08-11 20:48:09.568",43.281107,5.311206,132.84,0.02934134,132.84,3.03,-36.44,,16,0.6929
"2022-08-11 09:32:08.599","2022-08-11 20:48:09.568",43.281107,5.311206,132.88,0.03089987,132.88,3.02,-36.42,,16,0.6938
"2022-08-11 09:32:09.599","2022-08-11 20:48:09.568",43.281106,5.311206,132.64,0.03427339,132.64,3,-36.43,,16,0.6948
"2022-08-11 09:32:10.599","2022-08-11 20:48:09.569",43.281106,5.311205,133.05,0.03130841,133.05,3,-36.45,,16,0.6948
"2022-08-11 09:32:11.599","2022-08-11 20:48:09.569",43.281105,5.311205,132.77,0.04248078,132.77,3.05,-36.42,,16,0.6958
"2022-08-11 09:32:12.599","2022-08-11 20:48:09.569",43.281105,5.311204,132.84,0.02900586,132.84,3.05,-36.4,,16,0.6948
"2022-08-11 09:32:13.599","2022-08-11 20:48:09.569",43.281105,5.311203,132.97,0.03126315,132.97,3.07,-36.42,,16,0.6919
"2022-08-11 09:32:14.599","2022-08-11 20:48:09.569",43.281105,5.311202,132.73,0.02765588,132.73,2.99,-36.42,,15,0.6899
"2022-08-11 09:32:15.599","2022-08-11 20:48:09.569",43.281105,5.311202,132.95,0.02876578,132.95,3.02,-36.42,,15,0.688
"2022-08-11 09:32:16.599","2022-08-11 20:48:09.57",43.281105,5.311202,132.97,0.0313436,132.97,3.05,-36.43,,15,0.689
"2022-08-11 09:32:17.599","2022-08-11 20:48:09.57",43.281105,5.311202,132.83,0.03962728,132.83,2.98,-36.44,,15,0.6919
"2022-08-11 09:32:18.599","2022-08-11 20:48:09.57",43.281105,5.311202,132.7,0.03394169,132.7,9.04,-35.37,,16,0.6929
"2022-08-11 09:32:19.599","2022-08-11 20:48:09.57",43.281107,5.311206,130.63,0.04054859,130.63,15.17,-33.81,,15,0.6816
"2022-08-11 09:32:20.599","2022-08-11 20:48:09.57",43.281108,5.311209,135.53,0.05252846,135.53,13.04,-34.36,,15,0.6807
"2022-08-11 09:32:21.599","2022-08-11 20:48:09.571",43.281108,5.311209,136.48,0.05345856,136.48,12.28,-34.59,,15,0.6978
"2022-08-11 09:32:22.599","2022-08-11 20:48:09.571",43.281108,5.311210,136.14,0.03863933,136.14,12.43,-34.51,,15,0.7207
"2022-08-11 09:32:23.599","2022-08-11 20:48:09.571",43.281109,5.311210,136.28,0.03872276,136.28,11.91,-34.66,,14,0.7349
"2022-08-11 09:32:24.599","2022-08-11 20:48:09.571",43.281109,5.311212,136.49,0.04717323,136.49,12.47,-34.53,,15,0.7266
"2022-08-11 09:32:25.599","2022-08-11 20:48:09.571",43.281111,5.311214,136.26,0.03517842,136.26,12.44,-34.54,,16,0.7217
"2022-08-11 09:32:26.599","2022-08-11 20:48:09.571",43.281110,5.311214,136.63,0.04465954,136.63,12.09,-34.66,,16,0.7217
"2022-08-11 09:32:27.599","2022-08-11 20:48:09.571",43.281111,5.311214,136.31,0.03232175,136.31,12.18,-34.52,,16,0.7227
"2022-08-11 09:32:28.599","2022-08-11 20:48:09.572",43.281111,5.311214,135.86,0.02581318,135.86,12.34,-34.56,,16,0.7207
"2022-08-11 09:32:29.599","2022-08-11 20:48:09.572",43.281111,5.311215,135.65,0.03121038,135.65,12.41,-34.54,,15,0.7217
"2022-08-11 09:32:30.599","2022-08-11 20:48:09.572",43.281111,5.311215,135.75,0.02677437,135.75,12.35,-34.53,,16,0.7207
"2022-08-11 09:32:31.299","2022-08-11 20:48:09.572",43.281111,5.311216,135.65,0.01515953,135.67,12.37,-34.54,,16,0.7197
"2022-08-11 09:32:32.599","2022-08-11 20:48:09.572",43.281111,5.311217,135.85,0.01581743,135.85,12.36,-34.55,,15,0.7148
"2022-08-11 09:32:33.599","2022-08-11 20:48:09.572",43.281111,5.311217,135.6,0.01704907,135.6,12.45,-34.54,,15,0.7109
"2022-08-11 09:32:34.599","2022-08-11 20:48:09.572",43.281110,5.311218,135.84,0.01783396,135.84,9.9,-35.21,,15,0.7036
"2022-08-11 09:32:35.399","2022-08-11 20:48:09.572",43.281110,5.311218,135.05,0.06939763,135.19,10.45,-35.07,,16,0.7026
"2022-08-11 09:32:36.599","2022-08-11 20:48:09.573",43.281110,5.311219,134.75,0.09499312,134.75,10.57,-35.05,,15,0.6899
"2022-08-11 09:32:37.599","2022-08-11 20:48:09.573",43.281110,5.311219,134.8,0.04138959,134.8,10.78,-34.99,,16,0.6807
"2022-08-11 09:32:38.599","2022-08-11 20:48:09.573",43.281110,5.311219,134.94,0.03546498,134.94,10.72,-35.01,,16,0.6729
"2022-08-11 09:32:39.499","2022-08-11 20:48:09.573",43.281110,5.311218,134.67,0.02447739,134.64,10.7,-35.01,,15,0.6655
"2022-08-11 09:32:40.599","2022-08-11 20:48:09.573",43.281109,5.311218,134.86,0.02111835,134.86,10.69,-35.01,,16,0.6577
"2022-08-11 09:32:41.599","2022-08-11 20:48:09.573",43.281109,5.311218,134.85,0.02617041,134.85,10.69,-35.04,,16,0.6489
"2022-08-11 09:32:42.599","2022-08-11 20:48:09.573",43.281109,5.311217,135.09,0.01827509,135.09,10.69,-35.01,,15,0.6416
"2022-08-11 09:32:43.599","2022-08-11 20:48:09.574",43.281108,5.311218,134.97,0.01759456,134.97,10.7,-35,,16,0.6357
"2022-08-11 09:32:44.599","2022-08-11 20:48:09.574",43.281108,5.311218,135.03,0.0250562,135.03,10.69,-35.01,,16,0.6299
"2022-08-11 09:32:45.599","2022-08-11 20:48:09.574",43.281108,5.311218,134.75,0.0214841,134.75,10.71,-35.01,,16,0.6235
"2022-08-11 09:32:46.599","2022-08-11 20:48:09.574",43.281108,5.311218,134.84,0.02044508,134.84,10.69,-35.01,,16,0.6167
"2022-08-11 09:32:47.599","2022-08-11 20:48:09.574",43.281108,5.311218,135.03,0.02313839,135.03,10.69,-34.99,,16,0.6099
"2022-08-11 09:32:48.599","2022-08-11 20:48:09.574",43.281108,5.311217,134.93,0.02428717,134.93,10.69,-34.99,,16,0.6025
"2022-08-11 09:32:49.599","2022-08-11 20:48:09.574",43.281107,5.311217,134.85,0.03655165,134.85,10.72,-35.03,,15,0.5996
"2022-08-11 09:32:50.599","2022-08-11 20:48:09.575",43.281107,5.311217,134.78,0.02881543,134.78,10.7,-35.01,,16,0.5957
"2022-08-11 09:32:51.599","2022-08-11 20:48:09.575",43.281107,5.311217,134.8,0.01901036,134.8,10.67,-35.01,,16,0.5918
"2022-08-11 09:32:52.599","2022-08-11 20:48:09.575",43.281107,5.311216,134.88,0.02350237,134.88,9.89,-35.26,,16,0.5879
"2022-08-11 09:32:53.599","2022-08-11 20:48:09.575",43.281107,5.311216,131.94,0.06593043,131.94,9.98,-35.75,,15,0.5898
"2022-08-11 09:32:54.599","2022-08-11 20:48:09.575",43.281107,5.311216,129.13,0.0295156,129.13,9.96,-35.39,,15,0.5879
"2022-08-11 09:32:55.599","2022-08-11 20:48:09.575",43.281107,5.311216,130.5,0.02869599,130.5,9.82,-35.37,,16,0.5859
"2022-08-11 09:32:56.599","2022-08-11 20:48:09.575",43.281107,5.311216,130.84,0.02140605,130.84,9.78,-35.34,,15,0.584
"2022-08-11 09:32:57.599","2022-08-11 20:48:09.575",43.281106,5.311216,130.81,0.0196943,130.81,9.77,-35.33,,15,0.5815
