time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-07-26 06:52:18.5","2022-07-27 05:40:21.653",32.833147,34.988782,197.44,0.5515089,64.76,152.88,5.1,,16,2.256
"2022-07-26 06:52:19.5","2022-07-27 05:40:21.653",32.833149,34.988787,196.19,0.3972703,196.43,154.99,3.08,,16,2.254
"2022-07-26 06:52:20.5","2022-07-27 05:40:21.653",32.833151,34.988793,193.28,0.520286,73.56,154.98,3.03,,16,2.277
"2022-07-26 06:52:21.5","2022-07-27 05:40:21.653",32.833156,34.988796,190.93,0.572942,59.23,157.19,0.24,,16,2.285
"2022-07-26 06:52:22.5","2022-07-27 05:40:21.653",32.833157,34.988801,190.88,0.6789025,44.06,152.07,4.23,,16,2.277
"2022-07-26 06:52:23.5","2022-07-27 05:40:21.653",32.833165,34.988802,188.75,0.6472365,48.92,153.64,3.22,,16,2.254
"2022-07-26 06:52:24.5","2022-07-27 05:40:21.653",32.833171,34.988808,183.18,0.6743777,35.29,157.19,2.35,,16,2.232
"2022-07-26 06:52:25.5","2022-07-27 05:40:21.653",32.833169,34.988813,184.75,0.7868997,65.55,153.52,4.97,,16,2.221
"2022-07-26 06:52:26.5","2022-07-27 05:40:21.654",32.833165,34.988821,192.18,0.6198927,105.16,146.88,3.52,,15,2.117
"2022-07-26 06:52:27.5","2022-07-27 05:40:21.654",32.833156,34.988826,197.02,0.3018845,196.62,136.4,8.24,,15,1.88
"2022-07-26 06:52:28.5","2022-07-27 05:40:21.654",32.833158,34.988829,199.11,0.2049234,198.94,131.88,9.25,,14,1.716
"2022-07-26 06:52:29.5","2022-07-27 05:40:21.654",32.833162,34.988832,202.11,0.4013103,201.7,134.71,6.8,,16,1.613
"2022-07-26 06:52:30.5","2022-07-27 05:40:21.654",32.833166,34.988835,203.62,0.5851961,24.49,135.88,5.54,,15,1.537
"2022-07-26 06:52:31.5","2022-07-27 05:40:21.654",32.833172,34.988839,202.56,0.6856347,25.64,134.11,7.39,,15,1.45
"2022-07-26 06:52:32.3","2022-07-27 05:40:21.654",32.833175,34.988841,200.89,0.4464042,201.29,128.82,12.76,,15,1.381
"2022-07-26 06:52:33.5","2022-07-27 05:40:21.655",32.833178,34.988844,203.09,0.302445,202.5,133.21,7.68,,15,1.314
"2022-07-26 06:52:34.5","2022-07-27 05:40:21.655",32.833181,34.988845,206.65,0.4407481,206.68,128.69,11.17,,15,1.266
"2022-07-26 06:52:35.5","2022-07-27 05:40:21.655",32.833186,34.988849,205.82,0.53271,30.37,133.93,7.34,,15,1.228
"2022-07-26 06:52:36.4","2022-07-27 05:40:21.655",32.833189,34.988852,210.79,0.4946819,209.7,135.59,7.89,,15,1.201
"2022-07-26 06:52:37.5","2022-07-27 05:40:21.655",32.833192,34.988856,216.24,0.4637613,215.57,141.31,5.8,,15,1.178
"2022-07-26 06:52:38.5","2022-07-27 05:40:21.655",32.833194,34.988859,224.05,0.3743196,223.57,138.39,6.76,,15,1.159
"2022-07-26 06:52:39.5","2022-07-27 05:40:21.655",32.833197,34.988862,227.61,0.5012709,227.31,138.7,7.25,,15,1.146
"2022-07-26 06:52:40.5","2022-07-27 05:40:21.655",32.833200,34.988868,228.11,0.6080971,44.09,151.6,2.16,,15,1.155
"2022-07-26 06:52:41.5","2022-07-27 05:40:21.655",32.833206,34.988872,227.5,0.6391447,47.22,152.42,2.43,,15,1.188
"2022-07-26 06:52:42.5","2022-07-27 05:40:21.656",32.833206,34.988874,225.86,0.5086029,226.03,152.65,3.77,,15,1.224
"2022-07-26 06:52:43.5","2022-07-27 05:40:21.656",32.833206,34.988876,224.34,0.0781024,224.47,153.7,4.79,,15,1.248
"2022-07-26 06:52:44.5","2022-07-27 05:40:21.656",32.833210,34.988882,220.66,0.5703774,62.69,153.88,1.83,,15,1.269
"2022-07-26 06:52:45.5","2022-07-27 05:40:21.656",32.833212,34.988887,215.09,0.6014346,52.68,154.69,2.96,,15,1.304
"2022-07-26 06:52:46.5","2022-07-27 05:40:21.656",32.833216,34.988891,211.83,0.6492262,47.47,153.67,2.16,,16,1.336
"2022-07-26 06:52:47.5","2022-07-27 05:40:21.656",32.833216,34.988892,209.72,0.4133216,209.78,151.95,4.72,,16,1.366
"2022-07-26 06:52:48.5","2022-07-27 05:40:21.656",32.833215,34.988893,208.32,0.1980042,208.5,153.7,4.21,,16,1.417
"2022-07-26 06:52:49.5","2022-07-27 05:40:21.656",32.833215,34.988898,206.43,0.2778492,206.69,156,1.23,,16,1.451
"2022-07-26 06:52:50.5","2022-07-27 05:40:21.657",32.833215,34.988901,202.76,0.4072414,203.12,154.42,2.15,,16,1.459
"2022-07-26 06:52:51.5","2022-07-27 05:40:21.657",32.833217,34.988908,201.18,0.3705674,201.18,130.16,5.83,,14,1.438
"2022-07-26 06:52:52.5","2022-07-27 05:40:21.657",32.833216,34.988914,200.16,0.5490509,66.12,78.63,20.98,,16,1.355
"2022-07-26 06:52:53.5","2022-07-27 05:40:21.657",32.833216,34.988924,196.42,0.5115794,196.47,26.82,13.66,,16,1.241
"2022-07-26 06:52:54.5","2022-07-27 05:40:21.657",32.833215,34.988930,207.67,0.784512,91.69,-12.23,1.72,,16,1.02
"2022-07-26 06:52:55.5","2022-07-27 05:40:21.657",32.833214,34.988930,215.61,0.3044433,215.54,-6.43,4.81,,16,0.8677
"2022-07-26 06:52:56.5","2022-07-27 05:40:21.657",32.833215,34.988932,213.23,0.1162792,213.64,-15.02,1.6,,16,0.7827
"2022-07-26 06:52:57.5","2022-07-27 05:40:21.658",32.833214,34.988931,211.6,0.242922,212.15,-19.74,3.66,,16,0.7329
"2022-07-26 06:52:58.5","2022-07-27 05:40:21.658",32.833213,34.988929,180.63,0.354613,184.37,-17.69,0.42,,16,0.7388
"2022-07-26 06:52:59.5","2022-07-27 05:40:21.658",32.833210,34.988929,160.14,0.3569977,161.14,-21.04,1.22,,15,0.7217
"2022-07-26 06:53:00.5","2022-07-27 05:40:21.658",32.833208,34.988930,149.24,0.3210612,151.12,-24.47,2.19,,16,0.7197
"2022-07-26 06:53:01.5","2022-07-27 05:40:21.658",32.833208,34.988934,139.9,0.3512171,139.34,-22.46,1.3,,15,0.73
"2022-07-26 06:53:02.5","2022-07-27 05:40:21.658",32.833206,34.988938,154.36,0.3548808,152.29,-19.16,0.56,,15,0.7207
"2022-07-26 06:53:03.5","2022-07-27 05:40:21.658",32.833205,34.988940,176.41,0.315473,174.42,-12.85,-1.62,,16,0.6816
"2022-07-26 06:53:04.5","2022-07-27 05:40:21.659",32.833199,34.988939,196.17,0.386529,194.35,-13.85,-0.47,,16,0.6567
"2022-07-26 06:53:05.5","2022-07-27 05:40:21.659",32.833195,34.988938,215.98,0.6000252,185.92,-15.61,-0.26,,15,0.6279
"2022-07-26 06:53:06.5","2022-07-27 05:40:21.659",32.833194,34.988938,237.05,0.4582781,234.94,-17.1,-2.24,,15,0.6035
"2022-07-26 06:53:07.5","2022-07-27 05:40:21.659",32.833193,34.988938,257.25,0.2345201,255.52,-21.23,-3.75,,15,0.584
"2022-07-26 06:53:08.5","2022-07-27 05:40:21.659",32.833193,34.988937,276.01,0.2563069,274.49,-24.12,-3.2,,15,0.5649
"2022-07-26 06:53:09.5","2022-07-27 05:40:21.659",32.833192,34.988937,281.4,0.1092026,281.32,-19.17,-2.61,,16,0.5508
"2022-07-26 06:53:10.5","2022-07-27 05:40:21.659",32.833191,34.988937,288.26,0.2215862,286.65,-21.12,-3.66,,16,0.5376
"2022-07-26 06:53:11.5","2022-07-27 05:40:21.659",32.833192,34.988938,309.32,0.1289677,307.17,-21.82,-2.94,,16,0.5308
"2022-07-26 06:53:12.5","2022-07-27 05:40:21.66",32.833196,34.988939,332.3,0.2798994,329.91,-19.25,0.19,,16,0.5166
"2022-07-26 06:53:13.3","2022-07-27 05:40:21.66",32.833200,34.988940,354.45,0.4689061,348.62,-24.19,0.25,,16,0.5078
"2022-07-26 06:53:14.5","2022-07-27 05:40:21.66",32.833205,34.988945,5.76,0.6842105,28.35,-18.89,1.27,,16,0.4968
"2022-07-26 06:53:15.5","2022-07-27 05:40:21.66",32.833213,34.988952,6.28,0.7818518,40.01,-19.6,0.56,,16,0.4878
"2022-07-26 06:53:16.5","2022-07-27 05:40:21.66",32.833223,34.988960,8.45,1.224917,35.75,-22.06,1.88,,16,0.48
"2022-07-26 06:53:17.4","2022-07-27 05:40:21.66",32.833231,34.988967,12.2,1.302715,37.95,-21.54,-1.74,,16,0.4749
"2022-07-26 06:53:18.5","2022-07-27 05:40:21.661",32.833240,34.988976,14.63,1.220842,39.63,-20.41,-0.94,,16,0.4729
"2022-07-26 06:53:19.5","2022-07-27 05:40:21.661",32.833248,34.988983,13.43,1.094463,41.44,-19.57,-1.16,,16,0.4678
"2022-07-26 06:53:20.5","2022-07-27 05:40:21.661",32.833256,34.988990,12.99,1.03568,34.94,-21.35,-1.01,,16,0.4648
"2022-07-26 06:53:21.5","2022-07-27 05:40:21.661",32.833265,34.988997,13.98,1.155302,34.59,-24.6,-3.65,,16,0.4648
"2022-07-26 06:53:22.5","2022-07-27 05:40:21.661",32.833273,34.989006,14.38,1.240216,37.1,-23.27,-0.32,,16,0.4658
"2022-07-26 06:53:23.5","2022-07-27 05:40:21.661",32.833281,34.989012,5.06,1.146584,41.27,-18.17,-2.08,,16,0.4609
"2022-07-26 06:53:24.5","2022-07-27 05:40:21.661",32.833292,34.989018,359.03,1.212971,26.79,-18.36,0.6,,16,0.4578
"2022-07-26 06:53:25.5","2022-07-27 05:40:21.661",32.833302,34.989022,355.77,1.247801,22.39,-20.31,-1.24,,16,0.4548
"2022-07-26 06:53:26.5","2022-07-27 05:40:21.662",32.833311,34.989026,354.41,1.168323,18.97,-17.31,-1.46,,16,0.4529
"2022-07-26 06:53:27.5","2022-07-27 05:40:21.662",32.833322,34.989029,353.33,1.132881,17,-20.86,-1.75,,16,0.4509
"2022-07-26 06:53:28.5","2022-07-27 05:40:21.662",32.833331,34.989030,343.38,1.049009,15.19,-17.66,-0.67,,16,0.4468
"2022-07-26 06:53:29.5","2022-07-27 05:40:21.662",32.833341,34.989030,335.73,1.140248,2.48,-18.71,-0.2,,16,0.4409
"2022-07-26 06:53:30.5","2022-07-27 05:40:21.662",32.833350,34.989031,336.82,1.056853,2.37,-19.2,-1.48,,16,0.4368
"2022-07-26 06:53:31.5","2022-07-27 05:40:21.662",32.833360,34.989032,335.48,1.132088,5.77,-16.59,0.97,,16,0.4338
"2022-07-26 06:53:32.5","2022-07-27 05:40:21.662",32.833371,34.989029,326.77,1.18732,356.95,-20.12,-0.63,,16,0.4309
"2022-07-26 06:53:33.5","2022-07-27 05:40:21.662",32.833384,34.989026,327.14,1.3582,345.05,-18.44,0.8,,16,0.428
"2022-07-26 06:53:34.5","2022-07-27 05:40:21.663",32.833395,34.989023,324.49,1.390391,350.16,-21.63,-1.85,,16,0.4248
"2022-07-26 06:53:35.5","2022-07-27 05:40:21.663",32.833407,34.989020,323.89,1.291261,347.15,-22.48,-3.29,,16,0.4209
"2022-07-26 06:53:36.5","2022-07-27 05:40:21.663",32.833420,34.989018,326.44,1.465443,350.49,-21.22,-0.2,,16,0.418
"2022-07-26 06:53:37.5","2022-07-27 05:40:21.663",32.833429,34.989016,329.39,1.22564,347.94,-21.79,-4.52,,16,0.4138
"2022-07-26 06:53:38.5","2022-07-27 05:40:21.663",32.833439,34.989015,332.02,1.029979,350.69,-25.06,-5.23,,16,0.4119
"2022-07-26 06:53:39.5","2022-07-27 05:40:21.663",32.833449,34.989015,329.78,1.214591,358.67,-22.23,-2.35,,16,0.4119
"2022-07-26 06:53:40.5","2022-07-27 05:40:21.663",32.833457,34.989012,324.07,0.9459607,350.97,-22.53,-3.74,,16,0.4119
"2022-07-26 06:53:41.5","2022-07-27 05:40:21.663",32.833463,34.989012,333.16,0.7893724,344.93,-22.15,-4.86,,16,0.4099
"2022-07-26 06:53:42.5","2022-07-27 05:40:21.664",32.833471,34.989012,338.17,0.7589028,0.07,-22.93,-2.18,,16,0.4119
"2022-07-26 06:53:43.5","2022-07-27 05:40:21.664",32.833477,34.989013,332.99,0.8107208,9.66,-22.76,-4.16,,16,0.4109
"2022-07-26 06:53:44.5","2022-07-27 05:40:21.664",32.833485,34.989013,327.4,0.798548,359.84,-21.98,-2.15,,16,0.4099
"2022-07-26 06:53:45.5","2022-07-27 05:40:21.664",32.833491,34.989012,335.52,0.8055233,350.98,-24.51,-3.65,,16,0.4099
"2022-07-26 06:53:46.5","2022-07-27 05:40:21.664",32.833498,34.989014,339.25,0.7773061,3.24,-22.14,-2.72,,16,0.407
"2022-07-26 06:53:47.499","2022-07-27 05:40:21.664",32.833505,34.989015,340.04,0.7201598,7.06,-21.3,-5.13,,16,0.4048
"2022-07-26 06:53:48.499","2022-07-27 05:40:21.664",32.833515,34.989016,338.08,0.9650013,10.05,-20.65,-0.33,,16,0.4048
"2022-07-26 06:53:49.499","2022-07-27 05:40:21.664",32.833524,34.989016,336.31,1.154655,3.31,-20.98,-1.56,,16,0.4038
"2022-07-26 06:53:50.499","2022-07-27 05:40:21.665",32.833534,34.989017,337.83,1.032001,2,-24.04,-2.25,,16,0.4028
"2022-07-26 06:53:51.499","2022-07-27 05:40:21.665",32.833543,34.989019,342.67,1.099029,4.82,-23.69,-3.07,,16,0.4028
"2022-07-26 06:53:52.499","2022-07-27 05:40:21.665",32.833552,34.989020,341.99,0.8910369,9.51,-22.51,-2.53,,16,0.4028
"2022-07-26 06:53:53.499","2022-07-27 05:40:21.665",32.833562,34.989020,338.04,1.095464,4.5,-21.98,-2.36,,16,0.4019
"2022-07-26 06:53:54.299","2022-07-27 05:40:21.665",32.833571,34.989020,339.15,1.187238,359.62,-22.54,-1,,16,0.4028
"2022-07-26 06:53:55.499","2022-07-27 05:40:21.665",32.833582,34.989022,341.36,1.136303,3.92,-22.01,-3.27,,16,0.4019
"2022-07-26 06:53:56.499","2022-07-27 05:40:21.665",32.833591,34.989025,342.85,1.001209,12.06,-21.34,-2.1,,16,0.4048
"2022-07-26 06:53:57.499","2022-07-27 05:40:21.665",32.833601,34.989025,340.02,1.140777,5.2,-20.24,-2.86,,16,0.4038
"2022-07-26 06:53:58.399","2022-07-27 05:40:21.666",32.833610,34.989025,337.65,1.048102,3.14,-19.92,-0.54,,16,0.4028
"2022-07-26 06:53:59.499","2022-07-27 05:40:21.666",32.833620,34.989025,335.95,1.07504,357.95,-20.74,-3.23,,16,0.4019
"2022-07-26 06:54:00.499","2022-07-27 05:40:21.666",32.833631,34.989025,333.12,1.094733,359.33,-20.37,-1.03,,16,0.4019
"2022-07-26 06:54:01.499","2022-07-27 05:40:21.666",32.833642,34.989024,330.45,1.274274,357.44,-21.16,-1.24,,16,0.4028
"2022-07-26 06:54:02.499","2022-07-27 05:40:21.666",32.833652,34.989023,333.12,1.129583,355.28,-20.59,-0.91,,16,0.4038
"2022-07-26 06:54:03.499","2022-07-27 05:40:21.666",32.833663,34.989022,330.41,1.224945,356.92,-22.45,-0.1,,16,0.4038
"2022-07-26 06:54:04.499","2022-07-27 05:40:21.666",32.833673,34.989020,330.92,1.17538,350.34,-22.98,-1.35,,16,0.4038
"2022-07-26 06:54:05.499","2022-07-27 05:40:21.667",32.833684,34.989018,330.23,1.176713,355.2,-26.44,-1.71,,16,0.4009
"2022-07-26 06:54:06.499","2022-07-27 05:40:21.667",32.833696,34.989019,335.4,1.319925,357.7,-26.1,-2.07,,16,0.3999
"2022-07-26 06:54:07.499","2022-07-27 05:40:21.667",32.833709,34.989019,334.2,1.320315,1.03,-26.09,0.38,,16,0.396
"2022-07-26 06:54:08.499","2022-07-27 05:40:21.667",32.833726,34.989022,343.08,1.724317,4.77,-21.3,2.67,,16,0.3948
"2022-07-26 06:54:09.499","2022-07-27 05:40:21.667",32.833745,34.989024,340.5,2.042844,10.68,-17.15,6.44,,16,0.396
"2022-07-26 06:54:10.499","2022-07-27 05:40:21.667",32.833769,34.989026,338,2.45324,2.21,-19.68,9.7,,16,0.396
"2022-07-26 06:54:11.499","2022-07-27 05:40:21.667",32.833797,34.989031,340.77,2.80288,5.32,-21.85,11.47,,16,0.3999
"2022-07-26 06:54:12.499","2022-07-27 05:40:21.667",32.833829,34.989036,340.63,3.281182,8.6,-22.25,15.45,,16,0.4038
"2022-07-26 06:54:13.499","2022-07-27 05:40:21.668",32.833859,34.989037,333.79,3.755808,6.65,-21.19,13.74,,16,0.408
"2022-07-26 06:54:14.499","2022-07-27 05:40:21.668",32.833890,34.989036,327.27,3.303176,358.63,-26.87,10.25,,16,0.4089
"2022-07-26 06:54:15.499","2022-07-27 05:40:21.668",32.833916,34.989028,318.12,3.264199,354.31,-29.69,5.66,,16,0.4099
"2022-07-26 06:54:16.499","2022-07-27 05:40:21.668",32.833934,34.989021,316.39,2.585395,342.59,-29.05,1.04,,16,0.4148
"2022-07-26 06:54:17.499","2022-07-27 05:40:21.668",32.833948,34.989017,321.15,1.788344,344.84,-26.69,-1.19,,16,0.4148
"2022-07-26 06:54:18.499","2022-07-27 05:40:21.668",32.833963,34.989013,320.17,1.55999,349.67,-24.63,0.79,,15,0.4189
"2022-07-26 06:54:19.499","2022-07-27 05:40:21.668",32.833980,34.989008,319.13,1.876953,346.05,-27.24,-0.63,,16,0.4199
"2022-07-26 06:54:20.499","2022-07-27 05:40:21.668",32.833996,34.989003,319.9,1.865575,345.5,-25.59,0.09,,16,0.417
"2022-07-26 06:54:21.499","2022-07-27 05:40:21.669",32.834012,34.989000,324.75,1.828688,348.85,-23.9,-0.79,,16,0.4128
"2022-07-26 06:54:22.499","2022-07-27 05:40:21.669",32.834027,34.988997,321.79,1.669859,350.07,-22.97,-0.66,,16,0.4119
"2022-07-26 06:54:23.499","2022-07-27 05:40:21.669",32.834042,34.988994,328.45,1.738896,350.24,-20.37,0.43,,16,0.408
"2022-07-26 06:54:24.499","2022-07-27 05:40:21.669",32.834058,34.988992,328.48,1.643797,352.1,-21.62,-0.46,,16,0.4038
"2022-07-26 06:54:25.499","2022-07-27 05:40:21.669",32.834074,34.988992,330.23,1.755356,356.57,-25.23,0.3,,16,0.4009
"2022-07-26 06:54:26.499","2022-07-27 05:40:21.669",32.834091,34.988991,331.54,1.844546,358.8,-20.92,1.03,,16,0.3989
"2022-07-26 06:54:27.499","2022-07-27 05:40:21.669",32.834107,34.988989,329.51,1.865114,356.23,-20.95,0.89,,16,0.3979
"2022-07-26 06:54:28.499","2022-07-27 05:40:21.67",32.834125,34.988988,331.75,1.864541,355.55,-24.98,1.93,,15,0.3948
"2022-07-26 06:54:29.499","2022-07-27 05:40:21.67",32.834141,34.988987,330.36,1.917716,358.26,-21.42,0.43,,16,0.396
"2022-07-26 06:54:30.499","2022-07-27 05:40:21.67",32.834156,34.988984,324.1,1.70135,352.63,-20.67,-0.7,,16,0.396
"2022-07-26 06:54:31.499","2022-07-27 05:40:21.67",32.834174,34.988982,329.53,1.775154,352.66,-22.84,2.1,,16,0.3948
"2022-07-26 06:54:32.499","2022-07-27 05:40:21.67",32.834192,34.988981,331.42,1.948098,357.11,-21.83,2.48,,16,0.3948
"2022-07-26 06:54:33.499","2022-07-27 05:40:21.67",32.834208,34.988978,325.93,1.916879,353.72,-21.37,1.67,,16,0.396
"2022-07-26 06:54:34.499","2022-07-27 05:40:21.67",32.834224,34.988975,324.85,1.807404,352.28,-23.23,-0.68,,16,0.3948
"2022-07-26 06:54:35.299","2022-07-27 05:40:21.671",32.834237,34.988972,324.1,1.76204,352.11,-23.45,0.4,,16,0.3948
"2022-07-26 06:54:36.499","2022-07-27 05:40:21.671",32.834256,34.988967,321.84,1.849483,349.23,-21.15,1.35,,16,0.3979
"2022-07-26 06:54:37.499","2022-07-27 05:40:21.671",32.834272,34.988962,318.96,1.853245,345.81,-20.26,1.93,,16,0.4019
"2022-07-26 06:54:38.499","2022-07-27 05:40:21.671",32.834285,34.988958,321.02,1.616543,346.74,-20.85,-0.09,,16,0.407
"2022-07-26 06:54:39.399","2022-07-27 05:40:21.671",32.834299,34.988954,320.68,1.56591,346.89,-21.09,0.99,,16,0.4109
"2022-07-26 06:54:40.499","2022-07-27 05:40:21.671",32.834318,34.988948,316.42,1.927254,345.89,-19.73,3.79,,15,0.4138
"2022-07-26 06:54:41.499","2022-07-27 05:40:21.671",32.834334,34.988940,309.81,1.993996,339.41,-22.92,0.92,,15,0.4158
"2022-07-26 06:54:42.499","2022-07-27 05:40:21.672",32.834346,34.988933,310.85,1.770174,337.21,-21.62,0.76,,15,0.4158
"2022-07-26 06:54:43.499","2022-07-27 05:40:21.672",32.834359,34.988927,311.56,1.481449,335.12,-20.11,-2.1,,15,0.4158
"2022-07-26 06:54:44.499","2022-07-27 05:40:21.672",32.834376,34.988921,314,1.71239,339.88,-19.87,1.64,,16,0.417
"2022-07-26 06:54:45.499","2022-07-27 05:40:21.672",32.834393,34.988914,312.18,2.029501,340.08,-21.93,4.19,,16,0.418
"2022-07-26 06:54:46.499","2022-07-27 05:40:21.672",32.834407,34.988908,314.04,1.840874,339.55,-21.85,1.52,,16,0.4199
"2022-07-26 06:54:47.499","2022-07-27 05:40:21.672",32.834422,34.988903,317.46,1.681517,342.33,-23.54,0.81,,16,0.4238
"2022-07-26 06:54:48.499","2022-07-27 05:40:21.672",32.834440,34.988896,315.12,1.87284,344.1,-22.4,0.13,,16,0.4258
"2022-07-26 06:54:49.499","2022-07-27 05:40:21.673",32.834458,34.988888,315.2,2.1092,340.74,-24.03,1.93,,15,0.4268
"2022-07-26 06:54:50.499","2022-07-27 05:40:21.673",32.834473,34.988882,314.98,2.027549,340.28,-22.54,2.21,,16,0.4268
"2022-07-26 06:54:51.499","2022-07-27 05:40:21.673",32.834487,34.988875,313.08,1.779654,338.3,-22.02,-0.02,,15,0.428
"2022-07-26 06:54:52.499","2022-07-27 05:40:21.673",32.834498,34.988868,307.46,1.592616,336.1,-23.46,-5.52,,16,0.428
"2022-07-26 06:54:53.499","2022-07-27 05:40:21.673",32.834512,34.988861,309.78,1.461131,334.46,-20.06,-0.89,,16,0.4268
"2022-07-26 06:54:54.499","2022-07-27 05:40:21.673",32.834525,34.988854,312.2,1.633088,336.36,-23.07,-1.29,,15,0.4268
"2022-07-26 06:54:55.499","2022-07-27 05:40:21.673",32.834536,34.988848,313.35,1.321331,336.05,-18.58,-1.62,,16,0.4268
"2022-07-26 06:54:56.499","2022-07-27 05:40:21.673",32.834547,34.988843,311.55,1.322072,340.06,-20.04,1.49,,16,0.4299
"2022-07-26 06:54:57.499","2022-07-27 05:40:21.674",32.834557,34.988838,311.99,1.153168,333.02,-22.52,-2.99,,16,0.4299
"2022-07-26 06:54:58.499","2022-07-27 05:40:21.674",32.834570,34.988833,315.65,1.35088,341.1,-20.08,-1.33,,16,0.428
"2022-07-26 06:54:59.499","2022-07-27 05:40:21.674",32.834583,34.988828,316.72,1.523611,340.49,-21.12,-1.09,,16,0.428
"2022-07-26 06:55:00.499","2022-07-27 05:40:21.674",32.834595,34.988822,318.12,1.490414,342.3,-23.26,-0.66,,16,0.4258
"2022-07-26 06:55:01.499","2022-07-27 05:40:21.674",32.834608,34.988820,323.44,1.439836,344.81,-19.69,-0.32,,16,0.4219
"2022-07-26 06:55:02.499","2022-07-27 05:40:21.674",32.834618,34.988817,321.13,1.200126,352.56,-16.21,0.57,,16,0.4229
"2022-07-26 06:55:03.499","2022-07-27 05:40:21.674",32.834631,34.988813,319.83,1.395667,343.03,-22.74,-1.53,,16,0.4209
"2022-07-26 06:55:04.499","2022-07-27 05:40:21.675",32.834643,34.988809,321.35,1.489137,345.19,-18.96,-0.76,,16,0.4158
"2022-07-26 06:55:05.499","2022-07-27 05:40:21.675",32.834655,34.988806,324.01,1.263854,345.23,-18.37,-1.4,,16,0.4119
"2022-07-26 06:55:06.499","2022-07-27 05:40:21.675",32.834665,34.988805,327.14,1.250745,350.93,-17.94,-3.32,,16,0.408
"2022-07-26 06:55:07.499","2022-07-27 05:40:21.675",32.834676,34.988802,324.85,1.160595,350.49,-21.43,-2.35,,16,0.4038
"2022-07-26 06:55:08.499","2022-07-27 05:40:21.675",32.834686,34.988801,328.4,1.261251,349.86,-18.84,-0.32,,16,0.4009
"2022-07-26 06:55:09.499","2022-07-27 05:40:21.675",32.834696,34.988801,337.64,1.140034,355.9,-20.64,-1.55,,16,0.397
"2022-07-26 06:55:10.499","2022-07-27 05:40:21.675",32.834706,34.988802,338.1,1.088949,7.43,-21.53,-4.86,,16,0.397
"2022-07-26 06:55:11.499","2022-07-27 05:40:21.676",32.834718,34.988801,334.98,1.219695,358.09,-21.38,-1.97,,16,0.3948
"2022-07-26 06:55:12.499","2022-07-27 05:40:21.676",32.834729,34.988803,339.55,1.325297,0.36,-21.72,-1.02,,16,0.3928
"2022-07-26 06:55:13.499","2022-07-27 05:40:21.676",32.834741,34.988803,335.95,1.331049,2.66,-22.18,-1.37,,16,0.3918
"2022-07-26 06:55:14.499","2022-07-27 05:40:21.676",32.834752,34.988803,336.54,1.228052,359.3,-20.86,-4.17,,16,0.3889
"2022-07-26 06:55:15.499","2022-07-27 05:40:21.676",32.834764,34.988801,332.99,1.33775,356.98,-23.9,-3.09,,16,0.3879
"2022-07-26 06:55:16.299","2022-07-27 05:40:21.676",32.834775,34.988800,332.6,1.391506,354.62,-25.09,-3,,16,0.386
"2022-07-26 06:55:17.499","2022-07-27 05:40:21.676",32.834790,34.988799,330.15,1.45229,356.54,-20.69,-0.88,,16,0.3828
"2022-07-26 06:55:18.499","2022-07-27 05:40:21.677",32.834801,34.988798,332.6,1.301216,353.74,-22.45,-3.54,,16,0.3838
"2022-07-26 06:55:19.499","2022-07-27 05:40:21.677",32.834812,34.988798,335.3,1.211738,359.33,-22.19,-3.66,,16,0.3828
"2022-07-26 06:55:20.399","2022-07-27 05:40:21.677",32.834823,34.988798,333.12,1.307422,359.27,-21.23,-2.01,,16,0.3828
"2022-07-26 06:55:21.499","2022-07-27 05:40:21.677",32.834837,34.988797,334.1,1.41836,357.3,-20.58,-0.97,,16,0.3809
"2022-07-26 06:55:22.499","2022-07-27 05:40:21.677",32.834849,34.988798,338.15,1.359423,357.8,-26.38,-1.43,,16,0.3799
"2022-07-26 06:55:23.499","2022-07-27 05:40:21.677",32.834861,34.988802,344.45,1.330788,13.41,-26.24,-1.79,,16,0.3779
"2022-07-26 06:55:24.499","2022-07-27 05:40:21.677",32.834874,34.988806,347.27,1.451334,11.06,-25.96,-1.34,,16,0.3789
"2022-07-26 06:55:25.499","2022-07-27 05:40:21.678",32.834888,34.988812,355.9,1.567178,16.77,-22.57,0.23,,16,0.3799
"2022-07-26 06:55:26.499","2022-07-27 05:40:21.678",32.834903,34.988819,354.65,1.811099,21.24,-21.83,1.79,,16,0.3789
"2022-07-26 06:55:27.499","2022-07-27 05:40:21.678",32.834918,34.988825,351.55,1.775625,20.5,-22.34,0.07,,16,0.3779
"2022-07-26 06:55:28.499","2022-07-27 05:40:21.678",32.834932,34.988831,352.41,1.715063,18.84,-23.43,-0.77,,16,0.3779
"2022-07-26 06:55:29.499","2022-07-27 05:40:21.678",32.834946,34.988838,357.65,1.602436,21.52,-23.19,-1.38,,16,0.377
"2022-07-26 06:55:30.499","2022-07-27 05:40:21.678",32.834962,34.988845,355.13,1.793388,20.58,-21,0.76,,16,0.376
"2022-07-26 06:55:31.499","2022-07-27 05:40:21.679",32.834978,34.988852,355.19,1.817231,18.04,-23.31,-0.09,,16,0.376
"2022-07-26 06:55:32.499","2022-07-27 05:40:21.679",32.834993,34.988859,354.84,1.876774,20.68,-22.67,0.38,,16,0.375
