time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-07-24 09:31:31.199","2022-07-24 17:35:50.821",32.832626,34.987916,65.9,0.0399375,65.91,0.2,0.4,,5,7.574
"2022-07-24 09:31:32.199","2022-07-24 17:35:50.822",32.832626,34.987915,66.04,0.03764584,66.03,0.22,0.38,,6,5.461
"2022-07-24 09:31:33.199","2022-07-24 17:35:50.823",32.832644,34.987899,66.15,0.03024803,66.16,0.25,0.4,,7,4.246
"2022-07-24 09:31:34.199","2022-07-24 17:35:50.823",32.832650,34.987894,65.95,0.02429855,65.96,0.26,0.38,,7,3.652
"2022-07-24 09:31:35.199","2022-07-24 17:35:50.824",32.832655,34.987891,65.93,0.02669198,65.92,0.29,0.38,,7,3.252
"2022-07-24 09:31:36.199","2022-07-24 17:35:50.825",32.832658,34.987889,65.95,0.0432696,65.94,0.27,0.38,,7,2.971
"2022-07-24 09:31:37.199","2022-07-24 17:35:50.825",32.832661,34.987887,66.16,0.02573219,66.15,0.27,0.41,,7,2.758
"2022-07-24 09:31:37.999","2022-07-24 17:35:50.826",32.832662,34.987886,66.07,0.02960106,66.12,0.26,0.42,,7,2.625
"2022-07-24 09:31:39.199","2022-07-24 17:35:50.827",32.832670,34.987883,66.06,0.03344592,66.05,0.24,0.38,,10,2.391
"2022-07-24 09:31:40.199","2022-07-24 17:35:50.828",32.832676,34.987882,66.04,0.03139571,66.04,0.25,0.38,,11,2.232
"2022-07-24 09:31:41.199","2022-07-24 17:35:50.828",32.832680,34.987881,66.1,0.02903423,66.08,0.26,0.4,,11,2.107
"2022-07-24 09:31:42.099","2022-07-24 17:35:50.829",32.832682,34.987881,66.17,0.02783826,66.16,0.26,0.4,,11,2.012
"2022-07-24 09:31:43.199","2022-07-24 17:35:50.829",32.832685,34.987880,66.1,0.0210882,66.11,0.23,0.4,,11,1.915
"2022-07-24 09:31:44.199","2022-07-24 17:35:50.829",32.832687,34.987880,66.15,0.03876753,66.14,0.23,0.4,,11,1.838
"2022-07-24 09:31:45.199","2022-07-24 17:35:50.83",32.832689,34.987880,65.99,0.03312517,66,0.24,0.38,,11,1.768
"2022-07-24 09:31:46.199","2022-07-24 17:35:50.83",32.832690,34.987879,66.07,0.02799811,66.06,0.25,0.37,,11,1.705
"2022-07-24 09:31:47.199","2022-07-24 17:35:50.831",32.832692,34.987879,66.15,0.01776112,66.15,0.23,0.36,,12,1.652
"2022-07-24 09:31:48.199","2022-07-24 17:35:50.831",32.832694,34.987880,66.02,0.01757752,66.04,0.21,0.34,,13,1.588
"2022-07-24 09:31:49.199","2022-07-24 17:35:50.832",32.832695,34.987881,65.96,0.02699767,65.95,0.2,0.34,,13,1.509
"2022-07-24 09:31:50.199","2022-07-24 17:35:50.832",32.832696,34.987881,66.06,0.03202413,66.06,0.21,0.34,,13,1.443
"2022-07-24 09:31:51.199","2022-07-24 17:35:50.833",32.832697,34.987882,66.05,0.01941935,66.04,0.24,0.34,,13,1.389
"2022-07-24 09:31:52.199","2022-07-24 17:35:50.833",32.832698,34.987882,66.12,0.0257176,66.12,0.22,0.33,,13,1.342
"2022-07-24 09:31:53.199","2022-07-24 17:35:50.834",32.832698,34.987883,66.23,0.02125331,66.21,0.22,0.33,,13,1.302
"2022-07-24 09:31:54.199","2022-07-24 17:35:50.834",32.832699,34.987883,66.16,0.03023867,66.19,0.23,0.34,,13,1.271
"2022-07-24 09:31:55.199","2022-07-24 17:35:50.835",32.832699,34.987884,66.02,0.02618553,66.01,0.25,0.36,,13,1.24
"2022-07-24 09:31:56.199","2022-07-24 17:35:50.835",32.832699,34.987884,66.17,0.02094231,66.16,0.22,0.36,,13,1.212
"2022-07-24 09:31:57.199","2022-07-24 17:35:50.836",32.832699,34.987885,66.19,0.02166793,66.21,0.18,0.33,,13,1.185
"2022-07-24 09:31:58.199","2022-07-24 17:35:50.844",32.832699,34.987886,66.06,0.01858125,66.08,0.2,0.32,,12,1.161
"2022-07-24 09:31:59.199","2022-07-24 17:35:50.845",32.832699,34.987886,66.05,0.02098214,66.04,0.21,0.33,,12,1.139
"2022-07-24 09:32:00.199","2022-07-24 17:35:50.846",32.832699,34.987887,66.23,0.01744189,66.23,0.19,0.33,,12,1.116
"2022-07-24 09:32:01.199","2022-07-24 17:35:50.846",32.832699,34.987888,66.12,0.02591566,66.12,0.18,0.32,,12,1.096
"2022-07-24 09:32:02.199","2022-07-24 17:35:50.847",32.832699,34.987889,66.19,0.03231851,66.19,0.2,0.31,,12,1.076
"2022-07-24 09:32:03.199","2022-07-24 17:35:50.847",32.832698,34.987890,66.07,0.02168619,66.06,0.19,0.33,,12,1.061
"2022-07-24 09:32:04.199","2022-07-24 17:35:50.847",32.832698,34.987890,66.23,0.0280906,66.24,-0.03,0.24,,12,1.045
"2022-07-24 09:32:05.199","2022-07-24 17:35:50.848",32.832698,34.987891,66.67,0.04920692,66.56,-5.38,-0.77,,12,1.028
"2022-07-24 09:32:06.199","2022-07-24 17:35:50.848",32.832697,34.987893,64.44,0.1461497,64.96,-4.37,-0.94,,11,1.021
"2022-07-24 09:32:07.199","2022-07-24 17:35:50.849",32.832697,34.987893,62.66,0.1262543,62.62,-4.89,-1.04,,12,1.017
"2022-07-24 09:32:08.199","2022-07-24 17:35:50.849",32.832696,34.987894,65.68,0.1366442,65.46,-5.94,-1.37,,11,1.009
"2022-07-24 09:32:09.199","2022-07-24 17:35:50.85",32.832696,34.987894,65.26,0.09258547,65.4,-4.72,-1.09,,12,1.005
"2022-07-24 09:32:10.199","2022-07-24 17:35:50.85",32.832695,34.987895,63.36,0.07119619,63.84,-4.85,-0.87,,13,0.9937
"2022-07-24 09:32:11.199","2022-07-24 17:35:50.851",32.832695,34.987896,59.48,0.08901826,59.4,-4.71,-0.85,,13,0.981
"2022-07-24 09:32:12.199","2022-07-24 17:35:50.851",32.832694,34.987897,60.53,0.03769232,60.48,-4.6,-0.81,,13,0.9678
"2022-07-24 09:32:13.199","2022-07-24 17:35:50.852",32.832693,34.987897,60.78,0.03993477,60.77,-4.57,-0.79,,13,0.9565
"2022-07-24 09:32:14.199","2022-07-24 17:35:50.852",32.832693,34.987898,60.68,0.02862317,60.69,-4.55,-0.73,,12,0.9468
"2022-07-24 09:32:14.899","2022-07-24 17:35:50.853",32.832692,34.987899,60.7,0.03926285,60.68,-4.54,-0.8,,12,0.9419
"2022-07-24 09:32:16.199","2022-07-24 17:35:50.853",32.832691,34.987900,60.86,0.0374763,60.83,-4.42,-0.87,,13,0.9316
"2022-07-24 09:32:17.199","2022-07-24 17:35:50.854",32.832690,34.987901,61.11,0.04208211,61.11,-4.49,-0.92,,13,0.9336
"2022-07-24 09:32:18.199","2022-07-24 17:35:50.854",32.832690,34.987902,61.11,0.03872903,61.11,-3.65,-0.76,,14,0.939
"2022-07-24 09:32:19.199","2022-07-24 17:35:50.855",32.832689,34.987903,60.5,0.04713655,60.5,-3.46,-0.7,,14,0.9438
"2022-07-24 09:32:20.199","2022-07-24 17:35:50.855",32.832689,34.987904,60.71,0.04382331,60.71,-4.07,-0.75,,14,0.9409
"2022-07-24 09:32:21.199","2022-07-24 17:35:50.855",32.832689,34.987905,60.58,0.05563248,60.58,-3.77,-0.79,,14,0.9277
"2022-07-24 09:32:22.199","2022-07-24 17:35:50.856",32.832688,34.987906,60.4,0.02358586,60.4,-3.81,-0.8,,14,0.9155
"2022-07-24 09:32:23.199","2022-07-24 17:35:50.856",32.832687,34.987907,60.65,0.02735837,60.65,-4.04,-0.81,,14,0.9087
"2022-07-24 09:32:24.199","2022-07-24 17:35:50.857",32.832687,34.987908,60.73,0.03630893,60.73,-4.09,-0.82,,14,0.8999
"2022-07-24 09:32:25.199","2022-07-24 17:35:50.857",32.832686,34.987908,60.59,0.01813631,60.59,-4.11,-0.85,,14,0.8916
"2022-07-24 09:32:26.199","2022-07-24 17:35:50.858",32.832685,34.987909,60.72,0.02453142,60.72,-4.14,-0.85,,14,0.8838
"2022-07-24 09:32:27.199","2022-07-24 17:35:50.858",32.832685,34.987910,60.86,0.03721929,60.86,-4.17,-0.87,,14,0.8809
"2022-07-24 09:32:28.199","2022-07-24 17:35:50.858",32.832684,34.987911,60.76,0.04205436,60.76,-4.19,-0.88,,14,0.8735
"2022-07-24 09:32:29.199","2022-07-24 17:35:50.859",32.832683,34.987911,60.67,0.01926481,60.67,-4.22,-0.89,,14,0.8687
"2022-07-24 09:32:30.199","2022-07-24 17:35:50.859",32.832683,34.987912,60.8,0.02214001,60.8,-4.23,-0.89,,14,0.8628
"2022-07-24 09:32:31.199","2022-07-24 17:35:50.859",32.832682,34.987912,60.69,0.02134173,60.69,-4.19,-0.89,,14,0.8569
"2022-07-24 09:32:32.199","2022-07-24 17:35:50.86",32.832682,34.987913,60.88,0.02591747,60.88,-4.2,-0.88,,14,0.8516
"2022-07-24 09:32:33.199","2022-07-24 17:35:50.86",32.832682,34.987913,60.75,0.02740315,60.75,-4.19,-0.89,,14,0.8477
"2022-07-24 09:32:34.199","2022-07-24 17:35:50.861",32.832681,34.987914,60.69,0.02049322,60.69,-4.2,-0.88,,14,0.8438
"2022-07-24 09:32:35.199","2022-07-24 17:35:50.861",32.832681,34.987914,60.58,0.02753598,60.58,-4.19,-0.9,,14,0.8389
"2022-07-24 09:32:36.199","2022-07-24 17:35:50.861",32.832680,34.987914,60.72,0.01828055,60.72,-4.22,-0.91,,14,0.8359
"2022-07-24 09:32:37.199","2022-07-24 17:35:50.861",32.832680,34.987915,60.76,0.02720444,60.76,-4.22,-0.9,,14,0.834
"2022-07-24 09:32:38.199","2022-07-24 17:35:50.862",32.832680,34.987915,60.67,0.02267238,60.67,-4.22,-0.89,,14,0.8315
"2022-07-24 09:32:39.199","2022-07-24 17:35:50.862",32.832679,34.987915,60.78,0.0259768,60.78,-4.1,-0.86,,14,0.8296
"2022-07-24 09:32:40.199","2022-07-24 17:35:50.863",32.832679,34.987916,60.81,0.02893232,60.81,-4.15,-0.89,,14,0.8276
"2022-07-24 09:32:41.199","2022-07-24 17:35:50.864",32.832678,34.987916,60.83,0.02938882,60.83,-4.15,-0.88,,14,0.8267
"2022-07-24 09:32:42.199","2022-07-24 17:35:50.865",32.832678,34.987917,60.82,0.02971065,60.82,-4.2,-0.91,,14,0.8257
"2022-07-24 09:32:43.199","2022-07-24 17:35:50.865",32.832677,34.987918,60.78,0.02799978,60.78,-4.21,-0.89,,14,0.8257
"2022-07-24 09:32:44.199","2022-07-24 17:35:50.866",32.832677,34.987918,60.69,0.03235627,60.69,-4.22,-0.9,,14,0.8257
"2022-07-24 09:32:45.199","2022-07-24 17:35:50.867",32.832676,34.987919,60.78,0.02823745,60.78,-4.21,-0.92,,14,0.8267
"2022-07-24 09:32:46.199","2022-07-24 17:35:50.867",32.832676,34.987919,60.68,0.02671215,60.68,-4.21,-0.92,,14,0.8237
"2022-07-24 09:32:47.199","2022-07-24 17:35:50.868",32.832675,34.987919,60.7,0.02529545,60.7,-4.23,-0.93,,14,0.8228
"2022-07-24 09:32:48.199","2022-07-24 17:35:50.869",32.832675,34.987920,60.78,0.01599757,60.78,-4.21,-0.96,,14,0.8218
"2022-07-24 09:32:49.199","2022-07-24 17:35:50.869",32.832674,34.987920,60.81,0.02604725,60.81,-4.22,-0.93,,14,0.8208
"2022-07-24 09:32:50.199","2022-07-24 17:35:50.87",32.832673,34.987921,60.93,0.02357895,60.93,-4.23,-0.89,,14,0.8218
"2022-07-24 09:32:51.199","2022-07-24 17:35:50.87",32.832673,34.987921,60.84,0.04276666,60.84,-4.25,-0.9,,14,0.8257
"2022-07-24 09:32:52.199","2022-07-24 17:35:50.871",32.832672,34.987922,60.68,0.0321035,60.68,-3.23,-0.63,,14,0.8306
"2022-07-24 09:32:53.199","2022-07-24 17:35:50.872",32.832672,34.987922,59.95,0.05047552,59.95,-2.55,-0.44,,15,0.8325
"2022-07-24 09:32:54.199","2022-07-24 17:35:50.872",32.832671,34.987922,59.86,0.02887028,59.86,-1.91,-0.25,,15,0.8306
"2022-07-24 09:32:55.199","2022-07-24 17:35:50.873",32.832671,34.987923,59.64,0.02788373,59.64,-1.35,-0.09,,15,0.8267
"2022-07-24 09:32:56.099","2022-07-24 17:35:50.873",32.832670,34.987923,59.54,0.02483616,59.54,-1.09,0.01,,14,0.8228
"2022-07-24 09:32:57.199","2022-07-24 17:35:50.874",32.832670,34.987924,59.5,0.0366112,59.5,-1.08,0.04,,15,0.8218
"2022-07-24 09:32:58.199","2022-07-24 17:35:50.874",32.832669,34.987924,59.56,0.03085245,59.56,-0.66,0.19,,15,0.8218
"2022-07-24 09:32:59.199","2022-07-24 17:35:50.875",32.832669,34.987925,59.54,0.02420177,59.54,-0.55,0.26,,14,0.8218
"2022-07-24 09:33:00.099","2022-07-24 17:35:50.875",32.832669,34.987925,59.44,0.0254243,59.45,-0.38,0.32,,15,0.8198
"2022-07-24 09:33:01.199","2022-07-24 17:35:50.876",32.832668,34.987925,59.2,0.02626987,59.2,-0.27,0.34,,14,0.8179
"2022-07-24 09:33:02.199","2022-07-24 17:35:50.876",32.832668,34.987926,59.19,0.02274169,59.19,-0.16,0.4,,15,0.8159
"2022-07-24 09:33:03.199","2022-07-24 17:35:50.877",32.832667,34.987926,59.33,0.03216245,59.33,-0.12,0.41,,15,0.814
"2022-07-24 09:33:04.199","2022-07-24 17:35:50.877",32.832666,34.987926,59.33,0.0336003,59.33,-0.08,0.42,,15,0.8115
"2022-07-24 09:33:05.199","2022-07-24 17:35:50.877",32.832666,34.987927,59.15,0.03748139,59.15,0.45,0.24,,14,0.8115
"2022-07-24 09:33:06.199","2022-07-24 17:35:50.878",32.832665,34.987926,58.54,0.08529005,58.54,0.32,0.3,,15,0.8076
"2022-07-24 09:33:07.199","2022-07-24 17:35:50.878",32.832665,34.987926,58.72,0.0483656,58.72,-0.05,0.07,,16,0.8057
"2022-07-24 09:33:08.199","2022-07-24 17:35:50.879",32.832664,34.987926,58.75,0.02248617,58.75,-0.21,-0.02,,16,0.7988
"2022-07-24 09:33:09.199","2022-07-24 17:35:50.879",32.832664,34.987925,58.72,0.0282062,58.72,-0.27,-0.05,,16,0.792
"2022-07-24 09:33:10.199","2022-07-24 17:35:50.879",32.832663,34.987925,58.6,0.02280694,58.6,-0.31,-0.1,,16,0.7847
"2022-07-24 09:33:11.199","2022-07-24 17:35:50.88",32.832663,34.987925,58.71,0.01837501,58.71,-0.31,-0.12,,16,0.7788
"2022-07-24 09:33:12.199","2022-07-24 17:35:50.88",32.832663,34.987925,58.76,0.02861773,58.76,-0.32,-0.13,,15,0.7759
"2022-07-24 09:33:13.199","2022-07-24 17:35:50.881",32.832662,34.987924,58.77,0.02871698,58.77,-0.36,-0.15,,16,0.7729
"2022-07-24 09:33:14.199","2022-07-24 17:35:50.881",32.832662,34.987924,58.65,0.03450577,58.65,-0.43,-0.15,,16,0.7676
"2022-07-24 09:33:15.199","2022-07-24 17:35:50.881",32.832662,34.987923,58.56,0.02802864,58.56,-0.51,-0.18,,16,0.7627
"2022-07-24 09:33:16.199","2022-07-24 17:35:50.882",32.832661,34.987922,58.78,0.02397065,58.78,-0.52,-0.18,,16,0.7588
"2022-07-24 09:33:17.199","2022-07-24 17:35:50.882",32.832661,34.987922,59.06,0.03422126,59.06,-2.44,-0.64,,16,0.7588
"2022-07-24 09:33:18.199","2022-07-24 17:35:50.882",32.832661,34.987923,59.47,0.1233183,59.47,-1.22,-0.15,,16,0.7627
"2022-07-24 09:33:19.199","2022-07-24 17:35:50.882",32.832661,34.987922,59.38,0.03668164,59.38,-1.71,-0.23,,16,0.7656
"2022-07-24 09:33:20.199","2022-07-24 17:35:50.883",32.832661,34.987922,59.71,0.05314471,59.71,-2.26,-0.09,,16,0.7676
"2022-07-24 09:33:21.199","2022-07-24 17:35:50.883",32.832661,34.987921,59.54,0.07950972,59.54,-1.92,-0.12,,16,0.7676
"2022-07-24 09:33:22.199","2022-07-24 17:35:50.883",32.832661,34.987920,59.61,0.03039868,59.61,-1.96,-0.13,,16,0.7676
"2022-07-24 09:33:23.199","2022-07-24 17:35:50.884",32.832661,34.987919,59.7,0.03650911,59.7,-1.94,-0.02,,16,0.7666
"2022-07-24 09:33:24.199","2022-07-24 17:35:50.884",32.832661,34.987918,59.73,0.06508452,59.73,-2.71,0.45,,16,0.7646
"2022-07-24 09:33:25.199","2022-07-24 17:35:50.885",32.832660,34.987917,59.88,0.04852527,59.88,-2.54,0.15,,16,0.7646
"2022-07-24 09:33:26.199","2022-07-24 17:35:50.885",32.832660,34.987917,59.76,0.02089089,59.76,-2.5,0,,16,0.7646
"2022-07-24 09:33:27.199","2022-07-24 17:35:50.885",32.832660,34.987916,59.98,0.02474117,59.98,-2.52,-0.09,,16,0.7656
"2022-07-24 09:33:28.199","2022-07-24 17:35:50.886",32.832660,34.987915,60.14,0.03912337,60.14,-2.14,-2.63,,16,0.7656
"2022-07-24 09:33:29.199","2022-07-24 17:35:50.886",32.832659,34.987916,59.12,0.05765204,59.12,-1.62,-4.81,,15,0.7676
"2022-07-24 09:33:30.199","2022-07-24 17:35:50.886",32.832659,34.987916,58.54,0.02723184,58.54,-1.86,-4.54,,15,0.7676
"2022-07-24 09:33:31.199","2022-07-24 17:35:50.92",32.832658,34.987916,58.55,0.02987098,58.55,-2.01,-4.31,,15,0.7676
"2022-07-24 09:33:32.199","2022-07-24 17:35:50.921",32.832658,34.987916,58.76,0.04783597,58.76,-2.24,-3.86,,15,0.772
"2022-07-24 09:33:32.999","2022-07-24 17:35:50.922",32.832658,34.987916,58.97,0.05533208,58.83,-2.33,-3.38,,15,0.7739
"2022-07-24 09:33:34.199","2022-07-24 17:35:50.922",32.832657,34.987915,59.34,0.02882901,59.34,-2.57,-3.08,,16,0.7759
"2022-07-24 09:33:35.199","2022-07-24 17:35:50.922",32.832657,34.987915,59.19,0.03188689,59.19,-2.69,-2.92,,16,0.7759
"2022-07-24 09:33:36.199","2022-07-24 17:35:50.923",32.832657,34.987915,59,0.02588659,59,-2.75,-2.88,,16,0.7778
"2022-07-24 09:33:36.999","2022-07-24 17:35:50.924",32.832657,34.987915,59.04,0.02258413,59,-2.75,-2.83,,16,0.7798
"2022-07-24 09:33:38.199","2022-07-24 17:35:50.924",32.832657,34.987915,59.16,0.02431928,59.16,-2.96,-2.87,,16,0.7827
"2022-07-24 09:33:39.199","2022-07-24 17:35:50.925",32.832657,34.987915,59.56,0.03070469,59.56,-3.15,-2.61,,16,0.7847
"2022-07-24 09:33:40.199","2022-07-24 17:35:50.925",32.832656,34.987915,59.73,0.02629924,59.73,-3.08,-2.36,,16,0.7847
"2022-07-24 09:33:41.099","2022-07-24 17:35:50.925",32.832656,34.987914,60.08,0.03755862,60.03,-3.33,-2.04,,16,0.7856
"2022-07-24 09:33:42.199","2022-07-24 17:35:50.926",32.832656,34.987914,60.16,0.03184821,60.16,-3.38,-1.94,,16,0.7866
"2022-07-24 09:33:43.199","2022-07-24 17:35:50.926",32.832655,34.987914,60.06,0.02943895,60.06,-3.8,-2.52,,15,0.7886
"2022-07-24 09:33:44.199","2022-07-24 17:35:50.926",32.832655,34.987914,59.64,0.02678641,59.64,-3.91,-2.43,,15,0.792
"2022-07-24 09:33:45.199","2022-07-24 17:35:50.927",32.832655,34.987914,59.62,0.02937176,59.62,-3.34,-3.57,,15,0.7939
"2022-07-24 09:33:46.199","2022-07-24 17:35:50.927",32.832653,34.987912,59.48,0.1023007,59.48,-3.78,-4.48,,16,0.792
"2022-07-24 09:33:47.199","2022-07-24 17:35:50.928",32.832653,34.987911,61.11,0.2639134,61.11,-5.77,-2.87,,16,0.7905
"2022-07-24 09:33:48.199","2022-07-24 17:35:50.929",32.832652,34.987911,61.33,0.05374046,61.33,-5.45,-3.01,,16,0.7886
"2022-07-24 09:33:49.199","2022-07-24 17:35:50.929",32.832652,34.987911,60.92,0.03371186,60.92,-5.3,-3.16,,16,0.7866
"2022-07-24 09:33:50.199","2022-07-24 17:35:50.929",32.832652,34.987912,60.96,0.02630483,60.96,-5.28,-3.2,,16,0.7817
"2022-07-24 09:33:51.199","2022-07-24 17:35:50.93",32.832652,34.987912,60.86,0.03867628,60.86,-5.42,-3.32,,16,0.7759
"2022-07-24 09:33:52.199","2022-07-24 17:35:50.93",32.832651,34.987912,61.17,0.09313326,61.17,-5.83,-4.08,,16,0.772
"2022-07-24 09:33:53.199","2022-07-24 17:35:50.931",32.832651,34.987912,61.12,0.04368836,61.12,-5.52,-4.05,,16,0.7666
"2022-07-24 09:33:54.199","2022-07-24 17:35:50.931",32.832651,34.987913,60.7,0.03402708,60.7,-5.54,-4.15,,16,0.7607
"2022-07-24 09:33:55.199","2022-07-24 17:35:50.931",32.832651,34.987913,60.72,0.0350172,60.72,-5.04,-4.33,,16,0.7568
"2022-07-24 09:33:56.199","2022-07-24 17:35:50.932",32.832651,34.987913,60.69,0.02624476,60.69,-5.03,-4.35,,16,0.7539
"2022-07-24 09:33:57.199","2022-07-24 17:35:50.932",32.832651,34.987913,60.79,0.04334396,60.79,-4.83,-4.34,,16,0.7529
"2022-07-24 09:33:58.199","2022-07-24 17:35:50.933",32.832651,34.987914,60.69,0.02637081,60.69,-4.74,-4.33,,16,0.75
"2022-07-24 09:33:59.199","2022-07-24 17:35:50.933",32.832651,34.987914,60.65,0.02588142,60.65,-4.68,-4.32,,16,0.7466
"2022-07-24 09:34:00.199","2022-07-24 17:35:50.933",32.832651,34.987914,60.56,0.02202032,60.56,-4.66,-4.32,,16,0.7437
"2022-07-24 09:34:01.199","2022-07-24 17:35:50.934",32.832651,34.987914,60.69,0.03226735,60.69,-4.66,-4.56,,16,0.7407
"2022-07-24 09:34:02.199","2022-07-24 17:35:50.934",32.832651,34.987914,60.79,0.04578591,60.79,-4.82,-4.55,,15,0.7407
"2022-07-24 09:34:03.199","2022-07-24 17:35:50.935",32.832651,34.987914,60.73,0.02940079,60.73,-4.86,-4.56,,16,0.7417
"2022-07-24 09:34:04.199","2022-07-24 17:35:50.935",32.832651,34.987915,60.78,0.0271245,60.78,-4.89,-4.56,,15,0.7417
"2022-07-24 09:34:05.199","2022-07-24 17:35:50.936",32.832651,34.987915,60.49,0.03193312,60.49,-4.9,-4.56,,14,0.7427
"2022-07-24 09:34:06.199","2022-07-24 17:35:50.936",32.832651,34.987915,60.6,0.03110248,60.6,-4.92,-4.58,,15,0.7427
"2022-07-24 09:34:07.199","2022-07-24 17:35:50.937",32.832651,34.987916,60.58,0.03010556,60.58,-4.91,-4.57,,15,0.7437
"2022-07-24 09:34:08.199","2022-07-24 17:35:50.937",32.832651,34.987916,60.51,0.03802586,60.51,-5.3,-4.88,,15,0.7446
"2022-07-24 09:34:09.199","2022-07-24 17:35:50.937",32.832651,34.987916,60.53,0.0297593,60.53,-5.37,-4.88,,16,0.7437
"2022-07-24 09:34:10.199","2022-07-24 17:35:50.938",32.832651,34.987917,60.28,0.0188714,60.28,-5.39,-4.87,,15,0.7417
"2022-07-24 09:34:11.199","2022-07-24 17:35:50.938",32.832651,34.987917,60.34,0.02492893,60.34,-5.38,-4.89,,16,0.7397
"2022-07-24 09:34:12.199","2022-07-24 17:35:50.938",32.832651,34.987917,60.28,0.02855558,60.28,-5.36,-4.89,,15,0.7388
"2022-07-24 09:34:13.199","2022-07-24 17:35:50.939",32.832651,34.987917,60.36,0.02053156,60.36,-5.37,-4.91,,15,0.7368
"2022-07-24 09:34:14.199","2022-07-24 17:35:50.939",32.832650,34.987918,60.32,0.02809583,60.32,-5.42,-4.91,,15,0.7358
"2022-07-24 09:34:15.199","2022-07-24 17:35:50.939",32.832650,34.987918,60.33,0.02063959,60.33,-4.7,-4.76,,15,0.7368
"2022-07-24 09:34:16.199","2022-07-24 17:35:50.94",32.832650,34.987919,59.55,0.03774305,59.55,-3.15,-4.39,,16,0.7329
"2022-07-24 09:34:17.199","2022-07-24 17:35:50.94",32.832650,34.987919,59.32,0.03423189,59.32,-2.52,-4.23,,16,0.73
"2022-07-24 09:34:18.099","2022-07-24 17:35:50.94",32.832650,34.987920,59.06,0.03543598,59.09,-2.05,-4.11,,15,0.7285
"2022-07-24 09:34:19.199","2022-07-24 17:35:50.941",32.832650,34.987920,58.87,0.02376357,58.87,-1.54,-3.96,,15,0.7275
"2022-07-24 09:34:20.199","2022-07-24 17:35:50.941",32.832650,34.987921,58.51,0.02002477,58.51,-1.1,-3.81,,15,0.7256
"2022-07-24 09:34:21.199","2022-07-24 17:35:50.941",32.832650,34.987921,58.17,0.03120687,58.17,-0.63,-3.63,,14,0.7256
"2022-07-24 09:34:22.099","2022-07-24 17:35:50.942",32.832650,34.987922,58.15,0.02624311,58.15,-0.29,-3.52,,13,0.7285
"2022-07-24 09:34:23.199","2022-07-24 17:35:50.942",32.832650,34.987922,58.09,0.03050889,58.09,-0.14,-3.43,,13,0.7358
"2022-07-24 09:34:24.199","2022-07-24 17:35:50.942",32.832650,34.987923,58.06,0.02609643,58.06,0.02,-3.34,,14,0.7388
"2022-07-24 09:34:25.199","2022-07-24 17:35:50.943",32.832650,34.987923,58.06,0.02186719,58.06,0.07,-3.32,,15,0.7388
"2022-07-24 09:34:26.199","2022-07-24 17:35:50.943",32.832651,34.987923,58.15,0.07326728,58.15,0.13,-3.32,,15,0.7466
"2022-07-24 09:34:27.199","2022-07-24 17:35:50.943",32.832650,34.987923,58.24,0.04282044,58.24,0.12,-3.36,,16,0.7559
"2022-07-24 09:34:28.199","2022-07-24 17:35:50.944",32.832650,34.987923,58.3,0.05862356,58.3,-0.08,-3.45,,15,0.7568
"2022-07-24 09:34:29.199","2022-07-24 17:35:50.944",32.832650,34.987924,58.12,0.01852515,58.12,-0.07,-3.46,,15,0.7578
"2022-07-24 09:34:30.199","2022-07-24 17:35:50.945",32.832650,34.987925,58.15,0.02130803,58.15,-0.12,-3.36,,16,0.7568
"2022-07-24 09:34:31.199","2022-07-24 17:35:50.991",32.832650,34.987925,58.34,0.03792978,58.34,-0.14,-3.43,,16,0.751
"2022-07-24 09:34:32.199","2022-07-24 17:35:50.992",32.832649,34.987926,58.3,0.02569038,58.3,-0.05,-3.35,,16,0.7456
"2022-07-24 09:34:33.199","2022-07-24 17:35:50.992",32.832649,34.987926,58.41,0.02668262,58.41,0.13,-3.27,,16,0.7417
"2022-07-24 09:34:34.199","2022-07-24 17:35:50.993",32.832649,34.987927,58.45,0.02856274,58.45,-0.35,-3.45,,16,0.7378
"2022-07-24 09:34:35.199","2022-07-24 17:35:50.993",32.832649,34.987927,58.46,0.03069445,58.46,-0.09,-3.27,,16,0.7329
"2022-07-24 09:34:36.199","2022-07-24 17:35:50.994",32.832649,34.987927,58.28,0.02637815,58.28,-0.23,-3.37,,16,0.7275
"2022-07-24 09:34:37.199","2022-07-24 17:35:50.994",32.832649,34.987927,58.51,0.04373508,58.51,-0.79,-4.43,,16,0.7256
"2022-07-24 09:34:38.199","2022-07-24 17:35:50.995",32.832649,34.987928,58.43,0.07254926,58.43,-0.78,-4.22,,16,0.7236
"2022-07-24 09:34:39.199","2022-07-24 17:35:50.995",32.832649,34.987928,58.21,0.02413483,58.21,-0.65,-4.24,,16,0.7227
"2022-07-24 09:34:40.199","2022-07-24 17:35:50.995",32.832649,34.987929,58.11,0.04231621,58.11,-0.01,-3.9,,16,0.7197
"2022-07-24 09:34:41.199","2022-07-24 17:35:50.996",32.832649,34.987930,57.38,0.04979955,57.38,1.18,-3.35,,16,0.7178
"2022-07-24 09:34:42.199","2022-07-24 17:35:50.996",32.832649,34.987930,57.17,0.03963056,57.17,0.7,-3.58,,16,0.7158
