time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-08-15 11:03:19.6","2022-08-15 19:15:16.919",29.513483,34.926483,172.59,0.03973182,172.58,-2.43,6.76,,11,10.62
"2022-08-15 11:03:20.6","2022-08-15 19:15:16.922",29.513468,34.926497,172.46,0.07157208,172.48,-2.4,6.66,,13,9.961
"2022-08-15 11:03:21.6","2022-08-15 19:15:16.922",29.513443,34.926509,172.46,0.02842718,172.41,-2.32,6.69,,12,8.688
"2022-08-15 11:03:22.6","2022-08-15 19:15:16.923",29.513423,34.926514,172.36,0.03329512,172.39,-2.3,6.57,,10,8.672
"2022-08-15 11:03:23.6","2022-08-15 19:15:16.923",29.513413,34.926519,172.36,0.02326579,172.33,-2.25,6.62,,12,9.594
"2022-08-15 11:03:24.6","2022-08-15 19:15:16.924",29.513424,34.926537,172.5,0.05164134,172.51,-2.12,6.6,,12,9.453
"2022-08-15 11:03:25.6","2022-08-15 19:15:16.924",29.513433,34.926559,172.07,0.05198168,172.13,-1.99,6.93,,13,10.12
"2022-08-15 11:03:26.6","2022-08-15 19:15:16.924",29.513438,34.926567,171.88,0.04212003,171.88,-2.04,6.91,,13,9.492
"2022-08-15 11:03:27.6","2022-08-15 19:15:16.925",29.513432,34.926564,171.68,0.1021037,171.71,-0.88,1.58,,12,9.141
"2022-08-15 11:03:28.6","2022-08-15 19:15:16.925",29.513420,34.926562,171.88,0.07727018,171.86,-1.19,0.92,,11,7.324
"2022-08-15 11:03:29.6","2022-08-15 19:15:16.925",29.513414,34.926556,171.77,0.07800068,171.74,-0.98,1.24,,12,7.52
"2022-08-15 11:03:30.4","2022-08-15 19:15:16.926",29.513444,34.926533,171.85,0.05666086,171.83,-0.52,-0.32,,12,2.734
"2022-08-15 11:03:31.6","2022-08-15 19:15:16.926",29.513448,34.926512,172.02,0.03223627,172,-0.45,-0.97,,11,2.469
"2022-08-15 11:03:32.6","2022-08-15 19:15:16.927",29.513452,34.926497,172.01,0.04539338,172.03,-0.59,-0.67,,12,2.301
"2022-08-15 11:03:33.6","2022-08-15 19:15:16.927",29.513455,34.926483,171.95,0.0227982,171.95,-0.58,-0.64,,12,2.141
"2022-08-15 11:03:34.5","2022-08-15 19:15:16.928",29.513461,34.926477,172.02,0.02791711,171.97,-0.52,-0.97,,13,2.033
"2022-08-15 11:03:35.6","2022-08-15 19:15:16.928",29.513466,34.926470,172.33,0.02382998,172.28,-0.49,-1.01,,12,1.93
"2022-08-15 11:03:36.6","2022-08-15 19:15:16.928",29.513468,34.926464,172.3,0.02854691,172.33,-0.42,-1.14,,12,1.851
"2022-08-15 11:03:37.6","2022-08-15 19:15:16.929",29.513469,34.926455,172.3,0.0247447,172.31,-0.45,-1.21,,13,1.771
"2022-08-15 11:03:38.6","2022-08-15 19:15:16.929",29.513471,34.926452,172.04,0.01674358,172.06,-0.43,-1.31,,12,1.714
"2022-08-15 11:03:39.6","2022-08-15 19:15:16.929",29.513470,34.926446,172.02,0.02091118,172.02,-0.4,-1.48,,13,1.653
"2022-08-15 11:03:40.6","2022-08-15 19:15:16.93",29.513472,34.926444,171.97,0.01901817,171.97,-0.36,-1.67,,14,1.595
"2022-08-15 11:03:41.6","2022-08-15 19:15:16.93",29.513474,34.926440,171.9,0.02487749,171.92,-0.4,-1.65,,13,1.538
"2022-08-15 11:03:42.6","2022-08-15 19:15:16.93",29.513475,34.926437,171.69,0.02896015,171.7,-0.33,-1.98,,13,1.501
"2022-08-15 11:03:43.6","2022-08-15 19:15:16.931",29.513476,34.926433,171.92,0.02374262,171.88,-0.29,-2.18,,14,1.461
"2022-08-15 11:03:44.6","2022-08-15 19:15:16.931",29.513476,34.926428,171.99,0.02412354,172,-0.29,-2.25,,13,1.42
"2022-08-15 11:03:45.6","2022-08-15 19:15:16.931",29.513477,34.926425,172.01,0.01922518,172,-0.32,-1.89,,14,1.382
"2022-08-15 11:03:46.6","2022-08-15 19:15:16.932",29.513479,34.926421,172.15,0.02381586,172.15,-0.49,-1.27,,14,1.337
"2022-08-15 11:03:47.6","2022-08-15 19:15:16.932",29.513484,34.926416,172.07,0.02283469,172.1,-0.6,-0.96,,15,1.286
"2022-08-15 11:03:48.6","2022-08-15 19:15:16.932",29.513487,34.926411,171.86,0.02667804,171.88,-0.62,-0.87,,15,1.236
"2022-08-15 11:03:49.6","2022-08-15 19:15:16.932",29.513491,34.926407,171.82,0.02417572,171.83,-0.62,-0.8,,15,1.181
"2022-08-15 11:03:50.6","2022-08-15 19:15:16.933",29.513493,34.926404,171.88,0.02157064,171.86,-0.55,-0.92,,15,1.135
"2022-08-15 11:03:51.6","2022-08-15 19:15:16.933",29.513496,34.926402,171.84,0.01984542,171.85,-0.59,-1.07,,15,1.096
"2022-08-15 11:03:52.6","2022-08-15 19:15:16.933",29.513498,34.926401,171.84,0.01564456,171.83,-0.63,-0.99,,16,1.063
"2022-08-15 11:03:53.6","2022-08-15 19:15:16.933",29.513500,34.926399,171.97,0.02634489,171.97,-0.65,-0.78,,15,1.029
"2022-08-15 11:03:54.6","2022-08-15 19:15:16.934",29.513502,34.926398,171.84,0.01805624,171.85,-0.6,-0.76,,15,1
"2022-08-15 11:03:55.6","2022-08-15 19:15:16.936",29.513504,34.926397,171.95,0.01255728,171.93,-0.64,-0.58,,15,0.9736
"2022-08-15 11:03:56.6","2022-08-15 19:15:16.937",29.513505,34.926396,172.02,0.01917299,172.03,-0.7,-0.65,,15,0.9497
"2022-08-15 11:03:57.6","2022-08-15 19:15:16.937",29.513506,34.926396,171.84,0.01866297,171.86,-0.66,-0.54,,14,0.9297
"2022-08-15 11:03:58.6","2022-08-15 19:15:16.937",29.513506,34.926395,171.72,0.02528995,171.73,-0.75,-0.34,,14,0.917
"2022-08-15 11:03:59.6","2022-08-15 19:15:16.938",29.513507,34.926394,171.75,0.03842007,171.77,-0.69,-0.38,,15,0.8999
"2022-08-15 11:04:00.6","2022-08-15 19:15:16.938",29.513508,34.926393,171.94,0.01530968,171.9,-0.7,-0.26,,15,0.8857
"2022-08-15 11:04:01.6","2022-08-15 19:15:16.938",29.513509,34.926392,172.07,0.0262845,172.07,-0.67,-0.36,,15,0.8706
"2022-08-15 11:04:02.6","2022-08-15 19:15:16.938",29.513509,34.926390,171.79,0.02245973,171.81,-0.68,-0.35,,15,0.8579
"2022-08-15 11:04:03.6","2022-08-15 19:15:16.939",29.513510,34.926389,171.75,0.01871511,171.75,-0.67,-0.35,,13,0.8447
"2022-08-15 11:04:04.6","2022-08-15 19:15:16.939",29.513511,34.926388,172.18,0.03211941,172.18,0.01,-0.02,,15,0.8315
"2022-08-15 11:04:05.6","2022-08-15 19:15:16.94",29.513512,34.926387,172.17,0.01929182,172.17,0,0.01,,15,0.8198
"2022-08-15 11:04:06.6","2022-08-15 19:15:16.941",29.513512,34.926386,172.13,0.009649236,172.13,0.01,-0.01,,15,0.8086
"2022-08-15 11:04:07.6","2022-08-15 19:15:16.941",29.513513,34.926385,172.23,0.01629635,172.22,0.03,-0.01,,15,0.7979
"2022-08-15 11:04:08.6","2022-08-15 19:15:16.941",29.513513,34.926384,172.29,0.02417445,172.29,0.03,0.04,,15,0.7886
"2022-08-15 11:04:09.6","2022-08-15 19:15:16.942",29.513513,34.926384,172.28,0.05131185,172.29,-0.01,-0.05,,13,0.792
"2022-08-15 11:04:10.6","2022-08-15 19:15:16.942",29.513513,34.926384,171.62,0.09844857,171.79,-0.77,0.55,,16,0.8247
"2022-08-15 11:04:11.4","2022-08-15 19:15:16.943",29.513513,34.926384,170.96,0.06617679,170.93,-0.78,0.22,,14,0.8447
"2022-08-15 11:04:12.6","2022-08-15 19:15:16.943",29.513513,34.926384,171.07,0.08615333,171.05,-0.79,-0.04,,13,0.8896
"2022-08-15 11:04:13.6","2022-08-15 19:15:16.943",29.513513,34.926384,171.42,0.02916376,171.4,-0.6,-0.15,,12,0.9307
"2022-08-15 11:04:14.6","2022-08-15 19:15:16.944",29.513512,34.926382,171.42,0.1247608,171.42,-0.19,-3.79,,14,0.9229
"2022-08-15 11:04:15.5","2022-08-15 19:15:16.944",29.513511,34.926381,171.35,0.07696723,171.34,0.63,-8.95,,15,0.9077
"2022-08-15 11:04:16.6","2022-08-15 19:15:16.944",29.513508,34.926377,170.79,0.2018374,170.96,0.02,-23.21,,14,0.8916
"2022-08-15 11:04:17.6","2022-08-15 19:15:16.945",29.513505,34.926375,168.58,0.2725206,168.84,-1.52,-32.93,,14,0.8828
"2022-08-15 11:04:18.6","2022-08-15 19:15:16.945",29.513504,34.926373,164.88,0.08326437,165.31,-1.54,-33.62,,14,0.8716
"2022-08-15 11:04:19.6","2022-08-15 19:15:16.952",29.513503,34.926372,161.78,0.04703197,162.01,-1.45,-33.71,,14,0.8628
"2022-08-15 11:04:20.6","2022-08-15 19:15:16.952",29.513502,34.926371,160.06,0.02604461,160.19,-1.64,-33.76,,14,0.8496
"2022-08-15 11:04:21.6","2022-08-15 19:15:16.953",29.513502,34.926370,159.24,0.03685567,159.32,-1.64,-33.74,,14,0.8389
"2022-08-15 11:04:22.6","2022-08-15 19:15:16.953",29.513501,34.926370,158.24,0.02639107,158.33,-1.4,-33.71,,15,0.8286
"2022-08-15 11:04:23.6","2022-08-15 19:15:16.954",29.513501,34.926369,157.71,0.03984836,157.75,-1.19,-33.71,,14,0.8208
"2022-08-15 11:04:24.6","2022-08-15 19:15:16.954",29.513501,34.926368,157.78,0.03469554,157.79,-1.13,-33.73,,14,0.8149
"2022-08-15 11:04:25.6","2022-08-15 19:15:16.954",29.513501,34.926368,157.79,0.02701541,157.8,-1.68,-33.73,,14,0.8096
"2022-08-15 11:04:26.6","2022-08-15 19:15:16.955",29.513501,34.926367,157.61,0.04085654,157.65,-1.23,-33.71,,13,0.8096
"2022-08-15 11:04:27.6","2022-08-15 19:15:16.955",29.513500,34.926366,157.24,0.04958059,157.25,-0.86,-33.69,,12,0.8105
"2022-08-15 11:04:28.6","2022-08-15 19:15:16.956",29.513500,34.926365,157.47,0.04263884,157.45,-1.04,-33.73,,13,0.8086
"2022-08-15 11:04:29.6","2022-08-15 19:15:16.956",29.513499,34.926364,157.53,0.03255824,157.52,-0.99,-33.7,,13,0.8066
"2022-08-15 11:04:30.6","2022-08-15 19:15:16.956",29.513499,34.926364,157.47,0.02215937,157.47,-1.19,-33.74,,13,0.8057
"2022-08-15 11:04:31.6","2022-08-15 19:15:16.957",29.513498,34.926363,157.41,0.03142976,157.42,-0.94,-33.73,,13,0.8047
"2022-08-15 11:04:32.6","2022-08-15 19:15:16.957",29.513498,34.926362,157.45,0.03095801,157.44,-0.98,-33.71,,13,0.8066
"2022-08-15 11:04:33.6","2022-08-15 19:15:16.957",29.513497,34.926362,157.2,0.02262223,157.22,-1.52,-33.72,,13,0.8047
"2022-08-15 11:04:34.6","2022-08-15 19:15:16.958",29.513497,34.926361,157.34,0.03551982,157.33,-1.23,-33.73,,13,0.8037
"2022-08-15 11:04:35.6","2022-08-15 19:15:16.958",29.513497,34.926361,157.31,0.0207075,157.3,-1.35,-33.74,,13,0.8047
"2022-08-15 11:04:36.6","2022-08-15 19:15:16.959",29.513497,34.926360,157.65,0.02067034,157.64,-1.33,-33.74,,13,0.8047
"2022-08-15 11:04:37.6","2022-08-15 19:15:16.959",29.513497,34.926360,157.54,0.03439914,157.54,-1.46,-33.74,,13,0.8027
"2022-08-15 11:04:38.6","2022-08-15 19:15:16.959",29.513496,34.926359,157.65,0.03265528,157.67,-1.46,-33.75,,13,0.7979
"2022-08-15 11:04:39.6","2022-08-15 19:15:16.96",29.513496,34.926359,157.34,0.03542086,157.35,-1.42,-33.74,,13,0.7905
"2022-08-15 11:04:40.6","2022-08-15 19:15:16.96",29.513495,34.926359,157.15,0.02730024,157.18,-1.45,-33.75,,14,0.7827
"2022-08-15 11:04:41.6","2022-08-15 19:15:16.96",29.513495,34.926358,157.07,0.03705177,157.07,-1.69,-33.78,,13,0.7798
"2022-08-15 11:04:42.6","2022-08-15 19:15:16.961",29.513494,34.926358,156.68,0.02409783,156.76,-1.64,-33.77,,14,0.7769
"2022-08-15 11:04:43.6","2022-08-15 19:15:16.961",29.513494,34.926358,156.43,0.0255651,156.42,-1.45,-33.74,,13,0.7729
"2022-08-15 11:04:44.6","2022-08-15 19:15:16.961",29.513494,34.926358,156.61,0.02729747,156.59,-1.45,-33.75,,13,0.7676
"2022-08-15 11:04:45.6","2022-08-15 19:15:16.962",29.513493,34.926358,156.75,0.02039571,156.74,-1.45,-33.74,,13,0.7627
"2022-08-15 11:04:46.6","2022-08-15 19:15:16.962",29.513493,34.926359,157.12,0.02090455,157.08,-1.59,-33.74,,14,0.7598
"2022-08-15 11:04:47.6","2022-08-15 19:15:16.962",29.513493,34.926358,156.97,0.03118816,156.99,-1.52,-33.74,,14,0.7598
"2022-08-15 11:04:48.6","2022-08-15 19:15:16.963",29.513494,34.926358,156.69,0.02832898,156.71,-1.43,-33.74,,14,0.7578
"2022-08-15 11:04:49.6","2022-08-15 19:15:16.963",29.513494,34.926358,156.59,0.02213067,156.58,-1.41,-33.76,,14,0.7539
"2022-08-15 11:04:50.6","2022-08-15 19:15:16.963",29.513495,34.926357,156.68,0.0268048,156.67,-1.81,-33.77,,13,0.751
"2022-08-15 11:04:51.6","2022-08-15 19:15:16.964",29.513496,34.926357,156.76,0.02918387,156.78,-1.41,-33.75,,14,0.7456
"2022-08-15 11:04:52.6","2022-08-15 19:15:16.964",29.513496,34.926356,156.31,0.0360165,156.32,-1.4,-33.74,,15,0.7397
"2022-08-15 11:04:53.6","2022-08-15 19:15:16.964",29.513495,34.926356,156.43,0.02741398,156.42,-1.38,-33.75,,14,0.7329
"2022-08-15 11:04:54.6","2022-08-15 19:15:16.965",29.513496,34.926356,156.52,0.0237434,156.49,-1.4,-33.74,,14,0.7266
"2022-08-15 11:04:55.6","2022-08-15 19:15:16.965",29.513496,34.926356,156.63,0.02794612,156.63,-1.38,-33.74,,14,0.7217
"2022-08-15 11:04:56.5","2022-08-15 19:15:16.965",29.513496,34.926356,156.52,0.0360586,156.52,-1.4,-33.74,,14,0.7178
"2022-08-15 11:04:57.6","2022-08-15 19:15:16.966",29.513496,34.926355,156.85,0.02619917,156.81,-1.38,-33.73,,13,0.71
"2022-08-15 11:04:58.6","2022-08-15 19:15:16.966",29.513496,34.926355,156.98,0.03665834,156.97,-1.38,-33.74,,14,0.7026
"2022-08-15 11:04:59.6","2022-08-15 19:15:16.966",29.513496,34.926355,157.12,0.03780314,157.09,-1.38,-33.73,,15,0.6958
"2022-08-15 11:05:00.6","2022-08-15 19:15:16.967",29.513496,34.926355,157.38,0.02169474,157.39,-1.36,-33.75,,15,0.689
"2022-08-15 11:05:01.6","2022-08-15 19:15:16.967",29.513496,34.926355,157.38,0.02334399,157.36,-1.37,-33.76,,15,0.6816
"2022-08-15 11:05:02.6","2022-08-15 19:15:16.967",29.513496,34.926354,157.41,0.0334071,157.44,-1.49,-33.76,,15,0.6768
"2022-08-15 11:05:03.6","2022-08-15 19:15:16.968",29.513496,34.926354,157.09,0.02469645,157.08,-1.51,-33.76,,15,0.6699
"2022-08-15 11:05:04.6","2022-08-15 19:15:16.968",29.513496,34.926354,157.34,0.02469197,157.31,-1.43,-33.74,,15,0.6655
"2022-08-15 11:05:05.6","2022-08-15 19:15:16.968",29.513496,34.926354,157.55,0.03150586,157.55,-1.66,-33.76,,15,0.6616
"2022-08-15 11:05:06.6","2022-08-15 19:15:16.968",29.513495,34.926354,157.31,0.02752406,157.35,-1.57,-33.75,,15,0.6577
"2022-08-15 11:05:07.6","2022-08-15 19:15:16.969",29.513495,34.926354,156.96,0.02117755,156.98,-1.59,-33.72,,15,0.6538
"2022-08-15 11:05:08.6","2022-08-15 19:15:16.969",29.513495,34.926354,156.7,0.02756551,156.76,-1.38,-33.73,,15,0.6509
"2022-08-15 11:05:09.6","2022-08-15 19:15:16.969",29.513495,34.926354,156.61,0.03351704,156.59,-1.68,-33.72,,15,0.6479
"2022-08-15 11:05:10.6","2022-08-15 19:15:16.97",29.513495,34.926354,157.03,0.03655967,157,-1.38,-33.74,,15,0.6445
"2022-08-15 11:05:11.6","2022-08-15 19:15:16.97",29.513495,34.926354,156.98,0.03842647,157,-1.69,-33.76,,15,0.6426
"2022-08-15 11:05:12.6","2022-08-15 19:15:16.97",29.513495,34.926354,156.57,0.02737259,156.61,-1.68,-33.77,,15,0.6396
"2022-08-15 11:05:13.6","2022-08-15 19:15:16.971",29.513494,34.926354,156.44,0.02925091,156.44,-1.56,-33.76,,15,0.6377
"2022-08-15 11:05:14.6","2022-08-15 19:15:16.971",29.513494,34.926354,156.56,0.03242387,156.53,-1.49,-33.74,,15,0.6367
"2022-08-15 11:05:15.6","2022-08-15 19:15:16.971",29.513494,34.926354,157.01,0.04032778,157,-1.71,-33.78,,14,0.6348
"2022-08-15 11:05:16.6","2022-08-15 19:15:16.971",29.513494,34.926354,157.14,0.0611891,157.14,-1.6,-33.83,,14,0.6348
"2022-08-15 11:05:17.6","2022-08-15 19:15:16.971",29.513494,34.926354,157.04,0.1032267,157.07,-0.35,-33.75,,14,0.6328
"2022-08-15 11:05:18.6","2022-08-15 19:15:16.972",29.513493,34.926354,157.3,0.08817659,157.13,-2.15,-33.95,,14,0.6328
"2022-08-15 11:05:19.6","2022-08-15 19:15:16.972",29.513493,34.926355,157.03,0.03550609,157.11,-1.37,-33.81,,14,0.6318
"2022-08-15 11:05:20.6","2022-08-15 19:15:16.972",29.513493,34.926355,156.94,0.0364043,156.93,-1.32,-33.78,,14,0.6309
"2022-08-15 11:05:21.6","2022-08-15 19:15:16.973",29.513493,34.926355,156.74,0.02648612,156.78,-1.35,-33.79,,14,0.6289
"2022-08-15 11:05:22.6","2022-08-15 19:15:16.973",29.513492,34.926355,156.51,0.02011992,156.54,-1.35,-33.79,,14,0.6299
"2022-08-15 11:05:23.6","2022-08-15 19:15:16.973",29.513492,34.926355,156.6,0.02624177,156.57,-1.34,-33.78,,14,0.6289
"2022-08-15 11:05:24.6","2022-08-15 19:15:16.973",29.513492,34.926355,156.86,0.02409502,156.85,-1.35,-33.78,,14,0.6279
"2022-08-15 11:05:25.6","2022-08-15 19:15:16.974",29.513492,34.926355,156.87,0.02286156,156.87,-1.35,-33.77,,14,0.6279
"2022-08-15 11:05:26.6","2022-08-15 19:15:16.974",29.513493,34.926355,156.96,0.02429575,156.92,-1.52,-33.84,,15,0.626
"2022-08-15 11:05:27.6","2022-08-15 19:15:16.974",29.513493,34.926355,157.07,0.01803555,157.1,-1.56,-33.84,,15,0.6235
"2022-08-15 11:05:28.6","2022-08-15 19:15:16.974",29.513494,34.926355,156.7,0.0309021,156.77,-0.27,-33.63,,15,0.6216
"2022-08-15 11:05:29.6","2022-08-15 19:15:16.974",29.513495,34.926357,152.41,0.1064946,153.33,1.55,-25.17,,14,0.6226
"2022-08-15 11:05:30.6","2022-08-15 19:15:16.975",29.513496,34.926356,143.95,0.1929241,144.6,4,-23.69,,14,0.6216
"2022-08-15 11:05:31.6","2022-08-15 19:15:16.975",29.513497,34.926357,140.12,0.1488693,140.13,-0.6,-19.31,,14,0.6196
"2022-08-15 11:05:32.6","2022-08-15 19:15:16.975",29.513496,34.926357,134.67,0.1419181,135.15,-0.14,-23.3,,14,0.6226
"2022-08-15 11:05:33.4","2022-08-15 19:15:16.975",29.513497,34.926357,136.15,0.1033222,135.34,-1.81,-24.03,,13,0.6216
"2022-08-15 11:05:34.6","2022-08-15 19:15:16.976",29.513498,34.926356,136.93,0.03929425,136.89,-2,-24.07,,14,0.6235
"2022-08-15 11:05:35.6","2022-08-15 19:15:16.976",29.513498,34.926356,136.53,0.03448775,136.56,-1.89,-23.94,,15,0.626
"2022-08-15 11:05:36.6","2022-08-15 19:15:16.976",29.513499,34.926355,136.39,0.07484808,136.41,-1.93,-23.27,,15,0.626
"2022-08-15 11:05:37.5","2022-08-15 19:15:16.976",29.513500,34.926354,136.75,0.03725123,136.66,-2.22,-23.62,,15,0.626
"2022-08-15 11:05:38.6","2022-08-15 19:15:16.976",29.513500,34.926353,136.71,0.03467116,136.74,-3.19,-24.02,,15,0.6309
"2022-08-15 11:05:39.6","2022-08-15 19:15:16.977",29.513501,34.926354,136.95,0.1079359,136.94,-2.82,-24.35,,15,0.6406
"2022-08-15 11:05:40.6","2022-08-15 19:15:16.977",29.513501,34.926354,136.58,0.05831831,136.56,-3.16,-24.36,,15,0.6387
"2022-08-15 11:05:41.6","2022-08-15 19:15:16.977",29.513502,34.926353,136.51,0.03716827,136.52,-3.21,-24.4,,15,0.6357
"2022-08-15 11:05:42.6","2022-08-15 19:15:16.978",29.513502,34.926353,136.45,0.02993802,136.48,-3.23,-24.4,,15,0.6338
"2022-08-15 11:05:43.6","2022-08-15 19:15:16.978",29.513502,34.926353,136.44,0.01955244,136.42,-3.21,-24.4,,15,0.6318
"2022-08-15 11:05:44.6","2022-08-15 19:15:16.978",29.513503,34.926352,136.7,0.02149677,136.67,-3.23,-24.4,,16,0.6279
"2022-08-15 11:05:45.6","2022-08-15 19:15:16.978",29.513504,34.926351,136.6,0.03582313,136.62,-3.23,-24.39,,16,0.6216
"2022-08-15 11:05:46.6","2022-08-15 19:15:16.979",29.513505,34.926350,136.47,0.02612065,136.48,-3.19,-24.38,,16,0.6177
"2022-08-15 11:05:47.6","2022-08-15 19:15:16.979",29.513506,34.926350,136.5,0.02829026,136.5,-3.15,-24.38,,16,0.6138
"2022-08-15 11:05:48.6","2022-08-15 19:15:16.979",29.513507,34.926349,136.36,0.02752985,136.39,-3.16,-24.39,,15,0.6099
"2022-08-15 11:05:49.6","2022-08-15 19:15:16.979",29.513508,34.926348,136.37,0.01837646,136.34,-3.2,-24.42,,15,0.6069
"2022-08-15 11:05:50.6","2022-08-15 19:15:16.98",29.513508,34.926347,136.36,0.01480601,136.36,-3.18,-24.41,,15,0.6035
"2022-08-15 11:05:51.6","2022-08-15 19:15:16.98",29.513509,34.926346,136.39,0.0172684,136.38,-3.2,-24.4,,15,0.6006
"2022-08-15 11:05:52.6","2022-08-15 19:15:16.98",29.513509,34.926346,136.37,0.01496668,136.38,-3.22,-24.42,,15,0.5986
"2022-08-15 11:05:53.6","2022-08-15 19:15:16.98",29.513510,34.926345,136.29,0.02099753,136.28,-3.24,-24.41,,15,0.5967
"2022-08-15 11:05:54.6","2022-08-15 19:15:16.98",29.513510,34.926344,136.45,0.01988625,136.43,-3.25,-24.43,,15,0.5947
"2022-08-15 11:05:55.6","2022-08-15 19:15:16.981",29.513511,34.926343,136.58,0.0124155,136.58,-3.26,-24.43,,15,0.5918
"2022-08-15 11:05:56.6","2022-08-15 19:15:16.981",29.513511,34.926343,136.52,0.01670539,136.52,-3.27,-24.41,,15,0.5889
"2022-08-15 11:05:57.6","2022-08-15 19:15:16.981",29.513511,34.926342,136.59,0.01818318,136.59,-3.29,-24.41,,15,0.5879
"2022-08-15 11:05:58.6","2022-08-15 19:15:16.981",29.513511,34.926341,136.41,0.02400479,136.43,-3.25,-24.42,,15,0.5869
"2022-08-15 11:05:59.6","2022-08-15 19:15:16.981",29.513512,34.926340,136.44,0.01822926,136.43,-3.25,-24.42,,15,0.585
"2022-08-15 11:06:00.6","2022-08-15 19:15:16.981",29.513512,34.926340,136.51,0.02708291,136.5,-3.27,-24.43,,15,0.584
"2022-08-15 11:06:01.6","2022-08-15 19:15:16.982",29.513512,34.926339,136.44,0.01640848,136.47,-3.26,-24.43,,15,0.5825
"2022-08-15 11:06:02.6","2022-08-15 19:15:16.982",29.513512,34.926338,136.36,0.01348207,136.36,-3.26,-24.41,,15,0.5825
"2022-08-15 11:06:03.6","2022-08-15 19:15:16.982",29.513512,34.926337,136.43,0.01362653,136.42,-3.27,-24.42,,15,0.5825
"2022-08-15 11:06:04.6","2022-08-15 19:15:16.982",29.513512,34.926337,136.34,0.01904899,136.37,-3.26,-24.42,,15,0.5815
"2022-08-15 11:06:05.6","2022-08-15 19:15:16.982",29.513512,34.926336,136.25,0.01932852,136.27,-3.26,-24.4,,15,0.5815
"2022-08-15 11:06:06.6","2022-08-15 19:15:16.983",29.513512,34.926336,136.33,0.01392652,136.31,-3.23,-24.4,,15,0.5806
"2022-08-15 11:06:07.6","2022-08-15 19:15:16.983",29.513512,34.926335,136.21,0.01589303,136.23,-3.22,-24.41,,15,0.5796
"2022-08-15 11:06:08.6","2022-08-15 19:15:16.983",29.513512,34.926334,136.22,0.01555943,136.21,-3.21,-24.42,,15,0.5796
"2022-08-15 11:06:09.6","2022-08-15 19:15:16.983",29.513512,34.926333,136.39,0.01591579,136.37,-3.21,-24.42,,15,0.5786
"2022-08-15 11:06:10.6","2022-08-15 19:15:16.983",29.513512,34.926333,136.34,0.01612156,136.36,-3.26,-24.41,,15,0.5776
"2022-08-15 11:06:11.6","2022-08-15 19:15:16.983",29.513512,34.926332,136.31,0.01925751,136.3,-3.25,-24.4,,14,0.5776
"2022-08-15 11:06:12.6","2022-08-15 19:15:16.984",29.513512,34.926332,136.27,0.01626019,136.28,-3.27,-24.4,,15,0.5786
"2022-08-15 11:06:13.6","2022-08-15 19:15:16.984",29.513512,34.926331,136.2,0.01284826,136.21,-3.29,-24.42,,15,0.5796
"2022-08-15 11:06:14.4","2022-08-15 19:15:16.984",29.513512,34.926331,136.28,0.01668461,136.21,-3.27,-24.42,,15,0.5786
"2022-08-15 11:06:15.6","2022-08-15 19:15:16.984",29.513512,34.926331,136.28,0.01532963,136.29,-3.29,-24.42,,14,0.5776
"2022-08-15 11:06:16.6","2022-08-15 19:15:16.985",29.513512,34.926331,136.28,0.02087811,136.3,-3.29,-24.41,,15,0.5776
"2022-08-15 11:06:17.6","2022-08-15 19:15:16.985",29.513512,34.926330,136.21,0.04439335,136.21,-3.26,-24.41,,15,0.5767
"2022-08-15 11:06:18.5","2022-08-15 19:15:16.985",29.513512,34.926330,136.19,0.02102076,136.19,-3.27,-24.41,,15,0.5767
"2022-08-15 11:06:19.6","2022-08-15 19:15:16.985",29.513513,34.926330,136.28,0.02877448,136.3,-3.27,-24.42,,15,0.5757
"2022-08-15 11:06:20.6","2022-08-15 19:15:16.985",29.513513,34.926329,136.22,0.02987302,136.21,-3.25,-24.42,,15,0.5747
"2022-08-15 11:06:21.6","2022-08-15 19:15:16.986",29.513513,34.926329,136.28,0.02433072,136.29,-3.23,-24.41,,15,0.5737
"2022-08-15 11:06:22.6","2022-08-15 19:15:16.986",29.513513,34.926328,136.2,0.02093163,136.22,-3.25,-24.42,,15,0.5737
"2022-08-15 11:06:23.6","2022-08-15 19:15:16.986",29.513513,34.926328,136.12,0.02868792,136.09,-3.25,-24.43,,15,0.5728
"2022-08-15 11:06:24.6","2022-08-15 19:15:16.986",29.513513,34.926328,136.3,0.01534456,136.29,-3.3,-24.42,,15,0.5718
"2022-08-15 11:06:25.6","2022-08-15 19:15:16.986",29.513514,34.926327,136.28,0.02058248,136.29,-3.26,-24.43,,15,0.5718
"2022-08-15 11:06:26.6","2022-08-15 19:15:16.986",29.513514,34.926327,136.29,0.01813467,136.28,-3.25,-24.43,,15,0.5718
"2022-08-15 11:06:27.6","2022-08-15 19:15:16.987",29.513514,34.926327,136.28,0.03310576,136.29,-3.25,-24.41,,15,0.5728
"2022-08-15 11:06:28.6","2022-08-15 19:15:16.987",29.513514,34.926327,136.01,0.0440868,136.05,-3.23,-24.4,,15,0.5728
"2022-08-15 11:06:29.6","2022-08-15 19:15:16.987",29.513514,34.926327,136.12,0.02724355,136.09,-3.23,-24.42,,15,0.5728
