time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-06-23 08:55:09.4","2022-06-23 18:32:26.078",32.848838,35.527076,74.45,0.06616638,74.45,5.24,-31.28,,11,2.137
"2022-06-23 08:55:10.4","2022-06-23 18:32:26.078",32.848839,35.527077,74.57,0.06333774,74.57,5.23,-31.27,,11,2.121
"2022-06-23 08:55:11.4","2022-06-23 18:32:26.078",32.848841,35.527078,74.36,0.0497943,74.36,5.23,-31.3,,11,2.107
"2022-06-23 08:55:12.4","2022-06-23 18:32:26.079",32.848842,35.527079,74.28,0.03732333,74.28,5.21,-31.28,,11,2.094
"2022-06-23 08:55:13.4","2022-06-23 18:32:26.079",32.848843,35.527081,74.17,0.06157807,74.17,5.22,-31.27,,11,2.082
"2022-06-23 08:55:14.4","2022-06-23 18:32:26.079",32.848844,35.527082,74.26,0.04014932,74.26,5.24,-31.28,,11,2.072
"2022-06-23 08:55:15.4","2022-06-23 18:32:26.08",32.848845,35.527083,74.23,0.04633984,74.23,5.22,-31.27,,12,2.059
"2022-06-23 08:55:16.2","2022-06-23 18:32:26.08",32.848847,35.527083,74.27,0.0509677,74.28,5.24,-31.28,,12,2.045
"2022-06-23 08:55:17.4","2022-06-23 18:32:26.08",32.848849,35.527083,74.08,0.03004385,74.08,5.24,-31.31,,12,2.021
"2022-06-23 08:55:18.4","2022-06-23 18:32:26.081",32.848851,35.527083,74.07,0.02857873,74.07,5.23,-31.3,,12,2.004
"2022-06-23 08:55:19.4","2022-06-23 18:32:26.086",32.848852,35.527083,74.26,0.03440785,74.26,5.2,-31.32,,12,1.984
"2022-06-23 08:55:20.3","2022-06-23 18:32:26.086",32.848854,35.527083,74.19,0.04007199,74.21,5.2,-31.32,,12,1.969
"2022-06-23 08:55:21.4","2022-06-23 18:32:26.087",32.848856,35.527083,74.21,0.03060724,74.21,5.22,-31.3,,12,1.951
"2022-06-23 08:55:22.4","2022-06-23 18:32:26.087",32.848857,35.527083,74.09,0.0279427,74.09,5.23,-31.3,,12,1.937
"2022-06-23 08:55:23.4","2022-06-23 18:32:26.087",32.848858,35.527084,74.12,0.02768791,74.12,5.23,-31.3,,12,1.923
"2022-06-23 08:55:24.4","2022-06-23 18:32:26.087",32.848860,35.527084,74.13,0.04622921,74.13,5.24,-31.32,,12,1.909
"2022-06-23 08:55:25.4","2022-06-23 18:32:26.088",32.848861,35.527085,74.09,0.04379636,74.09,5.23,-31.32,,12,1.899
"2022-06-23 08:55:26.4","2022-06-23 18:32:26.088",32.848862,35.527085,74.2,0.03957751,74.2,5.22,-31.32,,12,1.894
"2022-06-23 08:55:27.4","2022-06-23 18:32:26.088",32.848863,35.527085,74.13,0.03695772,74.13,5.21,-31.33,,12,1.888
"2022-06-23 08:55:28.4","2022-06-23 18:32:26.088",32.848864,35.527085,74.23,0.03558648,74.23,5.22,-31.33,,12,1.882
"2022-06-23 08:55:29.4","2022-06-23 18:32:26.089",32.848864,35.527085,74.17,0.03615421,74.17,5.22,-31.31,,12,1.875
"2022-06-23 08:55:30.4","2022-06-23 18:32:26.089",32.848864,35.527085,74.29,0.035149,74.29,5.21,-31.31,,12,1.869
"2022-06-23 08:55:31.4","2022-06-23 18:32:26.089",32.848864,35.527085,74.39,0.04094842,74.39,5.2,-31.29,,11,1.865
"2022-06-23 08:55:32.4","2022-06-23 18:32:26.09",32.848864,35.527085,74.27,0.05057277,74.27,5.23,-31.28,,10,1.864
"2022-06-23 08:55:33.4","2022-06-23 18:32:26.09",32.848865,35.527085,74.25,0.05006887,74.25,5.22,-31.29,,10,1.864
"2022-06-23 08:55:34.3","2022-06-23 18:32:26.09",32.848866,35.527084,74.17,0.05285269,74.17,5.21,-31.22,,10,1.877
"2022-06-23 08:55:35.4","2022-06-23 18:32:26.091",32.848866,35.527084,74.27,0.09307996,74.27,5.15,-31.2,,11,1.877
"2022-06-23 08:55:36.4","2022-06-23 18:32:26.091",32.848865,35.527084,74.2,0.06491552,74.2,5.14,-31.19,,11,1.89
"2022-06-23 08:55:37.4","2022-06-23 18:32:26.091",32.848867,35.527084,74.24,0.0774667,74.24,5.2,-31.21,,11,1.904
"2022-06-23 08:55:38.4","2022-06-23 18:32:26.091",32.848868,35.527084,74.08,0.07529676,74.08,5.23,-31.24,,10,1.911
"2022-06-23 08:55:39.4","2022-06-23 18:32:26.092",32.848869,35.527084,74.19,0.04987928,74.19,5.21,-31.26,,10,1.919
"2022-06-23 08:55:40.4","2022-06-23 18:32:26.092",32.848870,35.527084,74.31,0.04371199,74.31,5.17,-31.25,,11,1.919
"2022-06-23 08:55:41.4","2022-06-23 18:32:26.092",32.848870,35.527085,74.12,0.03715002,74.12,5.2,-31.26,,11,1.911
"2022-06-23 08:55:42.4","2022-06-23 18:32:26.092",32.848869,35.527084,74.21,0.04737524,74.21,5.2,-31.26,,11,1.902
"2022-06-23 08:55:43.4","2022-06-23 18:32:26.092",32.848868,35.527084,74.2,0.05348291,74.2,5.22,-31.26,,11,1.894
"2022-06-23 08:55:44.4","2022-06-23 18:32:26.093",32.848866,35.527083,74.12,0.03426251,74.12,5.24,-31.27,,11,1.879
"2022-06-23 08:55:45.4","2022-06-23 18:32:26.093",32.848863,35.527083,74.17,0.03401351,74.17,5.23,-31.27,,10,1.864
"2022-06-23 08:55:46.4","2022-06-23 18:32:26.093",32.848861,35.527082,74.11,0.02769265,74.11,5.2,-31.25,,10,1.854
"2022-06-23 08:55:47.4","2022-06-23 18:32:26.093",32.848859,35.527081,74.09,0.04441885,74.09,5.22,-31.25,,11,1.844
"2022-06-23 08:55:48.4","2022-06-23 18:32:26.094",32.848858,35.527081,74.02,0.03947895,74.02,5.19,-31.26,,10,1.836
"2022-06-23 08:55:49.2","2022-06-23 18:32:26.094",32.848856,35.527081,74.11,0.03609858,74.07,5.19,-31.26,,10,1.827
"2022-06-23 08:55:50.4","2022-06-23 18:32:26.094",32.848853,35.527080,74.13,0.02221208,74.13,5.19,-31.26,,10,1.814
"2022-06-23 08:55:51.4","2022-06-23 18:32:26.094",32.848851,35.527079,73.9,0.04052803,73.9,5.19,-31.27,,11,1.804
"2022-06-23 08:55:52.4","2022-06-23 18:32:26.095",32.848850,35.527079,73.86,0.05712823,73.86,5.19,-31.28,,11,1.792
"2022-06-23 08:55:53.3","2022-06-23 18:32:26.095",32.848848,35.527079,73.94,0.02999096,73.93,5.19,-31.26,,12,1.78
"2022-06-23 08:55:54.4","2022-06-23 18:32:26.095",32.848845,35.527078,73.91,0.0286028,73.91,5.19,-31.27,,12,1.758
"2022-06-23 08:55:55.4","2022-06-23 18:32:26.095",32.848844,35.527076,73.89,0.03417226,73.89,5.22,-31.28,,12,1.736
"2022-06-23 08:55:56.4","2022-06-23 18:32:26.096",32.848844,35.527074,73.85,0.03270058,73.85,5.21,-31.29,,12,1.728
"2022-06-23 08:55:57.4","2022-06-23 18:32:26.096",32.848844,35.527073,73.85,0.04664593,73.85,5.24,-31.27,,12,1.721
"2022-06-23 08:55:58.4","2022-06-23 18:32:26.096",32.848843,35.527072,73.9,0.0438639,73.9,5.23,-31.27,,12,1.714
"2022-06-23 08:55:59.4","2022-06-23 18:32:26.096",32.848844,35.527071,73.85,0.04602663,73.85,5.21,-31.28,,12,1.709
"2022-06-23 08:56:00.4","2022-06-23 18:32:26.096",32.848844,35.527069,73.93,0.04807347,73.93,5.24,-31.27,,13,1.701
"2022-06-23 08:56:01.4","2022-06-23 18:32:26.097",32.848842,35.527068,73.81,0.03685922,73.81,5.23,-31.27,,13,1.674
"2022-06-23 08:56:02.4","2022-06-23 18:32:26.097",32.848840,35.527066,73.83,0.04459521,73.83,5.23,-31.26,,13,1.649
"2022-06-23 08:56:03.4","2022-06-23 18:32:26.097",32.848839,35.527065,73.98,0.02935163,73.98,5.22,-31.25,,13,1.63
"2022-06-23 08:56:04.4","2022-06-23 18:32:26.098",32.848838,35.527063,74.01,0.03228911,74.01,5.23,-31.27,,13,1.611
"2022-06-23 08:56:05.4","2022-06-23 18:32:26.098",32.848839,35.527062,74,0.04243021,74,5.23,-31.26,,13,1.607
"2022-06-23 08:56:06.4","2022-06-23 18:32:26.098",32.848839,35.527061,74.08,0.03418457,74.08,5.24,-31.26,,12,1.603
"2022-06-23 08:56:07.4","2022-06-23 18:32:26.098",32.848837,35.527060,74.13,0.03054153,74.13,5.23,-31.27,,11,1.593
"2022-06-23 08:56:08.4","2022-06-23 18:32:26.099",32.848834,35.527059,74.21,0.02596979,74.21,5.25,-31.27,,11,1.572
"2022-06-23 08:56:09.4","2022-06-23 18:32:26.099",32.848830,35.527058,74.07,0.03508612,74.07,5.23,-31.26,,12,1.554
"2022-06-23 08:56:10.4","2022-06-23 18:32:26.099",32.848827,35.527057,74.11,0.02635617,74.11,5.25,-31.25,,12,1.533
"2022-06-23 08:56:11.4","2022-06-23 18:32:26.099",32.848825,35.527055,74.06,0.02462504,74.06,5.26,-31.24,,12,1.515
"2022-06-23 08:56:12.4","2022-06-23 18:32:26.1",32.848822,35.527055,74.01,0.03379514,74.01,5.26,-31.25,,11,1.496
"2022-06-23 08:56:13.4","2022-06-23 18:32:26.1",32.848820,35.527054,74.14,0.03125068,74.14,5.23,-31.22,,12,1.478
"2022-06-23 08:56:14.4","2022-06-23 18:32:26.1",32.848819,35.527053,74.3,0.03032797,74.3,5.23,-31.25,,12,1.455
"2022-06-23 08:56:15.4","2022-06-23 18:32:26.1",32.848819,35.527052,74.2,0.02935596,74.2,5.24,-31.22,,13,1.436
"2022-06-23 08:56:16.4","2022-06-23 18:32:26.1",32.848819,35.527051,74.24,0.03607918,74.24,5.23,-31.26,,13,1.417
"2022-06-23 08:56:17.4","2022-06-23 18:32:26.101",32.848819,35.527050,74.13,0.03064506,74.13,5.22,-31.26,,13,1.396
"2022-06-23 08:56:18.4","2022-06-23 18:32:26.101",32.848820,35.527049,73.94,0.03121652,73.94,5.2,-31.25,,14,1.38
"2022-06-23 08:56:19.4","2022-06-23 18:32:26.101",32.848820,35.527048,74.09,0.03754634,74.09,5.19,-31.24,,14,1.364
"2022-06-23 08:56:20.4","2022-06-23 18:32:26.101",32.848820,35.527047,74.16,0.03211193,74.16,5.2,-31.25,,14,1.348
"2022-06-23 08:56:21.4","2022-06-23 18:32:26.102",32.848819,35.527046,73.9,0.02649267,73.9,5.17,-31.24,,14,1.331
"2022-06-23 08:56:22.4","2022-06-23 18:32:26.102",32.848819,35.527045,73.92,0.03532932,73.92,5.21,-31.26,,14,1.315
"2022-06-23 08:56:23.4","2022-06-23 18:32:26.102",32.848820,35.527044,73.89,0.03146726,73.89,5.17,-31.27,,14,1.302
"2022-06-23 08:56:24.4","2022-06-23 18:32:26.102",32.848820,35.527044,73.74,0.03253464,73.74,5.16,-31.27,,14,1.288
"2022-06-23 08:56:25.4","2022-06-23 18:32:26.103",32.848820,35.527043,73.89,0.03673387,73.89,5.16,-31.27,,14,1.275
"2022-06-23 08:56:26.4","2022-06-23 18:32:26.103",32.848820,35.527043,73.81,0.04377795,73.81,5.19,-31.26,,14,1.265
"2022-06-23 08:56:27.4","2022-06-23 18:32:26.103",32.848820,35.527042,73.81,0.02672451,73.81,5.22,-31.27,,14,1.253
"2022-06-23 08:56:28.4","2022-06-23 18:32:26.103",32.848820,35.527041,73.92,0.03392385,73.92,5.21,-31.25,,14,1.242
"2022-06-23 08:56:29.4","2022-06-23 18:32:26.103",32.848820,35.527041,73.89,0.02663055,73.89,5.22,-31.22,,14,1.232
"2022-06-23 08:56:30.2","2022-06-23 18:32:26.104",32.848821,35.527041,73.9,0.0268953,73.89,5.24,-31.25,,13,1.225
"2022-06-23 08:56:31.4","2022-06-23 18:32:26.104",32.848821,35.527040,73.87,0.03918159,73.87,5.24,-31.25,,13,1.214
"2022-06-23 08:56:32.4","2022-06-23 18:32:26.104",32.848821,35.527040,73.75,0.03600011,73.75,5.26,-31.27,,13,1.205
"2022-06-23 08:56:33.4","2022-06-23 18:32:26.104",32.848821,35.527040,73.76,0.02526814,73.76,5.26,-31.27,,13,1.197
"2022-06-23 08:56:34.4","2022-06-23 18:32:26.104",32.848821,35.527039,73.72,0.02534804,73.72,5.23,-31.26,,13,1.19
"2022-06-23 08:56:35.4","2022-06-23 18:32:26.104",32.848821,35.527038,73.81,0.03534278,73.81,5.2,-31.26,,13,1.185
"2022-06-23 08:56:36.4","2022-06-23 18:32:26.104",32.848821,35.527038,73.89,0.03504805,73.89,5.17,-31.24,,13,1.179
"2022-06-23 08:56:37.4","2022-06-23 18:32:26.105",32.848821,35.527038,73.82,0.02831843,73.82,5.21,-31.24,,13,1.174
"2022-06-23 08:56:38.4","2022-06-23 18:32:26.105",32.848821,35.527038,73.89,0.02805867,73.89,5.2,-31.25,,14,1.167
"2022-06-23 08:56:39.4","2022-06-23 18:32:26.105",32.848821,35.527038,73.9,0.02292392,73.9,5.19,-31.25,,14,1.16
"2022-06-23 08:56:40.4","2022-06-23 18:32:26.105",32.848820,35.527038,73.94,0.02910034,73.94,5.2,-31.24,,14,1.153
"2022-06-23 08:56:41.4","2022-06-23 18:32:26.105",32.848820,35.527037,73.91,0.0310159,73.91,5.19,-31.24,,14,1.147
"2022-06-23 08:56:42.4","2022-06-23 18:32:26.105",32.848819,35.527037,73.86,0.02292586,73.86,5.22,-31.24,,14,1.142
"2022-06-23 08:56:43.4","2022-06-23 18:32:26.106",32.848819,35.527037,73.82,0.02344116,73.82,5.24,-31.22,,14,1.136
"2022-06-23 08:56:44.4","2022-06-23 18:32:26.106",32.848818,35.527036,73.84,0.02775598,73.84,5.22,-31.25,,14,1.13
"2022-06-23 08:56:45.4","2022-06-23 18:32:26.106",32.848818,35.527036,73.86,0.04321874,73.86,5.2,-31.25,,14,1.125
"2022-06-23 08:56:46.4","2022-06-23 18:32:26.106",32.848817,35.527036,73.79,0.0337166,73.79,5.2,-31.24,,14,1.119
"2022-06-23 08:56:47.4","2022-06-23 18:32:26.106",32.848817,35.527035,73.92,0.03118138,73.92,5.2,-31.24,,14,1.114
"2022-06-23 08:56:48.4","2022-06-23 18:32:26.106",32.848817,35.527035,74.08,0.03204013,74.08,5.2,-31.26,,14,1.11
"2022-06-23 08:56:49.4","2022-06-23 18:32:26.106",32.848817,35.527035,73.95,0.04204949,73.95,5.21,-31.27,,14,1.107
"2022-06-23 08:56:50.4","2022-06-23 18:32:26.107",32.848817,35.527035,73.84,0.03792897,73.84,5.22,-31.24,,14,1.104
"2022-06-23 08:56:51.4","2022-06-23 18:32:26.107",32.848817,35.527035,73.64,0.02197627,73.64,5.21,-31.24,,14,1.101
"2022-06-23 08:56:52.4","2022-06-23 18:32:26.107",32.848817,35.527035,73.62,0.03328048,73.62,5.23,-31.26,,14,1.097
"2022-06-23 08:56:53.4","2022-06-23 18:32:26.107",32.848817,35.527034,73.64,0.0321904,73.64,5.22,-31.26,,14,1.094
"2022-06-23 08:56:54.4","2022-06-23 18:32:26.107",32.848817,35.527034,73.73,0.02368803,73.73,5.23,-31.25,,14,1.092
"2022-06-23 08:56:55.4","2022-06-23 18:32:26.107",32.848817,35.527035,73.68,0.02660036,73.68,5.25,-31.24,,14,1.091
"2022-06-23 08:56:56.4","2022-06-23 18:32:26.107",32.848817,35.527034,73.83,0.02357995,73.83,5.25,-31.22,,14,1.093
"2022-06-23 08:56:57.4","2022-06-23 18:32:26.108",32.848817,35.527034,73.82,0.03970034,73.82,5.24,-31.25,,14,1.095
"2022-06-23 08:56:58.4","2022-06-23 18:32:26.108",32.848817,35.527034,73.67,0.03110512,73.67,5.2,-31.26,,14,1.098
"2022-06-23 08:56:59.4","2022-06-23 18:32:26.108",32.848817,35.527034,73.7,0.04422312,73.7,5.22,-31.25,,14,1.1
"2022-06-23 08:57:00.4","2022-06-23 18:32:26.108",32.848817,35.527034,73.97,0.03732555,73.97,5.24,-31.24,,14,1.101
"2022-06-23 08:57:01.4","2022-06-23 18:32:26.108",32.848817,35.527034,74.01,0.02447996,74.01,5.25,-31.25,,14,1.099
"2022-06-23 08:57:02.4","2022-06-23 18:32:26.108",32.848817,35.527034,73.89,0.03723809,73.89,5.25,-31.25,,14,1.097
"2022-06-23 08:57:03.4","2022-06-23 18:32:26.108",32.848818,35.527034,73.74,0.03237503,73.74,5.26,-31.27,,14,1.096
"2022-06-23 08:57:04.4","2022-06-23 18:32:26.109",32.848818,35.527034,73.63,0.03588813,73.63,5.24,-31.26,,14,1.097
"2022-06-23 08:57:05.4","2022-06-23 18:32:26.109",32.848818,35.527034,73.78,0.03442739,73.78,5.24,-31.27,,14,1.099
"2022-06-23 08:57:06.4","2022-06-23 18:32:26.109",32.848818,35.527034,73.94,0.03537118,73.94,5.23,-31.27,,15,1.099
"2022-06-23 08:57:07.4","2022-06-23 18:32:26.109",32.848818,35.527034,73.73,0.02599415,73.73,5.25,-31.27,,15,1.099
"2022-06-23 08:57:08.4","2022-06-23 18:32:26.109",32.848818,35.527034,73.73,0.03006387,73.73,5.24,-31.27,,15,1.103
"2022-06-23 08:57:09.4","2022-06-23 18:32:26.109",32.848818,35.527035,73.78,0.0497421,73.78,5.25,-31.26,,15,1.107
"2022-06-23 08:57:10.4","2022-06-23 18:32:26.11",32.848818,35.527035,73.84,0.03873907,73.84,5.24,-31.25,,15,1.113
"2022-06-23 08:57:11.3","2022-06-23 18:32:26.11",32.848819,35.527035,73.83,0.02182666,73.84,5.24,-31.25,,14,1.117
"2022-06-23 08:57:12.4","2022-06-23 18:32:26.11",32.848819,35.527035,73.68,0.03351838,73.68,5.24,-31.25,,13,1.125
"2022-06-23 08:57:13.4","2022-06-23 18:32:26.11",32.848819,35.527036,73.79,0.03078892,73.79,5.24,-31.25,,13,1.131
"2022-06-23 08:57:14.4","2022-06-23 18:32:26.11",32.848819,35.527036,73.81,0.03353683,73.81,5.21,-31.25,,13,1.138
"2022-06-23 08:57:15.3","2022-06-23 18:32:26.11",32.848819,35.527037,73.76,0.03104191,73.76,5.2,-31.26,,13,1.146
"2022-06-23 08:57:16.4","2022-06-23 18:32:26.11",32.848820,35.527037,73.72,0.03395962,73.72,5.16,-31.27,,13,1.152
"2022-06-23 08:57:17.4","2022-06-23 18:32:26.111",32.848820,35.527038,73.97,0.0331131,73.97,5.17,-31.26,,13,1.158
"2022-06-23 08:57:18.4","2022-06-23 18:32:26.111",32.848820,35.527038,73.93,0.05194872,73.93,5.19,-31.26,,13,1.165
"2022-06-23 08:57:19.4","2022-06-23 18:32:26.111",32.848820,35.527038,73.89,0.0291872,73.89,5.19,-31.24,,13,1.174
"2022-06-23 08:57:20.4","2022-06-23 18:32:26.111",32.848820,35.527039,73.87,0.02700185,73.87,5.2,-31.25,,13,1.183
"2022-06-23 08:57:21.4","2022-06-23 18:32:26.111",32.848820,35.527040,73.84,0.04194934,73.84,5.19,-31.26,,13,1.191
"2022-06-23 08:57:22.4","2022-06-23 18:32:26.111",32.848821,35.527040,73.97,0.04147864,73.97,5.16,-31.27,,13,1.199
"2022-06-23 08:57:23.4","2022-06-23 18:32:26.112",32.848821,35.527041,73.9,0.03897713,73.9,5.22,-31.26,,13,1.207
"2022-06-23 08:57:24.4","2022-06-23 18:32:26.112",32.848820,35.527040,73.91,0.03678104,73.91,5.24,-31.25,,12,1.215
"2022-06-23 08:57:25.4","2022-06-23 18:32:26.112",32.848820,35.527040,73.74,0.04379535,73.74,5.22,-31.26,,12,1.223
"2022-06-23 08:57:26.4","2022-06-23 18:32:26.112",32.848820,35.527040,73.73,0.04027975,73.73,5.21,-31.28,,13,1.23
"2022-06-23 08:57:27.4","2022-06-23 18:32:26.112",32.848820,35.527040,73.84,0.04675625,73.84,5.21,-31.28,,13,1.237
"2022-06-23 08:57:28.4","2022-06-23 18:32:26.112",32.848820,35.527040,73.93,0.05652913,73.93,5.17,-31.28,,13,1.243
"2022-06-23 08:57:29.4","2022-06-23 18:32:26.112",32.848820,35.527040,73.87,0.03164948,73.87,5.17,-31.28,,12,1.25
"2022-06-23 08:57:30.4","2022-06-23 18:32:26.113",32.848820,35.527039,73.87,0.04647709,73.87,5.19,-31.27,,12,1.259
"2022-06-23 08:57:31.4","2022-06-23 18:32:26.113",32.848820,35.527039,73.78,0.04205189,73.78,5.2,-31.25,,12,1.264
"2022-06-23 08:57:32.4","2022-06-23 18:32:26.113",32.848821,35.527039,73.83,0.0439237,73.83,5.23,-31.26,,13,1.275
"2022-06-23 08:57:33.4","2022-06-23 18:32:26.113",32.848821,35.527039,73.86,0.0561445,73.86,5.23,-31.24,,13,1.288
"2022-06-23 08:57:34.4","2022-06-23 18:32:26.113",32.848821,35.527039,73.82,0.0400694,73.82,5.2,-31.25,,13,1.305
"2022-06-23 08:57:35.4","2022-06-23 18:32:26.113",32.848822,35.527039,73.92,0.03966242,73.92,5.16,-31.25,,13,1.32
"2022-06-23 08:57:36.4","2022-06-23 18:32:26.113",32.848822,35.527039,73.93,0.05351917,73.93,5.16,-31.26,,13,1.336
"2022-06-23 08:57:37.4","2022-06-23 18:32:26.113",32.848822,35.527040,73.84,0.02900759,73.84,5.17,-31.25,,13,1.35
"2022-06-23 08:57:38.4","2022-06-23 18:32:26.114",32.848823,35.527040,73.74,0.05026741,73.74,5.2,-31.25,,14,1.363
"2022-06-23 08:57:39.4","2022-06-23 18:32:26.114",32.848824,35.527040,73.62,0.04842694,73.62,5.17,-31.24,,14,1.376
"2022-06-23 08:57:40.4","2022-06-23 18:32:26.114",32.848825,35.527039,73.72,0.03818497,73.72,5.14,-31.26,,14,1.392
"2022-06-23 08:57:41.4","2022-06-23 18:32:26.114",32.848826,35.527039,73.63,0.04217959,73.63,5.14,-31.27,,14,1.406
"2022-06-23 08:57:42.4","2022-06-23 18:32:26.114",32.848827,35.527040,73.67,0.08471096,73.67,5.15,-31.27,,13,1.422
"2022-06-23 08:57:43.4","2022-06-23 18:32:26.114",32.848827,35.527040,73.61,0.0455097,73.61,5.16,-31.29,,12,1.441
"2022-06-23 08:57:44.4","2022-06-23 18:32:26.114",32.848828,35.527040,73.72,0.02946713,73.72,5.2,-31.28,,13,1.465
"2022-06-23 08:57:45.4","2022-06-23 18:32:26.114",32.848828,35.527040,73.78,0.03782083,73.78,5.21,-31.27,,13,1.498
"2022-06-23 08:57:46.4","2022-06-23 18:32:26.115",32.848828,35.527039,73.83,0.0500615,73.83,5.21,-31.26,,13,1.528
