time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2023-03-07 07:51:32.5","2023-03-07 14:05:42.535",29.541420,34.947943,200.44,0.1598251,200.79,1.32,-114.09,,6,7.844
"2023-03-07 07:51:33.5","2023-03-07 14:05:42.535",29.541446,34.947977,206.48,0.1232089,204.2,3.91,-114.07,,6,5.762
"2023-03-07 07:51:34.5","2023-03-07 14:05:42.536",29.541457,34.948004,216.8,0.1183721,218.94,1.79,-112.72,,6,4.406
"2023-03-07 07:51:35.5","2023-03-07 14:05:42.536",29.541462,34.948017,202.61,0.1060859,202.67,2.59,-112.11,,6,3.654
"2023-03-07 07:51:36.5","2023-03-07 14:05:42.536",29.541470,34.948020,200.19,0.05460891,200.64,2.64,-111.1,,7,2.76
"2023-03-07 07:51:37.5","2023-03-07 14:05:42.536",29.541472,34.948020,202.04,0.03792585,201.85,-2.81,-109.83,,8,2.102
"2023-03-07 07:51:38.5","2023-03-07 14:05:42.536",29.541473,34.948018,193.97,0.1091616,195.09,-1.46,-109.48,,8,1.691
"2023-03-07 07:51:39.5","2023-03-07 14:05:42.537",29.541477,34.948016,195.98,0.06058205,194.94,-0.65,-109.33,,8,1.468
"2023-03-07 07:51:40.5","2023-03-07 14:05:42.537",29.541480,34.948017,202.25,0.03477341,201.47,-3.71,-109.84,,8,1.375
"2023-03-07 07:51:41.5","2023-03-07 14:05:42.537",29.541481,34.948017,226.42,0.251177,225.3,-5.61,-107.34,,8,1.33
"2023-03-07 07:51:42.5","2023-03-07 14:05:42.537",29.541483,34.948017,213.57,0.07283521,214.37,-5.11,-107.86,,8,1.288
"2023-03-07 07:51:43.5","2023-03-07 14:05:42.537",29.541484,34.948016,209.34,0.0740944,210.56,-7.03,-107.25,,8,1.256
"2023-03-07 07:51:44.5","2023-03-07 14:05:42.538",29.541485,34.948017,196.75,0.0982291,198.64,130.47,-49.87,,8,1.221
"2023-03-07 07:51:45.5","2023-03-07 14:05:42.538",29.541484,34.948015,124.61,0.2430179,124.03,4,-40.24,,8,1.198
"2023-03-07 07:51:46.5","2023-03-07 14:05:42.538",29.541485,34.948015,139.46,0.171166,140.66,-13.46,-35.98,,8,1.184
"2023-03-07 07:51:47.5","2023-03-07 14:05:42.539",29.541485,34.948016,136.14,0.04129821,137.33,3.65,-55.32,,8,1.171
"2023-03-07 07:51:48.5","2023-03-07 14:05:42.539",29.541487,34.948022,145.57,0.1798689,142.07,-37.49,-9.89,,8,1.175
"2023-03-07 07:51:49.5","2023-03-07 14:05:42.539",29.541489,34.948021,166.06,0.7411105,77.13,-55.86,-76.23,,7,1.179
"2023-03-07 07:51:50.5","2023-03-07 14:05:42.54",29.541488,34.948019,176.65,0.1565683,173.63,-58.5,-61.85,,7,1.179
"2023-03-07 07:51:51.5","2023-03-07 14:05:42.54",29.541487,34.948018,121.33,0.3371916,131.3,-97.12,-71.79,,8,1.159
"2023-03-07 07:51:52.4","2023-03-07 14:05:42.54",29.541485,34.948015,104.65,0.3326744,126.64,13.79,-101.73,,8,1.102
"2023-03-07 07:51:53.5","2023-03-07 14:05:42.541",29.541483,34.948017,19.81,0.4122888,19.16,1.08,-109.43,,8,1.035
"2023-03-07 07:51:54.5","2023-03-07 14:05:42.541",29.541482,34.948016,42.71,0.1487978,37.5,-0.62,-109.3,,8,1.01
"2023-03-07 07:51:55.5","2023-03-07 14:05:42.541",29.541481,34.948013,86.99,0.1279459,84.42,0.52,-108.17,,9,0.9839
"2023-03-07 07:51:56.5","2023-03-07 14:05:42.542",29.541483,34.948013,101.02,0.09264807,100.99,-2.71,-103.09,,9,0.9575
"2023-03-07 07:51:57.5","2023-03-07 14:05:42.542",29.541486,34.948013,86.23,0.1014119,87.87,-2.32,-103.97,,9,0.9297
"2023-03-07 07:51:58.5","2023-03-07 14:05:42.543",29.541486,34.948012,93.35,0.0896065,92.12,-8.2,-102.16,,9,0.9277
"2023-03-07 07:51:59.5","2023-03-07 14:05:42.55",29.541489,34.948010,103.96,0.0938092,101.99,-4.66,-104.64,,9,0.9106
"2023-03-07 07:52:00.5","2023-03-07 14:05:42.55",29.541492,34.948006,114.01,0.09816008,114.01,-0.43,-104.31,,9,0.8896
"2023-03-07 07:52:01.5","2023-03-07 14:05:42.551",29.541494,34.948004,103.94,0.114194,103.94,-1.1,-108.84,,10,0.8677
"2023-03-07 07:52:02.5","2023-03-07 14:05:42.551",29.541497,34.948001,99.67,0.05671328,99.67,1.34,-113.43,,10,0.8467
"2023-03-07 07:52:03.5","2023-03-07 14:05:42.552",29.541501,34.948001,97.87,0.07100417,97.87,23.32,-99.39,,10,0.8325
"2023-03-07 07:52:04.5","2023-03-07 14:05:42.552",29.541502,34.948001,104.67,0.1369745,104.67,31.16,-99.08,,10,0.8076
"2023-03-07 07:52:05.5","2023-03-07 14:05:42.552",29.541504,34.948000,99.24,0.08205435,99.24,25.65,-101.79,,10,0.7778
"2023-03-07 07:52:06.5","2023-03-07 14:05:42.553",29.541505,34.947999,105.38,0.0664012,105.38,-4.02,-101.41,,10,0.7549
"2023-03-07 07:52:07.499","2023-03-07 14:05:42.553",29.541505,34.947999,80.38,0.2099743,80.38,-5.32,-108.78,,10,0.75
"2023-03-07 07:52:08.499","2023-03-07 14:05:42.554",29.541505,34.947997,84.88,0.1595896,84.88,-11.66,-114.47,,11,0.73
"2023-03-07 07:52:09.499","2023-03-07 14:05:42.554",29.541504,34.947996,98.46,0.1474031,98.46,-16.34,-122.8,,12,0.7119
"2023-03-07 07:52:10.499","2023-03-07 14:05:42.554",29.541503,34.947995,77.47,0.0439152,77.47,-15.58,-116.29,,12,0.6787
"2023-03-07 07:52:11.499","2023-03-07 14:05:42.555",29.541502,34.947996,78.72,0.05307531,78.72,-17.6,-122.25,,12,0.6499
"2023-03-07 07:52:12.499","2023-03-07 14:05:42.555",29.541501,34.947996,71.46,0.05113262,71.46,-16.3,-118.19,,12,0.6338
"2023-03-07 07:52:13.499","2023-03-07 14:05:42.555",29.541501,34.947996,77.35,0.0573798,77.35,-18.18,-116.61,,12,0.6196
"2023-03-07 07:52:14.499","2023-03-07 14:05:42.556",29.541500,34.947996,87.5,0.03261373,87.5,-19.2,-115.8,,12,0.6196
"2023-03-07 07:52:15.499","2023-03-07 14:05:42.557",29.541499,34.947996,118.32,0.03728161,118.32,-139.53,-45.36,,12,0.6069
"2023-03-07 07:52:16.499","2023-03-07 14:05:42.557",29.541498,34.947997,185.22,0.08024698,185.22,-31.55,-120.27,,12,0.5869
"2023-03-07 07:52:17.499","2023-03-07 14:05:42.557",29.541498,34.947999,100.9,0.07756542,100.9,-89.01,-84.67,,12,0.5679
"2023-03-07 07:52:18.499","2023-03-07 14:05:42.557",29.541498,34.948000,209.39,0.06643956,209.39,-54.63,-108.43,,12,0.5518
"2023-03-07 07:52:19.499","2023-03-07 14:05:42.558",29.541498,34.948000,110.23,0.04716329,110.23,-27.69,-125.93,,13,0.5376
"2023-03-07 07:52:20.499","2023-03-07 14:05:42.558",29.541497,34.948001,100.8,0.04165224,100.5,-26.72,-126.1,,13,0.5239
"2023-03-07 07:52:21.499","2023-03-07 14:05:42.558",29.541496,34.948001,99.85,0.04467375,99.85,-24.83,-125.16,,13,0.5117
"2023-03-07 07:52:22.499","2023-03-07 14:05:42.559",29.541496,34.948002,96.36,0.04537818,96.36,-20.64,-123.8,,13,0.5029
"2023-03-07 07:52:23.499","2023-03-07 14:05:42.559",29.541495,34.948001,92.32,0.08591418,92.32,-15.07,-124.49,,13,0.4939
"2023-03-07 07:52:24.499","2023-03-07 14:05:42.56",29.541495,34.948001,78.93,0.1290064,78.93,-2.37,-123.19,,13,0.491
"2023-03-07 07:52:25.499","2023-03-07 14:05:42.56",29.541495,34.948002,89.7,0.1454802,89.7,-0.14,-120.97,,13,0.4829
"2023-03-07 07:52:26.499","2023-03-07 14:05:42.56",29.541495,34.948003,99.76,0.0688543,99.76,-1.32,-121.15,,13,0.4778
"2023-03-07 07:52:27.499","2023-03-07 14:05:42.561",29.541495,34.948004,99.39,0.0770437,99.39,-3.46,-119.92,,12,0.4709
"2023-03-07 07:52:28.499","2023-03-07 14:05:42.561",29.541494,34.948003,103.54,0.03447824,103.54,-2.67,-119.47,,12,0.4648
"2023-03-07 07:52:29.399","2023-03-07 14:05:42.561",29.541494,34.948003,101.97,0.04079188,101.74,-2.1,-120.6,,12,0.459
"2023-03-07 07:52:30.499","2023-03-07 14:05:42.562",29.541494,34.948003,119.6,0.09756119,119.6,-1.3,-119.8,,13,0.4558
"2023-03-07 07:52:31.499","2023-03-07 14:05:42.562",29.541494,34.948003,128.95,0.06594812,128.95,-1.48,-120.12,,14,0.4548
"2023-03-07 07:52:32.499","2023-03-07 14:05:42.562",29.541494,34.948002,126.38,0.05817977,126.38,-3.09,-121.25,,14,0.448
"2023-03-07 07:52:33.499","2023-03-07 14:05:42.562",29.541494,34.948000,116.94,0.111732,116.94,-5.53,-122.71,,15,0.4358
"2023-03-07 07:52:34.499","2023-03-07 14:05:42.563",29.541494,34.947998,107.25,0.04301586,107.25,-5.5,-125.35,,15,0.4199
"2023-03-07 07:52:35.499","2023-03-07 14:05:42.563",29.541493,34.947996,92.98,0.1353621,92.98,-3.05,-124.26,,15,0.4089
"2023-03-07 07:52:36.499","2023-03-07 14:05:42.563",29.541494,34.947995,82.62,0.1020719,82.62,-2.33,-123.8,,15,0.4028
"2023-03-07 07:52:37.499","2023-03-07 14:05:42.563",29.541494,34.947995,83.07,0.04313206,83.07,-3.34,-125,,16,0.397
"2023-03-07 07:52:38.499","2023-03-07 14:05:42.564",29.541494,34.947994,76.8,0.03944642,76.8,-2.9,-123.15,,16,0.3918
"2023-03-07 07:52:39.499","2023-03-07 14:05:42.564",29.541495,34.947994,80.92,0.06352877,80.92,-3.74,-118.23,,16,0.386
"2023-03-07 07:52:40.499","2023-03-07 14:05:42.564",29.541496,34.947994,97.55,0.06866978,97.55,-6.14,-117.92,,16,0.3779
"2023-03-07 07:52:41.499","2023-03-07 14:05:42.564",29.541496,34.947994,111.83,0.1859985,111.83,-7.8,-118.93,,16,0.375
"2023-03-07 07:52:42.499","2023-03-07 14:05:42.565",29.541496,34.947995,112.55,0.1218863,112.55,-8.39,-118.39,,15,0.3738
"2023-03-07 07:52:43.499","2023-03-07 14:05:42.565",29.541496,34.947994,127.21,0.1462781,127.21,-9.73,-118.94,,16,0.3728
"2023-03-07 07:52:44.499","2023-03-07 14:05:42.565",29.541496,34.947994,127.96,0.06142142,127.96,-10.54,-118.63,,16,0.3689
"2023-03-07 07:52:45.499","2023-03-07 14:05:42.565",29.541497,34.947993,125.84,0.07050096,125.84,-0.3,-110.8,,16,0.3679
"2023-03-07 07:52:46.499","2023-03-07 14:05:42.566",29.541497,34.947994,133.49,0.09786872,133.49,3.07,-106.21,,16,0.3679
"2023-03-07 07:52:47.499","2023-03-07 14:05:42.566",29.541496,34.947994,139.83,0.06544726,139.45,3.24,-104.3,,16,0.3689
"2023-03-07 07:52:48.599","2023-03-07 14:05:42.566",29.541496,34.947994,140.62,0.07176469,140.62,3.66,-105.41,,16,0.3708
"2023-03-07 07:52:49.499","2023-03-07 14:05:42.566",29.541496,34.947993,143.02,0.05668708,143.02,-1.71,-105.36,,16,0.3728
"2023-03-07 07:52:50.499","2023-03-07 14:05:42.567",29.541495,34.947992,131.24,0.1077012,131.24,-3.6,-112.66,,16,0.3738
"2023-03-07 07:52:51.499","2023-03-07 14:05:42.567",29.541495,34.947991,92.95,0.1078803,92.95,-111.29,-69.3,,16,0.3779
"2023-03-07 07:52:52.499","2023-03-07 14:05:42.567",29.541496,34.947991,229.03,0.1766247,229.03,-172.07,-43.03,,16,0.3828
"2023-03-07 07:52:53.499","2023-03-07 14:05:42.567",29.541496,34.947991,257.76,0.0897288,257.76,-166.45,-31.98,,16,0.3838
"2023-03-07 07:52:54.499","2023-03-07 14:05:42.568",29.541495,34.947991,189.7,0.1739241,189.7,-178.69,-12.74,,15,0.3809
"2023-03-07 07:52:55.499","2023-03-07 14:05:42.568",29.541496,34.947991,152.81,0.07668817,152.81,-176.57,-18.83,,15,0.377
"2023-03-07 07:52:56.499","2023-03-07 14:05:42.568",29.541497,34.947991,144.97,0.08917679,144.97,-173.51,-13.79,,15,0.3728
"2023-03-07 07:52:57.499","2023-03-07 14:05:42.568",29.541499,34.947991,60,0.1456947,60,-12.36,-120.82,,15,0.3738
"2023-03-07 07:52:58.499","2023-03-07 14:05:42.569",29.541500,34.947992,318.82,0.1501856,318.82,0.49,-121.75,,15,0.3728
"2023-03-07 07:52:59.499","2023-03-07 14:05:42.569",29.541500,34.947992,314.73,0.04238708,314.73,-1.75,-119.38,,15,0.3708
"2023-03-07 07:53:00.499","2023-03-07 14:05:42.569",29.541501,34.947992,316.7,0.01949195,316.7,-2.26,-117.51,,15,0.3708
"2023-03-07 07:53:01.499","2023-03-07 14:05:42.569",29.541502,34.947993,316.61,0.01997593,316.61,-3.85,-118.68,,15,0.3718
"2023-03-07 07:53:02.499","2023-03-07 14:05:42.57",29.541502,34.947993,319.16,0.01994848,319.16,-3.89,-117.22,,15,0.3738
"2023-03-07 07:53:03.499","2023-03-07 14:05:42.57",29.541503,34.947993,318.94,0.02356183,318.94,-3.15,-117.47,,15,0.377
"2023-03-07 07:53:04.499","2023-03-07 14:05:42.57",29.541503,34.947993,325.21,0.1074281,325.21,0.42,-113.34,,14,0.377
"2023-03-07 07:53:05.499","2023-03-07 14:05:42.57",29.541504,34.947993,330.79,0.02727964,330.79,-1.77,-117.03,,14,0.3799
"2023-03-07 07:53:06.499","2023-03-07 14:05:42.571",29.541505,34.947993,331.68,0.03166904,331.68,0.04,-119.43,,14,0.3838
"2023-03-07 07:53:07.499","2023-03-07 14:05:42.571",29.541505,34.947993,331.25,0.02793203,331.25,8.43,-120.64,,15,0.3838
"2023-03-07 07:53:08.499","2023-03-07 14:05:42.571",29.541506,34.947995,327.03,0.07046535,327.03,31.09,-117.46,,15,0.3799
"2023-03-07 07:53:09.499","2023-03-07 14:05:42.571",29.541506,34.947995,323.32,0.0452369,323.32,32.21,-117.1,,14,0.3789
"2023-03-07 07:53:10.399","2023-03-07 14:05:42.571",29.541507,34.947996,322.07,0.02518332,322.6,32.4,-117.01,,15,0.3818
"2023-03-07 07:53:11.499","2023-03-07 14:05:42.572",29.541507,34.947996,309.1,0.0729173,309.1,21.51,-123.68,,15,0.3828
"2023-03-07 07:53:12.499","2023-03-07 14:05:42.572",29.541508,34.947996,297.47,0.04760408,297.47,19.49,-120.69,,14,0.3879
"2023-03-07 07:53:13.499","2023-03-07 14:05:42.572",29.541507,34.947996,312.56,0.084986,312.56,12.02,-122.68,,15,0.3989
"2023-03-07 07:53:14.499","2023-03-07 14:05:42.572",29.541507,34.947996,330.93,0.1218501,330.93,134.13,-64.84,,14,0.4158
"2023-03-07 07:53:15.499","2023-03-07 14:05:42.572",29.541507,34.947996,228.83,0.0554795,224.06,43.01,-113.65,,14,0.4329
"2023-03-07 07:53:16.499","2023-03-07 14:05:42.572",29.541507,34.947997,282.62,0.0987329,282.62,55.33,-104.55,,14,0.4468
"2023-03-07 07:53:17.499","2023-03-07 14:05:42.572",29.541507,34.947997,16.69,0.05030159,16.69,-134.37,-44.33,,14,0.46
"2023-03-07 07:53:18.499","2023-03-07 14:05:42.573",29.541507,34.947997,194.01,0.1171411,194.01,-86.97,20.78,,15,0.4578
"2023-03-07 07:53:19.499","2023-03-07 14:05:42.573",29.541507,34.947995,209.43,0.1021946,209.43,-89.32,21.25,,14,0.4539
"2023-03-07 07:53:20.499","2023-03-07 14:05:42.573",29.541507,34.947994,200.45,0.03228786,201.65,-94.99,15.37,,15,0.4548
"2023-03-07 07:53:21.499","2023-03-07 14:05:42.573",29.541507,34.947994,193.12,0.04840417,193.12,-75.82,-8.65,,15,0.4568
"2023-03-07 07:53:22.499","2023-03-07 14:05:42.573",29.541506,34.947994,177.86,0.08354495,177.86,-70.22,-10.48,,14,0.46
"2023-03-07 07:53:23.499","2023-03-07 14:05:42.573",29.541506,34.947993,174.86,0.08939094,174.86,-57.35,-7.23,,14,0.4629
"2023-03-07 07:53:24.499","2023-03-07 14:05:42.574",29.541506,34.947993,195.76,0.1046293,195.76,-58.34,-4.95,,14,0.4709
"2023-03-07 07:53:25.499","2023-03-07 14:05:42.574",29.541506,34.947992,199.41,0.08798043,201.03,-59.68,-6.98,,15,0.4749
"2023-03-07 07:53:26.499","2023-03-07 14:05:42.574",29.541507,34.947990,202.41,0.2178165,202.41,-59.99,-62.21,,13,0.4788
"2023-03-07 07:53:27.499","2023-03-07 14:05:42.574",29.541506,34.947989,160.25,0.3688309,160.25,-31.86,-94.44,,14,0.4788
"2023-03-07 07:53:28.499","2023-03-07 14:05:42.574",29.541506,34.947990,152.75,0.4243357,152.75,-43.08,-59.71,,14,0.4829
"2023-03-07 07:53:29.499","2023-03-07 14:05:42.575",29.541506,34.947989,184.29,0.08635411,184.29,-38.34,-62.69,,15,0.4829
"2023-03-07 07:53:30.499","2023-03-07 14:05:42.575",29.541505,34.947990,163.68,0.1161138,157.7,-57.67,-39.97,,15,0.4768
"2023-03-07 07:53:31.499","2023-03-07 14:05:42.575",29.541505,34.947990,191.97,0.05519001,191.97,-69.1,-34.84,,15,0.4719
"2023-03-07 07:53:32.499","2023-03-07 14:05:42.575",29.541504,34.947989,196.71,0.1041276,196.71,-88.48,-32.47,,15,0.4768
"2023-03-07 07:53:33.499","2023-03-07 14:05:42.575",29.541505,34.947991,201.39,0.08546343,201.39,-71.47,-19.53,,13,0.4819
"2023-03-07 07:53:34.499","2023-03-07 14:05:42.575",29.541505,34.947992,211.09,0.3108515,211.09,-62.57,-8.15,,15,0.4878
"2023-03-07 07:53:35.499","2023-03-07 14:05:42.575",29.541504,34.947992,205.99,0.1146255,205.99,-65.6,-5.58,,13,0.4968
"2023-03-07 07:53:36.499","2023-03-07 14:05:42.576",29.541505,34.947991,202.36,0.1274976,202.36,-72.49,-9.82,,15,0.5078
"2023-03-07 07:53:37.499","2023-03-07 14:05:42.576",29.541503,34.947990,206.16,0.09353298,206.16,-98.61,-15.26,,13,0.5146
"2023-03-07 07:53:38.499","2023-03-07 14:05:42.576",29.541502,34.947990,186.31,0.1062675,186.31,-130.79,-29.21,,15,0.5059
"2023-03-07 07:53:39.499","2023-03-07 14:05:42.576",29.541501,34.947989,178.48,0.09949449,178.48,-165.2,-31.75,,14,0.5
"2023-03-07 07:53:40.499","2023-03-07 14:05:42.576",29.541502,34.947989,203.75,0.3846816,203.75,-117.03,-28.2,,14,0.4829
"2023-03-07 07:53:41.499","2023-03-07 14:05:42.576",29.541501,34.947988,200.18,0.1999105,200.18,-110.02,-30.15,,14,0.4788
"2023-03-07 07:53:42.499","2023-03-07 14:05:42.577",29.541502,34.947989,200.03,0.1777721,200.03,-102.58,-20.64,,13,0.47
"2023-03-07 07:53:43.499","2023-03-07 14:05:42.577",29.541503,34.947991,222.94,0.1462108,222.94,-94.35,-15.15,,14,0.4658
"2023-03-07 07:53:44.499","2023-03-07 14:05:42.577",29.541502,34.947991,228.01,0.1254068,228.01,-89.59,-16.08,,14,0.4629
"2023-03-07 07:53:45.499","2023-03-07 14:05:42.577",29.541502,34.947991,201.11,0.08547343,201.11,-87.7,-17.28,,14,0.4629
"2023-03-07 07:53:46.499","2023-03-07 14:05:42.577",29.541502,34.947993,233.87,0.143419,233.87,-8.22,-57.86,,14,0.4629
"2023-03-07 07:53:47.499","2023-03-07 14:05:42.577",29.541500,34.947995,213.68,0.1849793,213.68,36.55,-39.58,,14,0.4658
"2023-03-07 07:53:48.499","2023-03-07 14:05:42.578",29.541500,34.947995,199.67,0.2931556,199.67,1.57,-108.63,,14,0.4788
"2023-03-07 07:53:49.499","2023-03-07 14:05:42.578",29.541499,34.947998,233.64,0.05151183,233.64,-0.68,-111.34,,13,0.4839
"2023-03-07 07:53:50.499","2023-03-07 14:05:42.578",29.541498,34.948001,235.85,0.02978533,235.85,-0.93,-111.26,,14,0.4819
"2023-03-07 07:53:51.399","2023-03-07 14:05:42.578",29.541498,34.948002,236.71,0.02384821,236.66,-1,-111.2,,14,0.4819
"2023-03-07 07:53:52.499","2023-03-07 14:05:42.578",29.541498,34.948004,237.05,0.04124358,237.05,-1.05,-111.16,,14,0.4829
"2023-03-07 07:53:53.499","2023-03-07 14:05:42.579",29.541497,34.948004,237.18,0.02289564,237.18,-1.08,-111.15,,14,0.4849
"2023-03-07 07:53:54.499","2023-03-07 14:05:42.579",29.541497,34.948005,237.28,0.02866732,237.28,-1.05,-111.17,,15,0.4839
"2023-03-07 07:53:55.499","2023-03-07 14:05:42.579",29.541497,34.948006,237.2,0.02080271,237.2,-1.07,-111.16,,15,0.4819
"2023-03-07 07:53:56.499","2023-03-07 14:05:42.579",29.541498,34.948008,237.1,0.01838172,237.1,-1.05,-111.16,,15,0.48
"2023-03-07 07:53:57.499","2023-03-07 14:05:42.579",29.541498,34.948009,237.15,0.02802077,237.15,-1.07,-111.16,,15,0.4819
"2023-03-07 07:53:58.499","2023-03-07 14:05:42.579",29.541498,34.948009,237.02,0.07804938,237.02,-1.02,-111.04,,15,0.4868
"2023-03-07 07:53:59.499","2023-03-07 14:05:42.58",29.541498,34.948010,236.94,0.06031274,236.94,-1.07,-110.82,,15,0.4929
"2023-03-07 07:54:00.499","2023-03-07 14:05:42.58",29.541499,34.948010,237.06,0.0720032,237.03,-1.12,-110.75,,14,0.4988
"2023-03-07 07:54:01.499","2023-03-07 14:05:42.58",29.541501,34.948009,236.39,0.09572919,236.39,-11.29,-12.98,,13,0.5068
"2023-03-07 07:54:02.499","2023-03-07 14:05:42.58",29.541500,34.948009,221.21,0.3469992,221.21,0,-1.56,,14,0.5107
"2023-03-07 07:54:03.499","2023-03-07 14:05:42.581",29.541499,34.948008,191.95,0.1972248,191.95,0.19,-0.88,,15,0.5088
"2023-03-07 07:54:04.499","2023-03-07 14:05:42.581",29.541498,34.948007,173.85,0.2364347,173.85,9.96,-7.57,,14,0.5068
"2023-03-07 07:54:05.499","2023-03-07 14:05:42.581",29.541498,34.948007,184.97,0.07373898,183.69,7.97,-7.34,,14,0.5078
"2023-03-07 07:54:06.499","2023-03-07 14:05:42.581",29.541497,34.948007,184.77,0.2706757,184.77,-4.93,35.63,,13,0.5068
"2023-03-07 07:54:07.499","2023-03-07 14:05:42.581",29.541496,34.948007,162.67,0.1012557,162.67,-15.17,23.38,,14,0.5068
"2023-03-07 07:54:08.499","2023-03-07 14:05:42.582",29.541497,34.948008,160.99,0.1177598,160.99,-16.57,9.75,,13,0.5029
"2023-03-07 07:54:09.499","2023-03-07 14:05:42.582",29.541497,34.948008,181.21,0.06205302,181.21,-15.37,4.03,,14,0.5098
"2023-03-07 07:54:10.499","2023-03-07 14:05:42.582",29.541497,34.948007,201.2,0.07455526,196.72,10.46,18.85,,14,0.5127
"2023-03-07 07:54:11.499","2023-03-07 14:05:42.582",29.541498,34.948008,256.52,0.08865811,256.52,9.81,20.96,,13,0.5156
"2023-03-07 07:54:12.499","2023-03-07 14:05:42.582",29.541498,34.948009,271.15,0.06765289,271.15,10.66,22.59,,15,0.5239
"2023-03-07 07:54:13.499","2023-03-07 14:05:42.583",29.541498,34.948009,274.59,0.08195921,274.59,33.82,-2.34,,14,0.5249
"2023-03-07 07:54:14.499","2023-03-07 14:05:42.583",29.541497,34.948009,276.27,0.09662542,276.27,17.22,9.65,,15,0.5239
"2023-03-07 07:54:15.499","2023-03-07 14:05:42.583",29.541497,34.948010,273.38,0.06806914,273.38,3.16,44.87,,15,0.5249
"2023-03-07 07:54:16.499","2023-03-07 14:05:42.583",29.541498,34.948011,276.2,0.06827318,276.2,127.06,36.66,,14,0.5259
"2023-03-07 07:54:17.499","2023-03-07 14:05:42.583",29.541497,34.948011,36.87,0.2229674,36.87,31.07,94.32,,14,0.5249
"2023-03-07 07:54:18.499","2023-03-07 14:05:42.584",29.541499,34.948013,286.77,0.285877,286.77,1.69,120.18,,12,0.5229
"2023-03-07 07:54:19.499","2023-03-07 14:05:42.584",29.541499,34.948013,279.27,0.07671862,279.27,7.19,120.88,,14,0.522
"2023-03-07 07:54:20.499","2023-03-07 14:05:42.584",29.541500,34.948013,284.36,0.04628604,284.36,6.46,121.35,,14,0.522
"2023-03-07 07:54:21.499","2023-03-07 14:05:42.584",29.541500,34.948013,282.7,0.05359401,282.7,9.83,122.51,,14,0.5186
"2023-03-07 07:54:22.499","2023-03-07 14:05:42.585",29.541500,34.948013,285.22,0.04484165,285.22,12.55,121.39,,14,0.5156
"2023-03-07 07:54:23.499","2023-03-07 14:05:42.585",29.541500,34.948013,287.69,0.03726699,287.69,16.01,122.3,,14,0.5166
"2023-03-07 07:54:24.499","2023-03-07 14:05:42.585",29.541500,34.948013,286.64,0.04280922,286.64,13.81,122.76,,14,0.5186
"2023-03-07 07:54:25.499","2023-03-07 14:05:42.585",29.541500,34.948013,285.98,0.04672542,285.98,6.5,122.23,,14,0.5186
"2023-03-07 07:54:26.499","2023-03-07 14:05:42.585",29.541499,34.948013,280.78,0.04920385,280.78,3.07,122.29,,14,0.5195
"2023-03-07 07:54:27.499","2023-03-07 14:05:42.585",29.541502,34.948014,303.3,0.1069348,303.3,58.99,74.41,,13,0.5156
"2023-03-07 07:54:28.499","2023-03-07 14:05:42.586",29.541500,34.948015,357.35,0.4802224,357.35,15.52,115.25,,15,0.5078
"2023-03-07 07:54:29.499","2023-03-07 14:05:42.586",29.541501,34.948016,0.13,0.1232044,0.13,-92.4,82.92,,15,0.4988
"2023-03-07 07:54:30.499","2023-03-07 14:05:42.586",29.541503,34.948015,247.88,0.1629182,247.88,168.33,9.78,,15,0.4968
"2023-03-07 07:54:31.499","2023-03-07 14:05:42.586",29.541505,34.948014,178.99,0.3647999,178.99,146.85,5.65,,15,0.4929
"2023-03-07 07:54:32.399","2023-03-07 14:05:42.586",29.541505,34.948013,137.51,0.09766782,139.97,109.67,-38.1,,15,0.4888
"2023-03-07 07:54:33.499","2023-03-07 14:05:42.587",29.541503,34.948015,348.33,0.1883048,348.33,-173.71,-40.28,,14,0.4939
"2023-03-07 07:54:34.499","2023-03-07 14:05:42.587",29.541504,34.948015,248.23,0.1638952,248.23,-10.27,-97.02,,15,0.5156
"2023-03-07 07:54:35.499","2023-03-07 14:05:42.587",29.541503,34.948016,250.27,0.1356103,250.27,3.81,-109.1,,15,0.5146
"2023-03-07 07:54:36.499","2023-03-07 14:05:42.587",29.541502,34.948016,238.66,0.03282268,238.66,7.45,-111.68,,15,0.5078
"2023-03-07 07:54:37.499","2023-03-07 14:05:42.587",29.541501,34.948016,235.19,0.03438982,235.28,8.86,-110.28,,14,0.5039
"2023-03-07 07:54:38.399","2023-03-07 14:05:42.588",29.541501,34.948017,234.59,0.1258994,234.63,8.24,-109.11,,15,0.5068
"2023-03-07 07:54:39.499","2023-03-07 14:05:42.588",29.541502,34.948018,233.58,0.06011475,233.58,13.25,-108.5,,14,0.5098
"2023-03-07 07:54:40.499","2023-03-07 14:05:42.588",29.541502,34.948017,231.27,0.06970755,230.79,14.12,-108.74,,14,0.5156
"2023-03-07 07:54:41.499","2023-03-07 14:05:42.588",29.541503,34.948017,232.48,0.05459217,232.48,12,-108.67,,16,0.5127
"2023-03-07 07:54:42.499","2023-03-07 14:05:42.588",29.541505,34.948016,229.7,0.06039531,229.7,22.76,-103.56,,14,0.5088
"2023-03-07 07:54:43.499","2023-03-07 14:05:42.589",29.541506,34.948016,228.2,0.04454024,228.2,6.09,-110.16,,16,0.5049
