time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-07-27 07:42:34.299","2022-07-27 10:43:01.813",32.832561,34.987980,38.18,0.03461082,38.07,4.81,-33.14,,15,0.8076
"2022-07-27 07:42:35.699","2022-07-27 10:43:01.814",32.832561,34.987981,38.23,0.02774057,38.23,4.47,-33.21,,15,0.7979
"2022-07-27 07:42:36.699","2022-07-27 10:43:01.815",32.832560,34.987981,38.62,0.04596705,38.62,4.48,-33.23,,14,0.7876
"2022-07-27 07:42:37.699","2022-07-27 10:43:01.815",32.832560,34.987981,38.67,0.04526118,38.67,4.63,-33.21,,13,0.7739
"2022-07-27 07:42:38.399","2022-07-27 10:43:01.816",32.832559,34.987981,38.78,0.02327992,38.71,4.39,-33.23,,14,0.7686
"2022-07-27 07:42:39.699","2022-07-27 10:43:01.816",32.832558,34.987981,38.68,0.02350377,38.68,4.15,-33.29,,14,0.7588
"2022-07-27 07:42:40.699","2022-07-27 10:43:01.817",32.832558,34.987981,38.64,0.02925841,38.64,4.12,-33.31,,15,0.752
"2022-07-27 07:42:41.699","2022-07-27 10:43:01.817",32.832556,34.987982,37.27,0.1395478,37.27,15.59,-30.55,,15,0.7456
"2022-07-27 07:42:42.599","2022-07-27 10:43:01.818",32.832553,34.987984,28.61,0.3076239,29.66,34.01,-25.35,,15,0.7339
"2022-07-27 07:42:43.699","2022-07-27 10:43:01.818",32.832552,34.987986,19.24,0.2346727,19.24,41.5,-22.12,,14,0.7139
"2022-07-27 07:42:44.699","2022-07-27 10:43:01.818",32.832552,34.987987,16.59,0.04666233,16.59,40.32,-22.74,,14,0.7036
"2022-07-27 07:42:45.699","2022-07-27 10:43:01.819",32.832551,34.987987,16.66,0.0396167,16.66,40.69,-22.48,,14,0.6948
"2022-07-27 07:42:46.599","2022-07-27 10:43:01.819",32.832550,34.987988,16.62,0.05040848,16.59,40.78,-22.42,,14,0.688
"2022-07-27 07:42:47.699","2022-07-27 10:43:01.82",32.832550,34.987988,16.18,0.05789629,16.18,38.15,-23.73,,15,0.6777
"2022-07-27 07:42:48.699","2022-07-27 10:43:01.82",32.832550,34.987987,18.62,0.1104699,18.62,33.97,-21.53,,15,0.667
"2022-07-27 07:42:49.699","2022-07-27 10:43:01.82",32.832549,34.987987,25.98,0.1339435,25.98,30.98,-11.76,,14,0.6567
"2022-07-27 07:42:50.699","2022-07-27 10:43:01.821",32.832549,34.987990,31.38,0.2186232,31.38,19.77,-7.64,,14,0.6587
"2022-07-27 07:42:51.699","2022-07-27 10:43:01.821",32.832547,34.987997,27.05,0.2853536,27.05,14.67,-3.82,,14,0.6558
"2022-07-27 07:42:52.699","2022-07-27 10:43:01.828",32.832544,34.988002,3.74,0.649,110.69,13.25,-2.29,,14,0.6519
"2022-07-27 07:42:53.699","2022-07-27 10:43:01.828",32.832546,34.988007,341.77,0.3795704,341.77,13.72,0.71,,14,0.6558
"2022-07-27 07:42:54.699","2022-07-27 10:43:01.829",32.832551,34.988012,311.01,0.7349214,47.42,16.14,1.91,,15,0.6577
"2022-07-27 07:42:55.699","2022-07-27 10:43:01.829",32.832556,34.988014,275.28,0.8169309,28.93,6.48,-5.06,,15,0.6719
"2022-07-27 07:42:56.699","2022-07-27 10:43:01.83",32.832564,34.988012,239.51,0.6299079,3.94,6.9,-2.79,,16,0.688
"2022-07-27 07:42:57.699","2022-07-27 10:43:01.83",32.832566,34.988011,186.76,0.6848624,344.62,8.95,1.51,,14,0.6938
"2022-07-27 07:42:58.699","2022-07-27 10:43:01.831",32.832570,34.988011,140.73,0.334427,140.73,9.64,1.92,,14,0.6958
"2022-07-27 07:42:59.699","2022-07-27 10:43:01.831",32.832572,34.988009,116.45,0.4568726,116.45,7.17,0.37,,14,0.7046
"2022-07-27 07:43:00.699","2022-07-27 10:43:01.831",32.832574,34.988007,102.74,0.3420488,102.74,8.15,-0.59,,14,0.709
"2022-07-27 07:43:01.699","2022-07-27 10:43:01.832",32.832576,34.988006,98.41,0.2971311,98.41,4.1,-0.62,,15,0.7168
"2022-07-27 07:43:02.699","2022-07-27 10:43:01.832",32.832579,34.988005,98.79,0.2311808,98.79,8.31,-1.78,,15,0.7178
"2022-07-27 07:43:03.699","2022-07-27 10:43:01.833",32.832585,34.988003,100.71,0.4453592,100.71,10.2,-3.12,,15,0.7227
"2022-07-27 07:43:04.699","2022-07-27 10:43:01.833",32.832591,34.988000,106.82,0.7609529,337.81,5.43,-4.07,,14,0.7246
"2022-07-27 07:43:05.699","2022-07-27 10:43:01.834",32.832593,34.987998,109.38,0.4865528,109.38,3.05,-7.5,,14,0.7285
"2022-07-27 07:43:06.699","2022-07-27 10:43:01.834",32.832595,34.987992,99.78,0.4975325,99.78,4.82,-3.69,,13,0.7358
"2022-07-27 07:43:07.699","2022-07-27 10:43:01.835",32.832597,34.987984,84.58,0.586155,298.96,7.01,-4.82,,14,0.73
"2022-07-27 07:43:08.699","2022-07-27 10:43:01.835",32.832596,34.987973,76.71,0.9819533,275.28,7.24,-4.37,,13,0.7217
"2022-07-27 07:43:09.699","2022-07-27 10:43:01.835",32.832596,34.987961,63.24,1.126623,268.14,10.47,-3.57,,14,0.7178
"2022-07-27 07:43:10.599","2022-07-27 10:43:01.836",32.832599,34.987953,62.44,1.078074,275.58,9.47,-4.99,,15,0.7129
"2022-07-27 07:43:11.699","2022-07-27 10:43:01.836",32.832610,34.987946,78.92,1.05514,297.96,12.44,-7.76,,15,0.7065
"2022-07-27 07:43:12.699","2022-07-27 10:43:01.836",32.832623,34.987942,101.73,1.45809,337.03,11.03,-7.5,,15,0.7036
"2022-07-27 07:43:13.699","2022-07-27 10:43:01.837",32.832635,34.987937,119.21,1.411803,341.92,11.95,-9.22,,16,0.6968
"2022-07-27 07:43:14.699","2022-07-27 10:43:01.837",32.832647,34.987933,125.54,1.42464,336.68,13.76,-8.32,,16,0.688
"2022-07-27 07:43:15.699","2022-07-27 10:43:01.837",32.832659,34.987931,131.93,1.367822,343.26,12.09,-7.06,,15,0.6758
"2022-07-27 07:43:16.699","2022-07-27 10:43:01.838",32.832671,34.987930,138.32,1.392477,347.68,15.07,-7.3,,15,0.6636
"2022-07-27 07:43:17.699","2022-07-27 10:43:01.838",32.832684,34.987935,152.44,1.400564,359.53,12.41,-7.51,,16,0.6509
"2022-07-27 07:43:18.699","2022-07-27 10:43:01.839",32.832693,34.987944,180.63,1.321836,22.8,11.49,-8.32,,16,0.647
"2022-07-27 07:43:19.399","2022-07-27 10:43:01.839",32.832698,34.987952,211.34,1.280411,37.84,13.82,-9.71,,16,0.646
"2022-07-27 07:43:20.699","2022-07-27 10:43:01.84",32.832708,34.987969,233.33,1.315835,50.8,14.65,-9.95,,16,0.6426
"2022-07-27 07:43:21.699","2022-07-27 10:43:01.84",32.832717,34.987980,245.6,1.372081,48.9,15.68,-8.64,,16,0.6406
"2022-07-27 07:43:22.699","2022-07-27 10:43:01.84",32.832726,34.987992,251.99,1.395637,42.8,15.91,-7.08,,16,0.6387
"2022-07-27 07:43:23.499","2022-07-27 10:43:01.84",32.832734,34.988001,258.63,1.48832,42.88,12.39,-6.79,,16,0.6377
"2022-07-27 07:43:24.699","2022-07-27 10:43:01.841",32.832746,34.988016,265.5,1.452976,44.12,12.37,-8.55,,16,0.6309
"2022-07-27 07:43:25.699","2022-07-27 10:43:01.841",32.832755,34.988029,272.71,1.476019,47.68,14.41,-7.3,,16,0.627
"2022-07-27 07:43:26.699","2022-07-27 10:43:01.841",32.832764,34.988041,276.97,1.474808,51.78,15.48,-6.09,,16,0.627
"2022-07-27 07:43:27.599","2022-07-27 10:43:01.842",32.832771,34.988052,274.56,1.448646,49.22,17.53,-3.63,,16,0.6289
"2022-07-27 07:43:28.699","2022-07-27 10:43:01.842",32.832781,34.988064,270.61,1.50101,47.28,17.57,-2.82,,16,0.6279
"2022-07-27 07:43:29.699","2022-07-27 10:43:01.843",32.832789,34.988075,266.61,1.380215,46.59,15.96,-4.44,,16,0.6289
"2022-07-27 07:43:30.699","2022-07-27 10:43:01.843",32.832798,34.988084,265.15,1.355437,41.95,15.33,-1.15,,16,0.6299
"2022-07-27 07:43:31.699","2022-07-27 10:43:01.843",32.832808,34.988094,266.78,1.365019,39.94,16.08,-0.66,,16,0.6328
"2022-07-27 07:43:32.699","2022-07-27 10:43:01.844",32.832818,34.988103,260.86,1.415395,41.09,15.81,-2.24,,16,0.6318
"2022-07-27 07:43:33.699","2022-07-27 10:43:01.844",32.832830,34.988111,245.34,1.498528,31.83,16.46,-0.47,,16,0.6338
"2022-07-27 07:43:34.699","2022-07-27 10:43:01.844",32.832842,34.988114,230.85,1.438141,21.24,15.51,-0.19,,16,0.6328
"2022-07-27 07:43:35.699","2022-07-27 10:43:01.844",32.832854,34.988115,222.91,1.38253,7.51,13.93,-0.81,,16,0.6328
"2022-07-27 07:43:36.699","2022-07-27 10:43:01.845",32.832866,34.988117,221.24,1.362951,4.03,12.31,-2.29,,16,0.6357
"2022-07-27 07:43:37.699","2022-07-27 10:43:01.845",32.832879,34.988120,224.29,1.42546,6.62,13.74,-3.19,,16,0.6377
"2022-07-27 07:43:38.699","2022-07-27 10:43:01.845",32.832889,34.988126,235.1,1.394364,14.44,15.06,-4.59,,15,0.6406
"2022-07-27 07:43:39.699","2022-07-27 10:43:01.846",32.832893,34.988136,257.21,1.172331,42.23,15.24,-6.31,,15,0.6396
"2022-07-27 07:43:40.699","2022-07-27 10:43:01.846",32.832893,34.988149,282.4,1.15176,67.84,10.92,-10.57,,16,0.6387
"2022-07-27 07:43:41.699","2022-07-27 10:43:01.846",32.832891,34.988164,303.94,1.276436,89.41,13.03,-12.82,,16,0.6367
"2022-07-27 07:43:42.699","2022-07-27 10:43:01.846",32.832890,34.988178,313.68,1.351636,95.95,17.36,-8.4,,16,0.626
"2022-07-27 07:43:43.699","2022-07-27 10:43:01.847",32.832892,34.988191,313.08,1.130603,85.49,12.56,-9,,16,0.6138
"2022-07-27 07:43:44.699","2022-07-27 10:43:01.847",32.832894,34.988205,312.52,1.198815,80.49,13.03,-6.65,,16,0.6025
"2022-07-27 07:43:45.699","2022-07-27 10:43:01.847",32.832897,34.988218,309.74,1.253273,79.6,13.89,-6.11,,16,0.5938
"2022-07-27 07:43:46.699","2022-07-27 10:43:01.847",32.832901,34.988231,303.98,1.293919,73.27,15.14,-5.39,,16,0.5928
"2022-07-27 07:43:47.699","2022-07-27 10:43:01.848",32.832903,34.988245,300.68,1.279117,76.01,12.9,-7.05,,16,0.5918
"2022-07-27 07:43:48.699","2022-07-27 10:43:01.848",32.832908,34.988258,299.32,1.321034,77.07,14.69,-5.43,,16,0.5908
"2022-07-27 07:43:49.699","2022-07-27 10:43:01.848",32.832913,34.988271,295.45,1.31263,68.33,11.39,-5.04,,15,0.5918
"2022-07-27 07:43:50.699","2022-07-27 10:43:01.848",32.832919,34.988283,292.71,1.29236,63.49,15.14,-4.88,,16,0.5908
"2022-07-27 07:43:51.699","2022-07-27 10:43:01.849",32.832927,34.988293,286,1.330805,55.03,14.49,-2.07,,16,0.5928
"2022-07-27 07:43:52.699","2022-07-27 10:43:01.849",32.832934,34.988301,285.99,1.292632,45.32,12.12,-0.11,,16,0.5938
"2022-07-27 07:43:53.699","2022-07-27 10:43:01.849",32.832939,34.988311,294.57,1.076518,51.63,10.71,-2.22,,15,0.5928
"2022-07-27 07:43:54.699","2022-07-27 10:43:01.849",32.832945,34.988322,301.27,1.141913,56.77,13.33,-3.15,,16,0.5918
"2022-07-27 07:43:55.699","2022-07-27 10:43:01.849",32.832950,34.988333,301.49,1.2476,56.69,13.71,-4.16,,16,0.5908
"2022-07-27 07:43:56.699","2022-07-27 10:43:01.85",32.832954,34.988345,303.24,1.180389,64.38,17,-2.4,,16,0.585
"2022-07-27 07:43:57.699","2022-07-27 10:43:01.85",32.832959,34.988355,309.74,1.156877,57.99,32.51,10.83,,16,0.5786
"2022-07-27 07:43:58.699","2022-07-27 10:43:01.85",32.832962,34.988361,318.39,0.9756436,66.44,44.06,78.46,,16,0.5898
"2022-07-27 07:43:59.699","2022-07-27 10:43:01.851",32.832961,34.988358,314.2,0.3796731,314.2,136.67,19.69,,15,0.6025
"2022-07-27 07:44:00.399","2022-07-27 10:43:01.851",32.832960,34.988357,31.37,0.3896669,24.52,160.71,-8.62,,15,0.6157
"2022-07-27 07:44:01.699","2022-07-27 10:43:01.851",32.832960,34.988356,43.23,0.08984195,43.23,170.26,-21.06,,15,0.6128
"2022-07-27 07:44:02.699","2022-07-27 10:43:01.852",32.832958,34.988355,46.63,0.06226356,46.63,-173.28,-21.07,,13,0.6226
"2022-07-27 07:44:03.699","2022-07-27 10:43:01.852",32.832957,34.988355,51.54,0.155677,51.54,-154.84,-12.76,,14,0.6377
"2022-07-27 07:44:04.499","2022-07-27 10:43:01.859",32.832957,34.988356,57.58,0.08294933,56.5,-160.63,-11.25,,14,0.6558
"2022-07-27 07:44:05.699","2022-07-27 10:43:01.86",32.832956,34.988355,59.51,0.07738133,59.51,-174.33,-8.43,,15,0.6729
"2022-07-27 07:44:06.699","2022-07-27 10:43:01.86",32.832955,34.988355,59.56,0.1557,59.56,-176.67,-7.64,,14,0.6948
"2022-07-27 07:44:07.699","2022-07-27 10:43:01.861",32.832955,34.988354,59.93,0.04376272,59.93,-176.85,-7.58,,13,0.709
"2022-07-27 07:44:08.599","2022-07-27 10:43:01.861",32.832955,34.988354,59.87,0.02939136,59.88,-176.93,-7.57,,14,0.7197
"2022-07-27 07:44:09.699","2022-07-27 10:43:01.862",32.832955,34.988354,59.71,0.04093988,59.71,-176.96,-7.55,,13,0.7339
"2022-07-27 07:44:10.699","2022-07-27 10:43:01.862",32.832955,34.988354,59.5,0.06040649,59.5,-177.87,-7.3,,15,0.751
"2022-07-27 07:44:11.699","2022-07-27 10:43:01.862",32.832955,34.988352,58.38,0.112851,58.38,-178.37,-7.12,,14,0.7739
"2022-07-27 07:44:12.699","2022-07-27 10:43:01.863",32.832954,34.988350,57.81,0.08836687,57.81,-178.6,-7.03,,15,0.7905
"2022-07-27 07:44:13.699","2022-07-27 10:43:01.863",32.832953,34.988348,57.34,0.03705319,57.34,-178.71,-7,,16,0.8047
"2022-07-27 07:44:14.699","2022-07-27 10:43:01.864",32.832952,34.988346,57.01,0.04436284,57.01,-178.74,-6.99,,15,0.8198
"2022-07-27 07:44:15.699","2022-07-27 10:43:01.864",32.832952,34.988346,57.11,0.03794888,57.11,-178.76,-6.99,,16,0.8389
"2022-07-27 07:44:16.699","2022-07-27 10:43:01.864",32.832952,34.988346,57.25,0.05017079,57.25,-178.93,-6.95,,14,0.856
"2022-07-27 07:44:17.699","2022-07-27 10:43:01.865",32.832952,34.988346,57.27,0.05111364,57.27,-178.82,-6.98,,16,0.8687
"2022-07-27 07:44:18.699","2022-07-27 10:43:01.865",32.832953,34.988347,57.19,0.06466603,57.19,-178.82,-6.99,,16,0.8828
"2022-07-27 07:44:19.699","2022-07-27 10:43:01.865",32.832953,34.988347,57.37,0.05860661,57.37,-178.83,-6.99,,16,0.8936
"2022-07-27 07:44:20.699","2022-07-27 10:43:01.866",32.832953,34.988347,57.17,0.03957737,57.17,-178.86,-6.98,,15,0.9028
"2022-07-27 07:44:21.699","2022-07-27 10:43:01.866",32.832953,34.988347,57,0.04696499,57,-178.84,-6.98,,15,0.9146
"2022-07-27 07:44:22.699","2022-07-27 10:43:01.866",32.832953,34.988347,56.95,0.06419904,56.95,-178.84,-6.98,,14,0.9346
"2022-07-27 07:44:23.699","2022-07-27 10:43:01.867",32.832952,34.988348,56.92,0.0712037,56.92,-178.84,-6.99,,14,0.9409
"2022-07-27 07:44:24.699","2022-07-27 10:43:01.867",32.832951,34.988352,57.03,0.04972949,57.03,-178.86,-7,,13,0.9409
"2022-07-27 07:44:25.699","2022-07-27 10:43:01.867",32.832951,34.988353,57.15,0.06091722,57.15,-178.87,-6.98,,14,0.9419
"2022-07-27 07:44:26.699","2022-07-27 10:43:01.868",32.832950,34.988355,56.95,0.06934026,56.95,-178.88,-6.98,,14,0.9468
"2022-07-27 07:44:27.699","2022-07-27 10:43:01.868",32.832950,34.988356,56.89,0.03742958,56.89,-178.86,-6.97,,15,0.9517
"2022-07-27 07:44:28.699","2022-07-27 10:43:01.868",32.832949,34.988357,56.78,0.03786196,56.78,-178.84,-6.98,,14,0.9526
"2022-07-27 07:44:29.699","2022-07-27 10:43:01.868",32.832949,34.988358,56.91,0.02774678,56.91,-178.87,-6.98,,15,0.9497
"2022-07-27 07:44:30.699","2022-07-27 10:43:01.869",32.832949,34.988359,56.9,0.02525598,56.9,-178.87,-6.98,,14,0.9468
"2022-07-27 07:44:31.699","2022-07-27 10:43:01.869",32.832949,34.988361,56.86,0.02732776,56.86,-178.85,-6.98,,16,0.9429
"2022-07-27 07:44:32.699","2022-07-27 10:43:01.869",32.832949,34.988362,56.72,0.02994145,56.72,-178.85,-6.99,,15,0.938
"2022-07-27 07:44:33.699","2022-07-27 10:43:01.87",32.832949,34.988363,56.91,0.02862774,56.91,-178.87,-6.99,,15,0.9336
"2022-07-27 07:44:34.699","2022-07-27 10:43:01.87",32.832949,34.988363,57.04,0.02808356,57.04,-178.85,-6.99,,16,0.9297
"2022-07-27 07:44:35.699","2022-07-27 10:43:01.87",32.832950,34.988364,56.97,0.03238218,56.97,-178.87,-6.98,,15,0.9268
"2022-07-27 07:44:36.699","2022-07-27 10:43:01.871",32.832950,34.988364,56.9,0.0381482,56.9,-178.88,-6.98,,16,0.9248
"2022-07-27 07:44:37.699","2022-07-27 10:43:01.871",32.832950,34.988365,56.97,0.03054037,56.97,-178.9,-6.99,,15,0.9209
"2022-07-27 07:44:38.699","2022-07-27 10:43:01.871",32.832950,34.988365,57.11,0.02832735,57.11,-178.88,-7,,15,0.918
"2022-07-27 07:44:39.699","2022-07-27 10:43:01.872",32.832950,34.988365,56.98,0.03246749,56.98,-178.86,-6.99,,16,0.917
"2022-07-27 07:44:40.699","2022-07-27 10:43:01.872",32.832951,34.988364,57.03,0.0261688,57.03,-178.86,-6.99,,15,0.9146
"2022-07-27 07:44:41.399","2022-07-27 10:43:01.872",32.832951,34.988364,56.88,0.0299361,56.93,-178.87,-7,,16,0.9136
"2022-07-27 07:44:42.699","2022-07-27 10:43:01.872",32.832951,34.988364,56.95,0.02891068,56.95,-178.86,-7.01,,16,0.9116
"2022-07-27 07:44:43.699","2022-07-27 10:43:01.873",32.832952,34.988363,56.83,0.02975965,56.83,-178.86,-6.98,,16,0.9097
"2022-07-27 07:44:44.699","2022-07-27 10:43:01.873",32.832952,34.988362,56.71,0.0353788,56.71,-178.87,-6.98,,16,0.9077
"2022-07-27 07:44:45.599","2022-07-27 10:43:01.873",32.832952,34.988362,56.77,0.04321451,56.77,-178.86,-6.99,,16,0.9087
"2022-07-27 07:44:46.699","2022-07-27 10:43:01.873",32.832952,34.988361,56.76,0.05640453,56.76,-178.86,-6.98,,16,0.9097
"2022-07-27 07:44:47.699","2022-07-27 10:43:01.874",32.832952,34.988360,56.6,0.04364755,56.6,-178.88,-6.98,,15,0.9097
"2022-07-27 07:44:48.699","2022-07-27 10:43:01.874",32.832953,34.988360,56.83,0.03013044,56.83,-178.88,-6.97,,16,0.9097
"2022-07-27 07:44:49.599","2022-07-27 10:43:01.874",32.832953,34.988359,56.81,0.03367124,56.82,-178.87,-6.97,,16,0.9087
"2022-07-27 07:44:50.699","2022-07-27 10:43:01.875",32.832953,34.988359,56.86,0.03209807,56.86,-178.87,-6.98,,16,0.9077
"2022-07-27 07:44:51.699","2022-07-27 10:43:01.875",32.832953,34.988359,56.8,0.04104643,56.8,-178.86,-6.98,,16,0.9067
"2022-07-27 07:44:52.699","2022-07-27 10:43:01.875",32.832953,34.988358,56.66,0.03103533,56.66,-178.86,-6.99,,15,0.9067
"2022-07-27 07:44:53.699","2022-07-27 10:43:01.875",32.832954,34.988358,56.89,0.03793079,56.89,-178.86,-6.98,,16,0.9058
"2022-07-27 07:44:54.699","2022-07-27 10:43:01.876",32.832954,34.988357,56.86,0.05431695,56.86,-178.84,-6.98,,16,0.9067
"2022-07-27 07:44:55.699","2022-07-27 10:43:01.876",32.832955,34.988356,56.76,0.04454675,56.76,-178.83,-6.97,,15,0.9067
"2022-07-27 07:44:56.699","2022-07-27 10:43:01.876",32.832955,34.988356,56.67,0.04582964,56.67,-178.84,-6.98,,16,0.9067
"2022-07-27 07:44:57.699","2022-07-27 10:43:01.876",32.832955,34.988356,56.64,0.0242745,56.64,-178.85,-6.98,,16,0.9067
"2022-07-27 07:44:58.699","2022-07-27 10:43:01.877",32.832956,34.988355,56.69,0.02526674,56.69,-178.84,-6.99,,15,0.9067
"2022-07-27 07:44:59.699","2022-07-27 10:43:01.877",32.832956,34.988355,56.75,0.02710171,56.75,-178.85,-6.99,,16,0.9077
"2022-07-27 07:45:00.699","2022-07-27 10:43:01.877",32.832956,34.988355,56.69,0.04578732,56.69,-178.85,-6.98,,16,0.9077
"2022-07-27 07:45:01.699","2022-07-27 10:43:01.877",32.832957,34.988354,56.64,0.07945325,56.64,-178.85,-7,,16,0.9077
"2022-07-27 07:45:02.699","2022-07-27 10:43:01.877",32.832957,34.988353,56.68,0.04734401,56.68,-178.83,-6.98,,16,0.9077
"2022-07-27 07:45:03.699","2022-07-27 10:43:01.877",32.832958,34.988353,56.56,0.02851225,56.56,-178.83,-6.97,,16,0.9067
"2022-07-27 07:45:04.699","2022-07-27 10:43:01.878",32.832958,34.988353,56.47,0.04665862,56.47,-178.82,-6.99,,16,0.9077
"2022-07-27 07:45:05.699","2022-07-27 10:43:01.878",32.832959,34.988352,56.75,0.02778217,56.75,-178.81,-6.97,,16,0.9087
"2022-07-27 07:45:06.699","2022-07-27 10:43:01.878",32.832959,34.988352,56.77,0.0305511,56.77,-178.83,-7.01,,16,0.9087
"2022-07-27 07:45:07.699","2022-07-27 10:43:01.878",32.832960,34.988351,56.71,0.0407083,56.71,-178.83,-7,,15,0.9087
"2022-07-27 07:45:08.699","2022-07-27 10:43:01.878",32.832961,34.988350,56.7,0.02691059,56.7,-178.84,-7.02,,15,0.9087
"2022-07-27 07:45:09.699","2022-07-27 10:43:01.879",32.832961,34.988350,56.69,0.03115497,56.69,-178.84,-7.01,,15,0.9077
"2022-07-27 07:45:10.699","2022-07-27 10:43:01.879",32.832962,34.988349,56.63,0.04319755,56.63,-178.83,-7,,15,0.9067
"2022-07-27 07:45:11.699","2022-07-27 10:43:01.879",32.832963,34.988349,56.75,0.05405072,56.75,-178.82,-6.99,,15,0.9067
"2022-07-27 07:45:12.699","2022-07-27 10:43:01.879",32.832963,34.988349,56.72,0.0286561,56.72,-178.84,-7,,15,0.9067
"2022-07-27 07:45:13.699","2022-07-27 10:43:01.879",32.832964,34.988348,56.64,0.04342158,56.64,-178.86,-6.98,,15,0.9067
"2022-07-27 07:45:14.699","2022-07-27 10:43:01.879",32.832964,34.988348,56.56,0.0414405,56.56,-178.86,-6.98,,15,0.9067
"2022-07-27 07:45:15.699","2022-07-27 10:43:01.88",32.832965,34.988348,56.68,0.02719571,56.68,-178.87,-6.98,,15,0.9077
"2022-07-27 07:45:16.699","2022-07-27 10:43:01.88",32.832966,34.988348,56.63,0.04378446,56.63,-178.88,-6.97,,16,0.9077
"2022-07-27 07:45:17.699","2022-07-27 10:43:01.88",32.832966,34.988347,56.52,0.03438167,56.52,-178.91,-6.97,,15,0.9077
