time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground",Heel,"Trim Fore / Aft","Time to Gun","GPS Satellites","GPS HAcc"
"2022-07-26 06:36:30.6","2022-07-26 06:36:30.848",32.832562,34.987958,250.25,0.02624596,250.25,5.84,-34.04,,15,1.446
"2022-07-26 06:36:31.6","2022-07-26 06:36:31.843",32.832561,34.987960,250.3,0.02592264,250.3,5.63,-34.08,,15,1.409
"2022-07-26 06:36:32.6","2022-07-26 06:36:32.928",32.832559,34.987961,250.18,0.02016372,250.18,5.58,-34.08,,14,1.378
"2022-07-26 06:36:33.6","2022-07-26 06:36:33.833",32.832558,34.987962,250.28,0.01723249,250.28,5.58,-34.07,,15,1.349
"2022-07-26 06:36:34.6","2022-07-26 06:36:34.848",32.832560,34.987964,250.19,0.01780415,250.19,5.56,-34.06,,15,1.32
"2022-07-26 06:36:35.6","2022-07-26 06:36:35.876",32.832561,34.987965,250.34,0.02155553,250.34,5.57,-34.06,,14,1.296
"2022-07-26 06:36:36.6","2022-07-26 06:36:36.862",32.832563,34.987966,250.31,0.02187412,250.31,5.57,-34.07,,14,1.271
"2022-07-26 06:36:37.6","2022-07-26 06:36:37.838",32.832564,34.987967,250.17,0.02630608,250.17,5.61,-34.06,,14,1.251
"2022-07-26 06:36:38.6","2022-07-26 06:36:38.863",32.832565,34.987968,250.22,0.03175826,250.22,5.63,-34.07,,14,1.229
"2022-07-26 06:36:39.6","2022-07-26 06:36:39.833",32.832566,34.987968,249.94,0.02002837,249.94,5.65,-34.07,,15,1.206
"2022-07-26 06:36:40.6","2022-07-26 06:36:40.848",32.832567,34.987969,250.19,0.02063238,250.19,5.66,-34.08,,15,1.186
"2022-07-26 06:36:41.4","2022-07-26 06:36:41.876",32.832568,34.987969,250.31,0.02075841,250.29,5.64,-34.08,,15,1.169
"2022-07-26 06:36:42.6","2022-07-26 06:36:42.857",32.832569,34.987970,250.48,0.02372909,250.48,5.64,-34.08,,14,1.145
"2022-07-26 06:36:43.6","2022-07-26 06:36:43.837",32.832570,34.987970,250.57,0.02250369,250.57,5.6,-34.07,,15,1.129
"2022-07-26 06:36:44.6","2022-07-26 06:36:44.853",32.832571,34.987971,250.19,0.02251927,250.19,5.65,-34.08,,15,1.112
"2022-07-26 06:36:45.5","2022-07-26 06:36:45.837",32.832572,34.987972,250.1,0.02238496,250.11,5.65,-34.08,,15,1.1
"2022-07-26 06:36:46.6","2022-07-26 06:36:46.853",32.832573,34.987974,250.09,0.02323261,250.09,5.65,-34.08,,15,1.084
"2022-07-26 06:36:47.6","2022-07-26 06:36:47.827",32.832573,34.987975,250.02,0.01723854,250.02,5.66,-34.09,,15,1.07
"2022-07-26 06:36:48.6","2022-07-26 06:36:48.872",32.832574,34.987976,249.95,0.02128666,249.95,5.65,-34.09,,14,1.057
"2022-07-26 06:36:49.6","2022-07-26 06:36:49.843",32.832575,34.987976,249.67,0.02059003,249.67,5.61,-34.08,,15,1.044
"2022-07-26 06:36:50.6","2022-07-26 06:36:50.877",32.832576,34.987977,249.64,0.02157884,249.64,5.61,-34.08,,14,1.03
"2022-07-26 06:36:51.6","2022-07-26 06:36:51.838",32.832577,34.987978,249.76,0.02632717,249.76,5.63,-34.08,,15,1.019
"2022-07-26 06:36:52.6","2022-07-26 06:36:52.952",32.832577,34.987979,249.92,0.02338599,249.92,5.64,-34.09,,15,1.008
"2022-07-26 06:36:53.6","2022-07-26 06:36:53.873",32.832578,34.987979,249.95,0.02034659,249.95,5.65,-34.08,,15,0.9976
"2022-07-26 06:36:54.6","2022-07-26 06:36:54.827",32.832579,34.987980,250.03,0.01841645,250.03,5.64,-34.07,,15,0.9878
"2022-07-26 06:36:55.6","2022-07-26 06:36:55.893",32.832579,34.987981,250.1,0.02306457,250.1,5.61,-34.07,,15,0.9785
"2022-07-26 06:36:56.6","2022-07-26 06:36:56.884",32.832580,34.987982,250.2,0.02277452,250.2,5.63,-34.07,,15,0.9697
"2022-07-26 06:36:57.6","2022-07-26 06:36:57.823",32.832581,34.987983,250.39,0.02311049,250.39,5.64,-34.07,,15,0.9609
"2022-07-26 06:36:58.6","2022-07-26 06:36:58.833",32.832581,34.987983,250.43,0.02399554,250.43,5.68,-34.07,,15,0.9526
"2022-07-26 06:36:59.6","2022-07-26 06:36:59.878",32.832582,34.987984,250.34,0.02332802,250.34,5.68,-34.09,,15,0.9458
"2022-07-26 06:37:00.6","2022-07-26 06:37:00.845",32.832583,34.987985,250.12,0.02431028,250.12,5.65,-34.07,,15,0.938
"2022-07-26 06:37:01.6","2022-07-26 06:37:01.828",32.832583,34.987986,250.13,0.02082718,250.13,5.61,-34.07,,15,0.9307
"2022-07-26 06:37:02.6","2022-07-26 06:37:02.949",32.832584,34.987987,250.2,0.02233198,250.2,5.61,-34.08,,14,0.9238
"2022-07-26 06:37:03.6","2022-07-26 06:37:03.869",32.832585,34.987987,250.34,0.02092178,250.34,5.63,-34.09,,15,0.918
"2022-07-26 06:37:04.6","2022-07-26 06:37:04.867",32.832585,34.987988,250.44,0.02048983,250.44,5.61,-34.08,,15,0.9116
"2022-07-26 06:37:05.6","2022-07-26 06:37:06.058",32.832585,34.987989,250.45,0.02617522,250.45,5.61,-34.08,,14,0.9058
"2022-07-26 06:37:06.6","2022-07-26 06:37:06.924",32.832584,34.987989,250.35,0.02521844,250.35,5.59,-34.07,,14,0.8999
"2022-07-26 06:37:07.6","2022-07-26 06:37:07.834",32.832582,34.987989,250.32,0.01778166,250.32,5.58,-34.07,,14,0.8926
"2022-07-26 06:37:08.6","2022-07-26 06:37:08.874",32.832581,34.987989,250.36,0.01545632,250.36,5.59,-34.08,,15,0.8867
"2022-07-26 06:37:09.6","2022-07-26 06:37:09.847",32.832579,34.987989,250.58,0.0170937,250.58,5.63,-34.09,,14,0.8809
"2022-07-26 06:37:10.6","2022-07-26 06:37:10.839",32.832577,34.987989,250.68,0.01810258,250.68,5.65,-34.09,,15,0.8735
"2022-07-26 06:37:11.599","2022-07-26 06:37:11.828",32.832576,34.987989,250.77,0.01804132,250.77,5.63,-34.09,,15,0.8687
"2022-07-26 06:37:12.599","2022-07-26 06:37:12.939",32.832574,34.987989,250.75,0.02067567,250.75,5.64,-34.08,,15,0.8628
"2022-07-26 06:37:13.599","2022-07-26 06:37:13.954",32.832573,34.987989,250.64,0.01498185,250.64,5.6,-34.09,,15,0.8589
"2022-07-26 06:37:14.599","2022-07-26 06:37:14.879",32.832572,34.987989,250.73,0.00957182,250.73,5.6,-34.08,,14,0.8535
"2022-07-26 06:37:15.599","2022-07-26 06:37:15.836",32.832570,34.987989,250.56,0.01398401,250.56,5.59,-34.03,,15,0.8496
"2022-07-26 06:37:16.599","2022-07-26 06:37:16.873",32.832569,34.987989,250.65,0.01319476,250.65,5.64,-34.03,,14,0.8447
"2022-07-26 06:37:17.599","2022-07-26 06:37:17.883",32.832567,34.987989,250.65,0.01041363,250.65,5.63,-34.06,,15,0.8408
"2022-07-26 06:37:18.599","2022-07-26 06:37:18.869",32.832566,34.987989,250.64,0.008136759,250.64,5.61,-34.09,,15,0.8369
"2022-07-26 06:37:19.599","2022-07-26 06:37:20.058",32.832565,34.987989,250.61,0.008108061,250.61,5.66,-34.09,,16,0.8315
"2022-07-26 06:37:20.599","2022-07-26 06:37:20.903",32.832564,34.987989,250.84,0.007727252,250.84,5.67,-34.08,,14,0.8286
"2022-07-26 06:37:21.599","2022-07-26 06:37:21.829",32.832563,34.987989,250.73,0.004099943,250.73,5.64,-34.08,,14,0.8247
"2022-07-26 06:37:22.399","2022-07-26 06:37:22.878",32.832562,34.987989,250.83,0.005732534,250.83,5.61,-34.06,,14,0.8218
"2022-07-26 06:37:23.599","2022-07-26 06:37:23.839",32.832560,34.987989,250.63,0.009997349,250.63,5.64,-34.06,,14,0.8179
"2022-07-26 06:37:24.599","2022-07-26 06:37:24.863",32.832559,34.987989,250.77,0.008476634,250.77,5.59,-34.05,,14,0.8149
"2022-07-26 06:37:25.599","2022-07-26 06:37:25.849",32.832558,34.987989,250.84,0.007334687,250.84,5.59,-34.06,,15,0.8115
"2022-07-26 06:37:26.499","2022-07-26 06:37:26.898",32.832558,34.987989,251.03,0.008584568,251.01,5.59,-34.04,,15,0.8086
"2022-07-26 06:37:27.599","2022-07-26 06:37:27.818",32.832556,34.987989,250.95,0.008975594,250.95,5.6,-34.07,,15,0.8066
"2022-07-26 06:37:28.599","2022-07-26 06:37:28.841",32.832556,34.987989,250.94,0.007982652,250.94,5.61,-34.07,,15,0.8047
"2022-07-26 06:37:29.599","2022-07-26 06:37:29.875",32.832555,34.987989,250.75,0.005809546,250.75,5.61,-34.07,,15,0.8018
"2022-07-26 06:37:30.599","2022-07-26 06:37:30.841",32.832554,34.987989,250.69,0.009081157,250.69,5.63,-34.08,,14,0.7988
"2022-07-26 06:37:31.599","2022-07-26 06:37:31.838",32.832553,34.987989,250.85,0.007589582,250.85,5.6,-34.06,,15,0.7969
"2022-07-26 06:37:32.599","2022-07-26 06:37:32.892",32.832552,34.987989,251.08,0.006562344,251.08,5.6,-34.07,,15,0.7939
"2022-07-26 06:37:33.599","2022-07-26 06:37:33.839",32.832551,34.987989,251.03,0.006699303,251.03,5.65,-34.05,,15,0.792
"2022-07-26 06:37:34.599","2022-07-26 06:37:34.824",32.832550,34.987989,251.17,0.007367147,251.17,5.65,-34.06,,14,0.7896
"2022-07-26 06:37:35.599","2022-07-26 06:37:35.829",32.832549,34.987989,251.32,0.008023233,251.32,5.65,-34.07,,15,0.7876
"2022-07-26 06:37:36.599","2022-07-26 06:37:36.904",32.832548,34.987989,251.3,0.0093482,251.3,5.64,-34.08,,15,0.7856
"2022-07-26 06:37:37.599","2022-07-26 06:37:37.847",32.832548,34.987989,251.33,0.008590387,251.33,5.65,-34.09,,14,0.7837
"2022-07-26 06:37:38.599","2022-07-26 06:37:38.882",32.832547,34.987989,251.16,0.008443752,251.16,5.64,-34.09,,15,0.7817
"2022-07-26 06:37:39.599","2022-07-26 06:37:39.829",32.832546,34.987989,251.2,0.006428484,251.2,5.61,-34.08,,14,0.7798
"2022-07-26 06:37:40.599","2022-07-26 06:37:40.848",32.832545,34.987989,251.26,0.01025406,251.26,5.61,-34.06,,15,0.7778
"2022-07-26 06:37:41.599","2022-07-26 06:37:41.822",32.832545,34.987989,251.25,0.009401898,251.25,5.61,-34.06,,15,0.7759
"2022-07-26 06:37:42.599","2022-07-26 06:37:42.949",32.832544,34.987989,251.34,0.007534973,251.34,5.63,-34.08,,14,0.7749
"2022-07-26 06:37:43.599","2022-07-26 06:37:43.858",32.832544,34.987989,251.24,0.007783569,251.24,5.63,-34.09,,15,0.7739
"2022-07-26 06:37:44.599","2022-07-26 06:37:44.849",32.832543,34.987989,251.33,0.008377491,251.33,5.64,-34.08,,14,0.772
"2022-07-26 06:37:45.599","2022-07-26 06:37:45.834",32.832542,34.987989,250.97,0.00640193,250.97,5.64,-34.08,,15,0.771
"2022-07-26 06:37:46.599","2022-07-26 06:37:46.964",32.832542,34.987989,250.74,0.007169385,250.74,5.65,-34.08,,15,0.7686
"2022-07-26 06:37:47.599","2022-07-26 06:37:47.869",32.832541,34.987989,250.57,0.008779752,250.57,5.64,-34.07,,14,0.7686
"2022-07-26 06:37:48.599","2022-07-26 06:37:48.848",32.832541,34.987989,250.52,0.009905986,250.52,5.63,-34.08,,15,0.7676
"2022-07-26 06:37:49.599","2022-07-26 06:37:49.863",32.832541,34.987989,250.25,0.005598194,250.25,5.65,-34.08,,15,0.7656
"2022-07-26 06:37:50.599","2022-07-26 06:37:50.828",32.832540,34.987989,250.19,0.006989814,250.19,5.67,-34.08,,15,0.7646
"2022-07-26 06:37:51.599","2022-07-26 06:37:51.844",32.832539,34.987990,250.23,0.008529237,250.23,5.65,-34.09,,15,0.7417
"2022-07-26 06:37:52.599","2022-07-26 06:37:53.289",32.832538,34.987990,250.56,0.01752327,250.56,5.63,-34.09,,14,0.7178
"2022-07-26 06:37:53.599","2022-07-26 06:37:53.844",32.832537,34.987990,250.7,0.01761563,250.7,5.6,-34.09,,15,0.6978
"2022-07-26 06:37:54.599","2022-07-26 06:37:54.935",32.832536,34.987991,250.62,0.01811606,250.62,5.63,-34.07,,14,0.6807
"2022-07-26 06:37:55.599","2022-07-26 06:37:55.84",32.832535,34.987991,250.72,0.02383536,250.72,5.63,-34.08,,14,0.6646
"2022-07-26 06:37:56.599","2022-07-26 06:37:56.844",32.832535,34.987992,250.65,0.01286707,250.65,5.66,-34.07,,14,0.6519
"2022-07-26 06:37:57.599","2022-07-26 06:37:57.829",32.832534,34.987992,250.8,0.02180255,250.8,5.66,-34.06,,14,0.6396
"2022-07-26 06:37:58.599","2022-07-26 06:37:59.148",32.832534,34.987992,250.95,0.01758512,250.95,5.64,-34.08,,14,0.6309
"2022-07-26 06:37:59.599","2022-07-26 06:37:59.881",32.832533,34.987993,251,0.0186248,251,5.66,-34.07,,14,0.6206
"2022-07-26 06:38:00.599","2022-07-26 06:38:00.847",32.832533,34.987993,251.01,0.01363273,251.01,5.65,-34.08,,15,0.6108
"2022-07-26 06:38:01.599","2022-07-26 06:38:01.835",32.832532,34.987994,251.01,0.01557227,251.01,5.63,-34.06,,15,0.6025
"2022-07-26 06:38:02.599","2022-07-26 06:38:02.87",32.832532,34.987995,250.99,0.02211113,250.99,5.6,-34.07,,14,0.5947
"2022-07-26 06:38:03.399","2022-07-26 06:38:04.119",32.832532,34.987995,250.79,0.01997078,250.83,5.61,-34.07,,14,0.5898
"2022-07-26 06:38:04.599","2022-07-26 06:38:05.2",32.832531,34.987995,250.7,0.01975401,250.7,5.61,-34.08,,14,0.584
"2022-07-26 06:38:05.599","2022-07-26 10:03:59.685",32.832531,34.987996,250.85,0.01681252,250.85,5.6,-34.09,,15,0.5776
"2022-07-26 06:38:06.599","2022-07-26 10:03:59.685",32.832531,34.987996,250.83,0.0198532,250.83,5.6,-34.06,,14,0.5728
"2022-07-26 06:38:07.499","2022-07-26 10:03:59.686",32.832530,34.987996,250.75,0.02566405,250.75,5.63,-34.07,,15,0.5688
"2022-07-26 06:38:08.599","2022-07-26 10:03:59.687",32.832530,34.987996,250.76,0.01323344,250.76,5.65,-34.08,,14,0.5649
"2022-07-26 06:38:09.599","2022-07-26 10:03:59.687",32.832530,34.987996,250.84,0.02117367,250.84,5.64,-34.08,,15,0.5615
"2022-07-26 06:38:10.599","2022-07-26 10:03:59.688",32.832529,34.987996,251.01,0.02674203,251.01,5.63,-34.05,,15,0.5576
"2022-07-26 06:38:11.599","2022-07-26 10:03:59.689",32.832529,34.987996,251.13,0.03479115,251.13,5.65,-34.06,,15,0.5557
"2022-07-26 06:38:12.599","2022-07-26 10:03:59.689",32.832529,34.987996,251.28,0.01960623,251.28,5.65,-34.07,,14,0.5518
"2022-07-26 06:38:13.599","2022-07-26 10:03:59.69",32.832528,34.987996,251.11,0.02413043,251.11,5.65,-34.05,,14,0.5498
"2022-07-26 06:38:14.599","2022-07-26 10:03:59.69",32.832528,34.987996,250.61,0.02301755,250.61,5.66,-34.07,,15,0.5479
"2022-07-26 06:38:15.599","2022-07-26 10:03:59.691",32.832528,34.987996,250.38,0.01873455,250.38,5.65,-34.06,,14,0.5459
"2022-07-26 06:38:16.599","2022-07-26 10:03:59.692",32.832528,34.987996,250.47,0.01931003,250.47,5.66,-34.08,,14,0.5449
"2022-07-26 06:38:17.599","2022-07-26 10:03:59.693",32.832528,34.987997,250.5,0.02169946,250.5,5.63,-34.1,,14,0.5439
"2022-07-26 06:38:18.599","2022-07-26 10:03:59.693",32.832528,34.987997,250.5,0.02410486,250.5,5.66,-34.1,,15,0.5439
"2022-07-26 06:38:19.599","2022-07-26 10:03:59.694",32.832528,34.987998,250.84,0.01836726,250.84,5.66,-34.06,,14,0.542
"2022-07-26 06:38:20.599","2022-07-26 10:03:59.694",32.832528,34.987998,251.12,0.01963046,251.12,5.68,-34.07,,15,0.5396
"2022-07-26 06:38:21.599","2022-07-26 10:03:59.695",32.832528,34.987998,251.18,0.02058604,251.18,5.67,-34.08,,14,0.5386
"2022-07-26 06:38:22.599","2022-07-26 10:03:59.695",32.832528,34.987999,251.31,0.02139041,251.31,5.65,-34.08,,15,0.5376
"2022-07-26 06:38:23.599","2022-07-26 10:03:59.696",32.832528,34.987999,250.99,0.0224009,250.99,5.63,-34.07,,14,0.5376
"2022-07-26 06:38:24.599","2022-07-26 10:03:59.696",32.832528,34.987999,250.87,0.01699404,250.87,5.65,-34.07,,15,0.5366
"2022-07-26 06:38:25.599","2022-07-26 10:03:59.697",32.832528,34.987999,251.01,0.02529519,251.01,5.67,-34.06,,14,0.5356
"2022-07-26 06:38:26.599","2022-07-26 10:03:59.697",32.832528,34.987999,250.94,0.02051385,250.94,5.67,-34.05,,13,0.5347
"2022-07-26 06:38:27.599","2022-07-26 10:03:59.698",32.832527,34.987999,250.96,0.0227376,250.96,5.66,-34.08,,14,0.5347
"2022-07-26 06:38:28.599","2022-07-26 10:03:59.698",32.832527,34.987999,251.21,0.02262091,251.21,5.65,-34.09,,13,0.5347
"2022-07-26 06:38:29.599","2022-07-26 10:03:59.699",32.832527,34.987999,251.3,0.02545349,251.3,5.66,-34.07,,14,0.5337
"2022-07-26 06:38:30.599","2022-07-26 10:03:59.699",32.832526,34.988000,251.28,0.02403375,251.28,5.68,-34.08,,14,0.5327
"2022-07-26 06:38:31.599","2022-07-26 10:03:59.699",32.832526,34.988000,251.12,0.02486797,251.12,5.68,-34.07,,13,0.5317
"2022-07-26 06:38:32.599","2022-07-26 10:03:59.7",32.832525,34.988000,251.31,0.01662795,251.31,5.68,-34.06,,13,0.5308
"2022-07-26 06:38:33.599","2022-07-26 10:03:59.7",32.832525,34.987999,251.12,0.01640983,251.12,5.68,-34.06,,13,0.5298
"2022-07-26 06:38:34.599","2022-07-26 10:03:59.7",32.832525,34.987999,250.81,0.01775427,250.81,5.68,-34.06,,14,0.5298
"2022-07-26 06:38:35.599","2022-07-26 10:03:59.7",32.832524,34.987999,250.85,0.01978805,250.85,5.68,-34.04,,14,0.5278
"2022-07-26 06:38:36.599","2022-07-26 10:03:59.701",32.832524,34.987998,250.85,0.02185207,250.85,5.66,-34.07,,14,0.5269
"2022-07-26 06:38:37.599","2022-07-26 10:03:59.701",32.832523,34.987998,250.76,0.03082228,250.76,5.65,-34.08,,15,0.5259
"2022-07-26 06:38:38.599","2022-07-26 10:03:59.701",32.832523,34.987998,250.91,0.01497234,250.91,5.67,-34.06,,14,0.5249
"2022-07-26 06:38:39.599","2022-07-26 10:03:59.701",32.832522,34.987998,251.09,0.01562186,251.09,5.68,-34.05,,14,0.5239
"2022-07-26 06:38:40.599","2022-07-26 10:03:59.702",32.832522,34.987998,251.18,0.02367138,251.18,5.68,-34.06,,14,0.522
"2022-07-26 06:38:41.599","2022-07-26 10:03:59.702",32.832522,34.987998,251.06,0.01716298,251.06,5.71,-34.07,,14,0.521
"2022-07-26 06:38:42.599","2022-07-26 10:03:59.702",32.832522,34.987997,250.96,0.01783485,250.96,5.69,-34.06,,15,0.521
"2022-07-26 06:38:43.599","2022-07-26 10:03:59.703",32.832521,34.987997,251,0.02952001,251,5.71,-34.06,,15,0.521
"2022-07-26 06:38:44.399","2022-07-26 10:03:59.703",32.832521,34.987997,251.01,0.03067832,250.99,5.67,-34.08,,15,0.521
"2022-07-26 06:38:45.599","2022-07-26 10:03:59.703",32.832520,34.987997,250.94,0.0263287,250.94,5.69,-34.06,,15,0.5186
"2022-07-26 06:38:46.599","2022-07-26 10:03:59.704",32.832520,34.987997,250.79,0.030191,250.79,5.69,-34.07,,14,0.5186
"2022-07-26 06:38:47.599","2022-07-26 10:03:59.715",32.832520,34.987998,250.61,0.04019212,250.61,5.68,-34.09,,15,0.5229
"2022-07-26 06:38:48.499","2022-07-26 10:03:59.715",32.832520,34.987998,250.76,0.03814714,250.77,5.69,-34.1,,14,0.5249
"2022-07-26 06:38:49.599","2022-07-26 10:03:59.716",32.832520,34.987998,250.54,0.0299246,250.54,5.71,-34.11,,14,0.5278
"2022-07-26 06:38:50.599","2022-07-26 10:03:59.716",32.832519,34.987998,250.54,0.04062868,250.54,5.72,-34.1,,14,0.5259
"2022-07-26 06:38:51.599","2022-07-26 10:03:59.717",32.832519,34.987998,250.4,0.03129991,250.4,5.7,-34.09,,14,0.5229
"2022-07-26 06:38:52.599","2022-07-26 10:03:59.717",32.832518,34.987999,250.58,0.02741785,250.58,5.68,-34.09,,14,0.5229
"2022-07-26 06:38:53.599","2022-07-26 10:03:59.717",32.832518,34.987999,250.66,0.02240068,250.66,5.69,-34.07,,14,0.5229
"2022-07-26 06:38:54.599","2022-07-26 10:03:59.718",32.832518,34.987999,250.63,0.02795344,250.63,5.69,-34.07,,14,0.522
"2022-07-26 06:38:55.599","2022-07-26 10:03:59.718",32.832518,34.988000,250.55,0.0211574,250.55,5.68,-34.08,,14,0.521
"2022-07-26 06:38:56.599","2022-07-26 10:03:59.719",32.832517,34.988000,250.68,0.01879789,250.68,5.68,-34.07,,15,0.5186
"2022-07-26 06:38:57.599","2022-07-26 10:03:59.719",32.832517,34.988000,250.73,0.02696692,250.73,5.67,-34.08,,14,0.5166
"2022-07-26 06:38:58.599","2022-07-26 10:03:59.719",32.832517,34.988000,250.67,0.02452209,250.67,5.67,-34.07,,14,0.5166
"2022-07-26 06:38:59.599","2022-07-26 10:03:59.719",32.832517,34.988001,250.66,0.01899832,250.66,5.72,-34.06,,14,0.5166
"2022-07-26 06:39:00.599","2022-07-26 10:03:59.72",32.832517,34.988001,250.46,0.02061838,250.46,5.71,-34.06,,14,0.5166
"2022-07-26 06:39:01.599","2022-07-26 10:03:59.72",32.832516,34.988001,250.58,0.0263573,250.58,5.71,-34.07,,14,0.5186
"2022-07-26 06:39:02.599","2022-07-26 10:03:59.72",32.832516,34.988002,250.47,0.02072004,250.47,5.7,-34.08,,14,0.5186
"2022-07-26 06:39:03.599","2022-07-26 10:03:59.72",32.832516,34.988002,250.59,0.01826323,250.59,5.66,-34.06,,14,0.5186
"2022-07-26 06:39:04.599","2022-07-26 10:03:59.721",32.832516,34.988003,250.53,0.0181695,250.53,5.68,-34.06,,14,0.5186
"2022-07-26 06:39:05.599","2022-07-26 10:03:59.721",32.832516,34.988003,250.45,0.02218109,250.45,5.69,-34.04,,15,0.5176
"2022-07-26 06:39:06.599","2022-07-26 10:03:59.721",32.832515,34.988004,250.46,0.0180785,250.46,5.7,-34.05,,14,0.5176
"2022-07-26 06:39:07.599","2022-07-26 10:03:59.722",32.832515,34.988004,250.51,0.01360202,250.51,5.7,-34.05,,15,0.5186
"2022-07-26 06:39:08.599","2022-07-26 10:03:59.722",32.832515,34.988004,250.19,0.02115217,250.19,5.69,-34.04,,15,0.5186
